"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
359.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7195E-005,8.4587E-005,1.4940E-004,2.4259E-004,2.7700E-004,2.6071E-004
359.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1026E-004,4.3423E-004,4.7571E-004,4.5655E-004,3.9207E-004,3.7175E-004
359.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6062E-004,6.8618E-004,6.7468E-004,6.1300E-004,5.7071E-004,5.3908E-004
359.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7654E-007,8.0956E-006,2.1028E-004,2.8734E-004,2.7665E-004,2.6806E-004
359.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4167E-007,1.6030E-007,1.6860E-007,2.4071E-007,7.0357E-007,7.0347E-007
359.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2415E-004,8.6011E-004,1.0851E-003,1.1159E-003,1.0958E-003,1.0938E-003
359.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4707E-005,1.8642E-004,2.6900E-004,3.0346E-004,2.9343E-004,2.5608E-004
359.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7493E-005,1.2949E-004,2.0085E-004,2.3786E-004,2.3611E-004,2.1014E-004
359.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7151E-005,6.6607E-005,9.0935E-005,7.4479E-005,4.8056E-005,4.1593E-005
359.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3556E-005,1.3746E-004,1.7937E-004,2.0198E-004,2.0878E-004,1.9571E-004
359.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9532E-005,1.2249E-004,1.5829E-004,1.7767E-004,1.8309E-004,1.6981E-004
359.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7600E-005,1.0152E-004,1.3313E-004,1.5157E-004,1.5810E-004,1.4673E-004
359.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8603E-005,8.6263E-005,1.1433E-004,1.3141E-004,1.3820E-004,1.2841E-004
359.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2183E-005,7.5195E-005,1.0031E-004,1.1595E-004,1.2254E-004,1.1398E-004
359.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7050E-005,6.5946E-005,8.8051E-005,1.0187E-004,1.0770E-004,1.0024E-004
359.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2332E-005,5.6561E-005,7.4551E-005,8.5309E-005,8.9313E-005,8.3130E-005
359.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8316E-005,4.8256E-005,6.2335E-005,7.0118E-005,7.2276E-005,6.7227E-005
359.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0707E-005,1.4987E-005,1.6710E-005,1.6704E-005,1.5391E-005,1.4607E-005
360.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2854E-006,4.4448E-006,4.0875E-006,3.6133E-006,2.7481E-006,2.6291E-006
360.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1276E-006,9.2022E-007,8.0385E-007,7.8744E-007,7.5737E-007,7.4931E-007
360.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1907E-007,3.5322E-007,3.2255E-007,2.9797E-007,2.7398E-007,2.7321E-007
360.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2055E-007,1.9747E-007,1.8396E-007,1.7554E-007,1.7174E-007,1.7172E-007
360.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5572E-007,1.5096E-007,1.5015E-007,1.5003E-007,1.5001E-007,1.5001E-007
360.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5001E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007
360.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,1.5001E-007,1.5001E-007
360.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-007,1.5000E-007,1.5000E-007,1.5000E-007,7.5675E-007,7.5675E-007
360.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5002E-007,1.5001E-007,1.5000E-007,1.5008E-007,1.5122E-007,1.5121E-007
360.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8792E-007,1.6261E-007,1.5613E-007,4.1361E-007,6.2184E-006,5.8502E-006
360.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6799E-005,3.4805E-006,6.3312E-007,2.2592E-006,8.4409E-006,8.4067E-006
360.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0903E-004,5.9193E-005,1.7911E-005,3.7936E-005,5.1442E-005,5.0423E-005
360.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5359E-005,1.9865E-004,2.6038E-004,4.5716E-004,5.9874E-004,5.9517E-004
360.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4559E-005,4.5214E-005,5.8887E-005,6.3579E-005,6.0848E-005,5.8561E-005
360.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4754E-004,3.0261E-004,4.4528E-004,5.4140E-004,5.8897E-004,5.8343E-004
360.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7833E-005,6.6234E-005,7.2847E-005,7.0872E-005,6.2539E-005,5.7217E-005
361.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5271E-005,2.2239E-004,5.0820E-004,8.7736E-004,1.2176E-003,1.2170E-003
361.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0743E-004,3.5859E-004,3.4643E-004,3.1743E-004,2.8452E-004,2.5293E-004
361.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7817E-006,1.3559E-005,2.2258E-005,2.1168E-005,1.3634E-005,9.1189E-006
361.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2993E-005,5.9628E-005,8.0186E-005,8.8545E-005,7.8983E-005,7.6575E-005
361.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8286E-005,9.8263E-005,1.1250E-004,1.1019E-004,9.7100E-005,8.6601E-005
361.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1323E-004,4.4578E-004,6.9023E-004,8.8114E-004,9.8797E-004,9.8439E-004
361.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8631E-004,1.2064E-003,1.4753E-003,1.5684E-003,1.5474E-003,1.5328E-003
361.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6924E-005,9.8866E-005,1.1375E-004,1.1360E-004,1.0063E-004,9.3530E-005
361.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0650E-005,1.1100E-004,1.7806E-004,2.2725E-004,2.4797E-004,2.4280E-004
361.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6507E-007,2.0950E-007,5.7444E-007,4.4313E-006,2.3647E-005,2.3646E-005
361.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1411E-004,1.0984E-004,9.3261E-005,6.7666E-005,4.0983E-005,4.0121E-005
361.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8310E-005,4.0689E-005,5.8155E-005,6.6020E-005,6.5040E-005,6.2101E-005
361.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6128E-005,9.7919E-005,1.4180E-004,1.6568E-004,1.7324E-004,1.6516E-004
361.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2932E-005,5.7657E-005,8.4889E-005,1.0694E-004,1.1545E-004,1.0587E-004
361.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9030E-005,1.2930E-004,1.6598E-004,1.8228E-004,1.7778E-004,1.6842E-004
361.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8179E-005,1.4587E-004,1.8304E-004,1.9804E-004,1.9309E-004,1.8004E-004
361.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2574E-005,7.5762E-005,1.1485E-004,1.3539E-004,1.4131E-004,1.3508E-004
361.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5783E-004,2.6790E-004,3.4820E-004,3.9781E-004,4.1887E-004,4.0278E-004
361.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6811E-005,1.1609E-004,1.6181E-004,1.8455E-004,1.8367E-004,1.6986E-004
361.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8537E-005,1.0982E-004,1.5070E-004,1.7102E-004,1.7526E-004,1.6458E-004
361.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0457E-005,7.3582E-005,1.0619E-004,1.2268E-004,1.2445E-004,1.1662E-004
361.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1170E-005,9.5030E-005,1.2575E-004,1.4185E-004,1.4542E-004,1.3453E-004
361.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4239E-005,8.2320E-005,1.0937E-004,1.2498E-004,1.3064E-004,1.2200E-004
361.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3747E-005,7.5037E-005,9.5951E-005,1.0485E-004,1.0260E-004,9.5478E-005
362.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1741E-004,4.9730E-004,6.4680E-004,7.5882E-004,8.2484E-004,8.1634E-004
362.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5021E-007,1.5188E-007,1.5208E-007,1.5339E-007,1.6078E-007,1.6078E-007
362.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5695E-007,1.9691E-007,2.3477E-007,2.9143E-007,2.7739E-007,2.7737E-007
362.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5034E-007,4.1645E-006,4.8664E-006,4.9664E-006,3.6881E-006,3.6836E-006
362.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0269E-005,9.7216E-005,9.6740E-005,7.4547E-005,4.7895E-005,4.6968E-005
362.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6505E-004,5.9406E-004,7.7011E-004,8.6754E-004,8.8466E-004,8.4120E-004
362.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9541E-005,1.3807E-004,1.7818E-004,1.9732E-004,2.0095E-004,1.8963E-004
362.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0670E-004,1.7242E-004,2.1193E-004,2.2697E-004,2.2120E-004,2.0694E-004
362.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8444E-005,1.1787E-004,1.5096E-004,1.6869E-004,1.7343E-004,1.6128E-004
362.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3188E-005,9.2923E-005,1.2060E-004,1.3593E-004,1.4044E-004,1.3030E-004
362.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9316E-004,6.0563E-004,7.8435E-004,9.2442E-004,1.0135E-003,1.0033E-003
362.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3270E-005,1.1826E-004,1.6040E-004,1.8160E-004,1.8657E-004,1.7496E-004
362.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1401E-005,1.3777E-004,1.7291E-004,1.8766E-004,1.8481E-004,1.7254E-004
362.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1939E-006,5.3718E-006,7.8019E-006,8.0658E-006,6.3668E-006,3.0826E-006
362.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7355E-004,1.8627E-003,2.6637E-003,2.7630E-003,2.4540E-003,2.4427E-003
362.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0857E-004,1.1136E-003,1.3356E-003,1.3645E-003,1.2576E-003,1.2002E-003
362.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5000E-005,1.2854E-004,2.2166E-004,2.5252E-004,2.3050E-004,2.2409E-004
362.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7631E-005,1.0707E-004,1.6823E-004,2.0796E-004,2.1731E-004,2.1055E-004
362.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7347E-005,1.0053E-004,1.7729E-004,2.3732E-004,2.6884E-004,2.6558E-004
362.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2891E-005,5.7025E-005,7.4981E-005,8.5706E-005,8.9251E-005,8.4400E-005
362.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0854E-005,5.4517E-005,6.9314E-005,7.6157E-005,7.6835E-005,7.1496E-005
362.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4984E-005,4.0048E-005,4.7447E-005,4.9071E-005,4.6481E-005,4.3494E-005
362.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8409E-005,2.7180E-005,3.0173E-005,3.0057E-005,2.7973E-005,2.6185E-005
362.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4053E-005,1.8841E-005,1.9566E-005,1.8760E-005,1.6949E-005,1.5899E-005
363.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2299E-006,4.0325E-006,3.8190E-006,3.6426E-006,3.3265E-006,3.2174E-006
363.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0252E-004,7.4295E-005,5.6487E-005,3.6262E-005,1.7172E-005,1.6770E-005
363.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9843E-005,3.1938E-005,4.0526E-005,4.4981E-005,4.5914E-005,4.4337E-005
363.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5864E-005,4.4456E-005,5.6687E-005,6.2414E-005,6.2959E-005,5.9075E-005
363.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3275E-005,3.8605E-005,4.7023E-005,4.9955E-005,4.9062E-005,4.5806E-005
363.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5007E-007,1.5006E-007,1.5013E-007,1.5040E-007,1.5200E-007,1.5200E-007
363.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5111E-007,5.9776E-007,1.8267E-006,3.0099E-006,2.5555E-006,2.5542E-006
363.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8254E-005,7.3606E-005,5.9047E-005,4.3665E-005,2.6342E-005,2.6203E-005
363.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9588E-004,4.5891E-004,5.5469E-004,5.6842E-004,5.1957E-004,4.5926E-004
363.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8140E-007,4.1732E-007,7.5921E-007,1.0548E-006,9.9364E-007,9.9088E-007
363.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6688E-005,2.1683E-004,2.9031E-004,2.8162E-004,1.8501E-004,1.8108E-004
363.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7793E-004,3.0268E-004,3.9572E-004,4.4497E-004,4.5093E-004,4.3003E-004
363.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6012E-004,3.0126E-004,3.9296E-004,4.3320E-004,4.2797E-004,4.0522E-004
363.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4233E-003,2.2596E-003,2.9735E-003,3.4322E-003,3.6245E-003,3.6005E-003
363.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2560E-006,2.0961E-005,3.2288E-005,4.1064E-005,4.1028E-005,4.0342E-005
363.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4568E-005,5.8922E-005,8.1902E-005,9.8619E-005,1.0421E-004,9.9963E-005
363.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4861E-005,8.2815E-005,1.2128E-004,1.4283E-004,1.4853E-004,1.3725E-004
363.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0572E-005,9.9451E-005,1.3463E-004,1.5415E-004,1.5990E-004,1.4850E-004
363.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3331E-005,9.4197E-005,1.2172E-004,1.3633E-004,1.4005E-004,1.2989E-004
363.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6658E-006,1.9795E-005,2.9442E-005,3.4874E-005,3.6479E-005,3.3924E-005
363.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0369E-005,3.0814E-005,3.5450E-005,3.6529E-005,3.5307E-005,3.3012E-005
363.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8110E-005,2.7838E-005,3.2376E-005,3.3410E-005,3.2158E-005,2.9975E-005
363.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5413E-005,2.3048E-005,2.6229E-005,2.6642E-005,2.5293E-005,2.3603E-005
363.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2795E-005,1.8291E-005,2.0029E-005,1.9732E-005,1.8169E-005,1.6988E-005
364.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4506E-006,7.2858E-006,6.8211E-006,6.0823E-006,4.9793E-006,4.7137E-006
364.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2147E-006,1.8709E-006,1.6753E-006,1.6456E-006,1.6030E-006,1.5713E-006
364.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2273E-006,9.7898E-007,8.8369E-007,8.6064E-007,8.1104E-007,7.9641E-007
364.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5763E-007,7.0916E-007,6.5359E-007,6.0733E-007,5.6115E-007,5.5466E-007
364.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9475E-007,5.9516E-007,5.5110E-007,5.1152E-007,4.8181E-007,4.7791E-007
364.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1254E-007,6.2243E-007,5.7492E-007,5.2715E-007,5.1972E-007,5.1603E-007
364.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3149E-007,1.7802E-007,1.5867E-007,1.6259E-007,1.8626E-007,1.8626E-007
364.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9637E-006,1.0796E-006,6.6557E-007,5.0941E-007,3.5118E-007,3.5107E-007
