"",0.300
327.7917,-3.2475E+002
327.8333,-3.2454E+002
327.8750,-3.2423E+002
327.9167,-3.2374E+002
327.9583,-3.2287E+002
328.0000,-3.2069E+002
328.0417,-3.1836E+002
328.0833,-3.1602E+002
328.1250,-3.1362E+002
328.1667,-3.1125E+002
328.2083,-3.0916E+002
328.2500,-3.0709E+002
328.2917,-3.0861E+002
328.3333,-3.1600E+002
328.3750,-3.1529E+002
328.4167,-3.1419E+002
328.4583,-3.1469E+002
328.5000,-3.1536E+002
328.5417,-3.1625E+002
328.5833,-3.1699E+002
328.6250,-3.1764E+002
328.6667,-3.1810E+002
328.7083,-3.1843E+002
328.7500,-3.1867E+002
328.7917,-3.1882E+002
328.8333,-3.1883E+002
328.8750,-3.1794E+002
328.9167,-3.1619E+002
328.9583,-3.1452E+002
329.0000,-3.1357E+002
329.0417,-3.1279E+002
329.0833,-3.1202E+002
329.1250,-3.1124E+002
329.1667,-3.1032E+002
329.2083,-3.0934E+002
329.2500,-3.0832E+002
329.2917,-3.1099E+002
329.3333,-3.1415E+002
329.3750,-3.1345E+002
329.4167,-3.1252E+002
329.4583,-3.1290E+002
329.5000,-3.1358E+002
329.5417,-3.1442E+002
329.5833,-3.1558E+002
329.6250,-3.1629E+002
329.6667,-3.1668E+002
329.7083,-3.1679E+002
329.7500,-3.1665E+002
329.7917,-3.1623E+002
329.8333,-3.1514E+002
329.8750,-3.1217E+002
329.9167,-3.0882E+002
329.9583,-3.0875E+002
330.0000,-3.0866E+002
330.0417,-3.0702E+002
330.0833,-3.0631E+002
330.1250,-3.0629E+002
330.1667,-3.0627E+002
330.2083,-3.0626E+002
330.2500,-3.0624E+002
330.2917,-3.0623E+002
330.3333,-3.0622E+002
330.3750,-3.0622E+002
330.4167,-3.0623E+002
330.4583,-3.0752E+002
330.5000,-3.0913E+002
330.5417,-3.1107E+002
330.5833,-3.1174E+002
330.6250,-3.1149E+002
330.6667,-3.1178E+002
330.7083,-3.1190E+002
330.7500,-3.1195E+002
330.7917,-3.1197E+002
330.8333,-3.1192E+002
330.8750,-3.1176E+002
330.9167,-3.1168E+002
330.9583,-3.1160E+002
331.0000,-3.1162E+002
331.0417,-3.1172E+002
331.0833,-3.1187E+002
331.1250,-3.1190E+002
331.1667,-3.1195E+002
331.2083,-3.1194E+002
331.2500,-3.1185E+002
331.2917,-3.1185E+002
331.3333,-3.1172E+002
331.3750,-3.1162E+002
331.4167,-3.1196E+002
331.4583,-3.1254E+002
331.5000,-3.1308E+002
331.5417,-3.1422E+002
331.5833,-3.1483E+002
331.6250,-3.1483E+002
331.6667,-3.1521E+002
331.7083,-3.1528E+002
331.7500,-3.1525E+002
331.7917,-3.1502E+002
331.8333,-3.1371E+002
331.8750,-3.1138E+002
331.9167,-3.0899E+002
331.9583,-3.0678E+002
332.0000,-3.0600E+002
332.0417,-3.0594E+002
332.0833,-3.0583E+002
332.1250,-3.0568E+002
332.1667,-3.0558E+002
332.2083,-3.0549E+002
332.2500,-3.0536E+002
332.2917,-3.0529E+002
332.3333,-3.0524E+002
332.3750,-3.0517E+002
332.4167,-3.0554E+002
332.4583,-3.0598E+002
332.5000,-3.0783E+002
332.5417,-3.1031E+002
332.5833,-3.1176E+002
332.6250,-3.1273E+002
332.6667,-3.1284E+002
332.7083,-3.1283E+002
332.7500,-3.1250E+002
332.7917,-3.1160E+002
332.8333,-3.1174E+002
332.8750,-3.1009E+002
332.9167,-3.0867E+002
332.9583,-3.0796E+002
333.0000,-3.0760E+002
333.0417,-3.0778E+002
333.0833,-3.0847E+002
333.1250,-3.1010E+002
333.1667,-3.0993E+002
333.2083,-3.0965E+002
333.2500,-3.0925E+002
333.2917,-3.0876E+002
333.3333,-3.0827E+002
333.3750,-3.0774E+002
333.4167,-3.0634E+002
333.4583,-3.0655E+002
333.5000,-3.0678E+002
333.5417,-3.0744E+002
333.5833,-3.0783E+002
333.6250,-3.0832E+002
333.6667,-3.0860E+002
333.7083,-3.0827E+002
333.7500,-3.0712E+002
333.7917,-3.0706E+002
333.8333,-3.0669E+002
333.8750,-3.0627E+002
333.9167,-3.0617E+002
333.9583,-3.0576E+002
334.0000,-3.0615E+002
334.0417,-3.0616E+002
334.0833,-3.0616E+002
334.1250,-3.0617E+002
334.1667,-3.0617E+002
334.2083,-3.0535E+002
334.2500,-3.0617E+002
334.2917,-3.0617E+002
334.3333,-3.0614E+002
334.3750,-3.0427E+002
334.4167,-3.0617E+002
334.4583,-3.0606E+002
334.5000,-3.0618E+002
334.5417,-3.0627E+002
334.5833,-3.0733E+002
334.6250,-3.0747E+002
334.6667,-3.0738E+002
334.7083,-3.0686E+002
334.7500,-3.0632E+002
334.7917,-3.0619E+002
334.8333,-3.0625E+002
334.8750,-3.0615E+002
334.9167,-3.0617E+002
334.9583,-3.0575E+002
335.0000,-3.0613E+002
335.0417,-3.0616E+002
335.0833,-3.0617E+002
335.1250,-3.0600E+002
335.1667,-3.0613E+002
335.2083,-3.0616E+002
335.2500,-3.0617E+002
335.2917,-3.0533E+002
335.3333,-3.0616E+002
335.3750,-3.0440E+002
335.4167,-3.0616E+002
335.4583,-3.0649E+002
335.5000,-3.0707E+002
335.5417,-3.0818E+002
335.5833,-3.0769E+002
335.6250,-3.0846E+002
335.6667,-3.0916E+002
335.7083,-3.0887E+002
335.7500,-3.0809E+002
335.7917,-3.0720E+002
335.8333,-3.0587E+002
335.8750,-3.0572E+002
335.9167,-3.0558E+002
335.9583,-3.0544E+002
336.0000,-3.0533E+002
336.0417,-3.0521E+002
336.0833,-3.0510E+002
336.1250,-3.0501E+002
336.1667,-3.0492E+002
336.2083,-3.0483E+002
336.2500,-3.0476E+002
336.2917,-3.0468E+002
336.3333,-3.0461E+002
336.3750,-3.0458E+002
336.4167,-3.0604E+002
336.4583,-3.0718E+002
336.5000,-3.0798E+002
336.5417,-3.0832E+002
336.5833,-3.0824E+002
336.6250,-3.0842E+002
336.6667,-3.0853E+002
336.7083,-3.0860E+002
336.7500,-3.0863E+002
336.7917,-3.0866E+002
336.8333,-3.0866E+002
336.8750,-3.0862E+002
336.9167,-3.0847E+002
336.9583,-3.0820E+002
337.0000,-3.0821E+002
337.0417,-3.0805E+002
337.0833,-3.0780E+002
337.1250,-3.0749E+002
337.1667,-3.0723E+002
337.2083,-3.0703E+002
337.2500,-3.0692E+002
337.2917,-3.0673E+002
337.3333,-3.0651E+002
337.3750,-3.0644E+002
337.4167,-3.0711E+002
337.4583,-3.0853E+002
337.5000,-3.0970E+002
337.5417,-3.0942E+002
337.5833,-3.1057E+002
337.6250,-3.1129E+002
337.6667,-3.1172E+002
337.7083,-3.1203E+002
337.7500,-3.1203E+002
337.7917,-3.1210E+002
337.8333,-3.1175E+002
337.8750,-3.1097E+002
337.9167,-3.1049E+002
337.9583,-3.1047E+002
338.0000,-3.1050E+002
338.0417,-3.1064E+002
338.0833,-3.1067E+002
338.1250,-3.1073E+002
338.1667,-3.1095E+002
338.2083,-3.1118E+002
338.2500,-3.1141E+002
338.2917,-3.1175E+002
338.3333,-3.1174E+002
338.3750,-3.1180E+002
338.4167,-3.0881E+002
338.4583,-3.1091E+002
338.5000,-3.1250E+002
338.5417,-3.1424E+002
338.5833,-3.1451E+002
338.6250,-3.1512E+002
338.6667,-3.1372E+002
338.7083,-3.1399E+002
338.7500,-3.1437E+002
338.7917,-3.1423E+002
338.8333,-3.1423E+002
338.8750,-3.1409E+002
338.9167,-3.1372E+002
338.9583,-3.1353E+002
339.0000,-3.1263E+002
339.0417,-3.1331E+002
339.0833,-3.1283E+002
339.1250,-3.1225E+002
339.1667,-3.1073E+002
339.2083,-3.0890E+002
339.2500,-3.0718E+002
339.2917,-3.0634E+002
339.3333,-3.0633E+002
339.3750,-3.0633E+002
339.4167,-3.0674E+002
339.4583,-3.0736E+002
339.5000,-3.1044E+002
339.5417,-3.1345E+002
339.5833,-3.1580E+002
339.6250,-3.1582E+002
339.6667,-3.1362E+002
339.7083,-3.1366E+002
339.7500,-3.1355E+002
339.7917,-3.1252E+002
339.8333,-3.1056E+002
339.8750,-3.0816E+002
339.9167,-3.0635E+002
339.9583,-3.0632E+002
340.0000,-3.0630E+002
340.0417,-3.0629E+002
340.0833,-3.0628E+002
340.1250,-3.0627E+002
340.1667,-3.0627E+002
340.2083,-3.0824E+002
340.2500,-3.0766E+002
340.2917,-3.0616E+002
340.3333,-3.0613E+002
340.3750,-3.0616E+002
340.4167,-3.0606E+002
340.4583,-3.0742E+002
340.5000,-3.0754E+002
340.5417,-3.0896E+002
340.5833,-3.1148E+002
340.6250,-3.0936E+002
340.6667,-3.1052E+002
340.7083,-3.1146E+002
340.7500,-3.1004E+002
340.7917,-3.1051E+002
340.8333,-3.1030E+002
340.8750,-3.1030E+002
340.9167,-3.1026E+002
340.9583,-3.1001E+002
341.0000,-3.0959E+002
341.0417,-3.0896E+002
341.0833,-3.0823E+002
341.1250,-3.0747E+002
341.1667,-3.0665E+002
341.2083,-3.0608E+002
341.2500,-3.0604E+002
341.2917,-3.0596E+002
341.3333,-3.0591E+002
341.3750,-3.0598E+002
341.4167,-3.0703E+002
341.4583,-3.0776E+002
341.5000,-3.0835E+002
341.5417,-3.0926E+002
341.5833,-3.0987E+002
341.6250,-3.1029E+002
341.6667,-3.1066E+002
341.7083,-3.1092E+002
341.7500,-3.1141E+002
341.7917,-3.1100E+002
341.8333,-3.1077E+002
341.8750,-3.1026E+002
341.9167,-3.0955E+002
341.9583,-3.0867E+002
342.0000,-3.0777E+002
342.0417,-3.0675E+002
342.0833,-3.0629E+002
342.1250,-3.0627E+002
342.1667,-3.0626E+002
342.2083,-3.0625E+002
342.2500,-3.0624E+002
342.2917,-3.0623E+002
342.3333,-3.0623E+002
342.3750,-3.0623E+002
342.4167,-3.0625E+002
342.4583,-3.0620E+002
342.5000,-3.0742E+002
342.5417,-3.0928E+002
342.5833,-3.1084E+002
342.6250,-3.1149E+002
342.6667,-3.1156E+002
342.7083,-3.1166E+002
342.7500,-3.1152E+002
342.7917,-3.1098E+002
342.8333,-3.1057E+002
342.8750,-3.1016E+002
342.9167,-3.0998E+002
342.9583,-3.0972E+002
343.0000,-3.0934E+002
343.0417,-3.0927E+002
343.0833,-3.0931E+002
343.1250,-3.0932E+002
343.1667,-3.0920E+002
343.2083,-3.0934E+002
343.2500,-3.0957E+002
343.2917,-3.0986E+002
343.3333,-3.1007E+002
343.3750,-3.1039E+002
343.4167,-3.1106E+002
343.4583,-3.1154E+002
343.5000,-3.1232E+002
343.5417,-3.1266E+002
343.5833,-3.1297E+002
343.6250,-3.1303E+002
343.6667,-3.1290E+002
343.7083,-3.1304E+002
343.7500,-3.1285E+002
343.7917,-3.1200E+002
343.8333,-3.1157E+002
343.8750,-3.1141E+002
343.9167,-3.1138E+002
343.9583,-3.1134E+002
344.0000,-3.1129E+002
344.0417,-3.1124E+002
344.0833,-3.1119E+002
344.1250,-3.1099E+002
344.1667,-3.1082E+002
344.2083,-3.1066E+002
344.2500,-3.1048E+002
344.2917,-3.1033E+002
344.3333,-3.1022E+002
344.3750,-3.1028E+002
344.4167,-3.1076E+002
344.4583,-3.1138E+002
344.5000,-3.1215E+002
344.5417,-3.1246E+002
344.5833,-3.1277E+002
344.6250,-3.1287E+002
344.6667,-3.1296E+002
344.7083,-3.1295E+002
344.7500,-3.1291E+002
344.7917,-3.1275E+002
344.8333,-3.1246E+002
344.8750,-3.1205E+002
344.9167,-3.1162E+002
344.9583,-3.1124E+002
345.0000,-3.1083E+002
345.0417,-3.1010E+002
345.0833,-3.0896E+002
345.1250,-3.0745E+002
345.1667,-3.0608E+002
345.2083,-3.0606E+002
345.2500,-3.0605E+002
345.2917,-3.0607E+002
345.3333,-3.0607E+002
345.3750,-3.0613E+002
345.4167,-3.0613E+002
345.4583,-3.0717E+002
345.5000,-3.0832E+002
345.5417,-3.1041E+002
345.5833,-3.1122E+002
345.6250,-3.1177E+002
345.6667,-3.1191E+002
345.7083,-3.1196E+002
345.7500,-3.1202E+002
345.7917,-3.1211E+002
345.8333,-3.1220E+002
345.8750,-3.1230E+002
345.9167,-3.1241E+002
345.9583,-3.1254E+002
346.0000,-3.1272E+002
346.0417,-3.1292E+002
346.0833,-3.1306E+002
346.1250,-3.1332E+002
346.1667,-3.1328E+002
346.2083,-3.1342E+002
346.2500,-3.1369E+002
346.2917,-3.1392E+002
346.3333,-3.1395E+002
346.3750,-3.1458E+002
346.4167,-3.1439E+002
346.4583,-3.1577E+002
346.5000,-3.1570E+002
346.5417,-3.1692E+002
346.5833,-3.1873E+002
346.6250,-3.1708E+002
346.6667,-3.1888E+002
346.7083,-3.1789E+002
346.7500,-3.1866E+002
346.7917,-3.1849E+002
346.8333,-3.1908E+002
346.8750,-3.1889E+002
346.9167,-3.1953E+002
346.9583,-3.1945E+002
347.0000,-3.2038E+002
347.0417,-3.1977E+002
347.0833,-3.2058E+002
347.1250,-3.2019E+002
347.1667,-3.2088E+002
347.2083,-3.2089E+002
347.2500,-3.2101E+002
347.2917,-3.2159E+002
347.3333,-3.2115E+002
347.3750,-3.2131E+002
347.4167,-3.2224E+002
347.4583,-3.2234E+002
347.5000,-3.2437E+002
347.5417,-3.2330E+002
347.5833,-3.2446E+002
347.6250,-3.2463E+002
347.6667,-3.2452E+002
347.7083,-3.2453E+002
347.7500,-3.2445E+002
347.7917,-3.2434E+002
347.8333,-3.2426E+002
347.8750,-3.2404E+002
347.9167,-3.2365E+002
347.9583,-3.2255E+002
348.0000,-3.2088E+002
348.0417,-3.1944E+002
348.0833,-3.1858E+002
348.1250,-3.1759E+002
348.1667,-3.1642E+002
348.2083,-3.1564E+002
348.2500,-3.1527E+002
348.2917,-3.1520E+002
348.3333,-3.1537E+002
348.3750,-3.1573E+002
348.4167,-3.1650E+002
348.4583,-3.1609E+002
348.5000,-3.1681E+002
348.5417,-3.1977E+002
348.5833,-3.2301E+002
348.6250,-3.2348E+002
348.6667,-3.2392E+002
348.7083,-3.2404E+002
348.7500,-3.2412E+002
348.7917,-3.2417E+002
348.8333,-3.2420E+002
348.8750,-3.2416E+002
348.9167,-3.2389E+002
348.9583,-3.2294E+002
349.0000,-3.2172E+002
349.0417,-3.2085E+002
349.0833,-3.2075E+002
349.1250,-3.2106E+002
349.1667,-3.2153E+002
349.2083,-3.2204E+002
349.2500,-3.2256E+002
349.2917,-3.2315E+002
349.3333,-3.2332E+002
349.3750,-3.2374E+002
349.4167,-3.2446E+002
349.4583,-3.2395E+002
349.5000,-3.2418E+002
349.5417,-3.2458E+002
349.5833,-3.2519E+002
349.6250,-3.2650E+002
349.6667,-3.2767E+002
349.7083,-3.2831E+002
349.7500,-3.2865E+002
349.7917,-3.2899E+002
349.8333,-3.2938E+002
349.8750,-3.2974E+002
349.9167,-3.3010E+002
349.9583,-3.3040E+002
350.0000,-3.3053E+002
350.0417,-3.3068E+002
350.0833,-3.3054E+002
350.1250,-3.3050E+002
350.1667,-3.3063E+002
350.2083,-3.3077E+002
350.2500,-3.3094E+002
350.2917,-3.3113E+002
350.3333,-3.3132E+002
350.3750,-3.3153E+002
350.4167,-3.3199E+002
350.4583,-3.3102E+002
350.5000,-3.3380E+002
350.5417,-3.3299E+002
350.5833,-3.3106E+002
350.6250,-3.3147E+002
350.6667,-3.3231E+002
350.7083,-3.3310E+002
350.7500,-3.3249E+002
350.7917,-3.3260E+002
350.8333,-3.3265E+002
350.8750,-3.3257E+002
350.9167,-3.3205E+002
350.9583,-3.3154E+002
351.0000,-3.3212E+002
351.0417,-3.3185E+002
351.0833,-3.3144E+002
351.1250,-3.3097E+002
351.1667,-3.3051E+002
351.2083,-3.2902E+002
351.2500,-3.2868E+002
351.2917,-3.2623E+002
351.3333,-3.2457E+002
351.3750,-3.2795E+002
351.4167,-3.2766E+002
351.4583,-3.2826E+002
351.5000,-3.2997E+002
351.5417,-3.3229E+002
351.5833,-3.3478E+002
351.6250,-3.3630E+002
351.6667,-3.3679E+002
351.7083,-3.3575E+002
351.7500,-3.3298E+002
351.7917,-3.3044E+002
351.8333,-3.3004E+002
351.8750,-3.2951E+002
351.9167,-3.2904E+002
351.9583,-3.2751E+002
352.0000,-3.2707E+002
352.0417,-3.2456E+002
352.0833,-3.2594E+002
352.1250,-3.2386E+002
352.1667,-3.2124E+002
352.2083,-3.1935E+002
352.2500,-3.1789E+002
352.2917,-3.1664E+002
352.3333,-3.1546E+002
352.3750,-3.1432E+002
352.4167,-3.1383E+002
352.4583,-3.1333E+002
352.5000,-3.1390E+002
352.5417,-3.1730E+002
352.5833,-3.2097E+002
352.6250,-3.2265E+002
352.6667,-3.2323E+002
352.7083,-3.2329E+002
352.7500,-3.2329E+002
352.7917,-3.2324E+002
352.8333,-3.2318E+002
352.8750,-3.2288E+002
352.9167,-3.2285E+002
352.9583,-3.2270E+002
353.0000,-3.2257E+002
353.0417,-3.2241E+002
353.0833,-3.2248E+002
353.1250,-3.2259E+002
353.1667,-3.2261E+002
353.2083,-3.2198E+002
353.2500,-3.2082E+002
353.2917,-3.2015E+002
353.3333,-3.1902E+002
353.3750,-3.1835E+002
353.4167,-3.1882E+002
353.4583,-3.1978E+002
353.5000,-3.2177E+002
353.5417,-3.2360E+002
353.5833,-3.2444E+002
353.6250,-3.2583E+002
353.6667,-3.2659E+002
353.7083,-3.2682E+002
353.7500,-3.2644E+002
353.7917,-3.2496E+002
353.8333,-3.2431E+002
353.8750,-3.2429E+002
353.9167,-3.2395E+002
353.9583,-3.2360E+002
354.0000,-3.2381E+002
354.0417,-3.2387E+002
354.0833,-3.2405E+002
354.1250,-3.2430E+002
354.1667,-3.2464E+002
354.2083,-3.2501E+002
354.2500,-3.2533E+002
354.2917,-3.2515E+002
354.3333,-3.2479E+002
354.3750,-3.2498E+002
354.4167,-3.2559E+002
354.4583,-3.2676E+002
354.5000,-3.2763E+002
354.5417,-3.2726E+002
354.5833,-3.2933E+002
354.6250,-3.2885E+002
354.6667,-3.2949E+002
354.7083,-3.2981E+002
354.7500,-3.3018E+002
354.7917,-3.3076E+002
354.8333,-3.3132E+002
354.8750,-3.3176E+002
354.9167,-3.3201E+002
354.9583,-3.3237E+002
355.0000,-3.3268E+002
355.0417,-3.3327E+002
355.0833,-3.3360E+002
355.1250,-3.3382E+002
355.1667,-3.3393E+002
355.2083,-3.3374E+002
355.2500,-3.3342E+002
355.2917,-3.3330E+002
355.3333,-3.3326E+002
355.3750,-3.3318E+002
355.4167,-3.3346E+002
355.4583,-3.3414E+002
355.5000,-3.3523E+002
355.5417,-3.3691E+002
355.5833,-3.3733E+002
355.6250,-3.3480E+002
355.6667,-3.3506E+002
355.7083,-3.3517E+002
355.7500,-3.3527E+002
355.7917,-3.3543E+002
355.8333,-3.3557E+002
355.8750,-3.3589E+002
355.9167,-3.3655E+002
355.9583,-3.3720E+002
356.0000,-3.3748E+002
356.0417,-3.3788E+002
356.0833,-3.3893E+002
356.1250,-3.4002E+002
356.1667,-3.4100E+002
356.2083,-3.4267E+002
356.2500,-3.4365E+002
356.2917,-3.4459E+002
356.3333,-3.4559E+002
356.3750,-3.4686E+002
356.4167,-3.4777E+002
356.4583,-3.4889E+002
356.5000,-3.5028E+002
356.5417,-3.5149E+002
356.5833,-3.5246E+002
356.6250,-3.5319E+002
356.6667,-3.5369E+002
356.7083,-3.5410E+002
356.7500,-3.5448E+002
356.7917,-3.5514E+002
356.8333,-3.5560E+002
356.8750,-3.5699E+002
356.9167,-3.5718E+002
356.9583,-3.5770E+002
357.0000,-3.5813E+002
357.0417,-3.5838E+002
357.0833,-3.5877E+002
357.1250,-3.5897E+002
357.1667,-3.5914E+002
357.2083,-3.5946E+002
357.2500,-3.5985E+002
357.2917,-3.5957E+002
357.3333,-3.5967E+002
357.3750,-3.5978E+002
357.4167,-3.5999E+002
357.4583,-3.5995E+002
357.5000,-3.6061E+002
357.5417,-3.6188E+002
357.5833,-3.6264E+002
357.6250,-3.6251E+002
357.6667,-3.6138E+002
357.7083,-3.6139E+002
357.7500,-3.6131E+002
357.7917,-3.6126E+002
357.8333,-3.6103E+002
357.8750,-3.6089E+002
357.9167,-3.6059E+002
357.9583,-3.6028E+002
358.0000,-3.6005E+002
358.0417,-3.5957E+002
358.0833,-3.5933E+002
358.1250,-3.5883E+002
358.1667,-3.5793E+002
358.2083,-3.5719E+002
358.2500,-3.5540E+002
358.2917,-3.5544E+002
358.3333,-3.5472E+002
358.3750,-3.5310E+002
358.4167,-3.5200E+002
358.4583,-3.5083E+002
358.5000,-3.5017E+002
358.5417,-3.5000E+002
358.5833,-3.5013E+002
358.6250,-3.5024E+002
358.6667,-3.5009E+002
358.7083,-3.4949E+002
358.7500,-3.4863E+002
358.7917,-3.4345E+002
358.8333,-3.4267E+002
358.8750,-3.4331E+002
358.9167,-3.4217E+002
358.9583,-3.4117E+002
359.0000,-3.4033E+002
359.0417,-3.3946E+002
359.0833,-3.3858E+002
359.1250,-3.3589E+002
359.1667,-3.3639E+002
359.2083,-3.3523E+002
359.2500,-3.3252E+002
359.2917,-3.3022E+002
359.3333,-3.3403E+002
359.3750,-3.3246E+002
359.4167,-3.3296E+002
359.4583,-3.3257E+002
359.5000,-3.3227E+002
359.5417,-3.3155E+002
359.5833,-3.3138E+002
359.6250,-3.3101E+002
359.6667,-3.3050E+002
359.7083,-3.2968E+002
359.7500,-3.2870E+002
359.7917,-3.2739E+002
359.8333,-3.2517E+002
359.8750,-3.2433E+002
359.9167,-3.2410E+002
359.9583,-3.2095E+002
360.0000,-3.1838E+002
360.0417,-3.1626E+002
360.0833,-3.1495E+002
360.1250,-3.1395E+002
360.1667,-3.1265E+002
360.2083,-3.1155E+002
360.2500,-3.1113E+002
360.2917,-3.1101E+002
360.3333,-3.1093E+002
360.3750,-3.1070E+002
360.4167,-3.1108E+002
360.4583,-3.0990E+002
360.5000,-3.1183E+002
360.5417,-3.1432E+002
360.5833,-3.1625E+002
360.6250,-3.1655E+002
360.6667,-3.1640E+002
360.7083,-3.1584E+002
360.7500,-3.1581E+002
360.7917,-3.1758E+002
360.8333,-3.1908E+002
360.8750,-3.1871E+002
360.9167,-3.1829E+002
360.9583,-3.1729E+002
361.0000,-3.1759E+002
361.0417,-3.1713E+002
361.0833,-3.1650E+002
361.1250,-3.1595E+002
361.1667,-3.1543E+002
361.2083,-3.1475E+002
361.2500,-3.1435E+002
361.2917,-3.1404E+002
361.3333,-3.1359E+002
361.3750,-3.1246E+002
361.4167,-3.1259E+002
361.4583,-3.1197E+002
361.5000,-3.1250E+002
361.5417,-3.1277E+002
361.5833,-3.1312E+002
361.6250,-3.1332E+002
361.6667,-3.1353E+002
361.7083,-3.1366E+002
361.7500,-3.1388E+002
361.7917,-3.1410E+002
361.8333,-3.1435E+002
361.8750,-3.1455E+002
361.9167,-3.1476E+002
361.9583,-3.1498E+002
362.0000,-3.1518E+002
362.0417,-3.1605E+002
362.0833,-3.1685E+002
362.1250,-3.1727E+002
362.1667,-3.1725E+002
362.2083,-3.1631E+002
362.2500,-3.1654E+002
362.2917,-3.1667E+002
362.3333,-3.1682E+002
362.3750,-3.1693E+002
362.4167,-3.1717E+002
362.4583,-3.1784E+002
362.5000,-3.1798E+002
362.5417,-3.1830E+002
362.5833,-3.1876E+002
362.6250,-3.1935E+002
362.6667,-3.1979E+002
362.7083,-3.1999E+002
362.7500,-3.1988E+002
362.7917,-3.1972E+002
362.8333,-3.1926E+002
362.8750,-3.1820E+002
362.9167,-3.1708E+002
362.9583,-3.1631E+002
363.0000,-3.1571E+002
363.0417,-3.1778E+002
363.0833,-3.1740E+002
363.1250,-3.1717E+002
363.1667,-3.1660E+002
363.2083,-3.1685E+002
363.2500,-3.1663E+002
363.2917,-3.1653E+002
363.3333,-3.1640E+002
363.3750,-3.1628E+002
363.4167,-3.1629E+002
363.4583,-3.1636E+002
363.5000,-3.1658E+002
363.5417,-3.1706E+002
363.5833,-3.1762E+002
363.6250,-3.1804E+002
363.6667,-3.1832E+002
363.7083,-3.1840E+002
363.7500,-3.1845E+002
363.7917,-3.1845E+002
363.8333,-3.1792E+002
363.8750,-3.1754E+002
363.9167,-3.1733E+002
363.9583,-3.1718E+002
364.0000,-3.1677E+002
364.0417,-3.1603E+002
364.0833,-3.1572E+002
364.1250,-3.1575E+002
364.1667,-3.1592E+002
364.2083,-3.1626E+002
364.2500,-3.1679E+002
364.2917,-3.1722E+002
364.3333,-3.1754E+002
364.3750,-3.1782E+002
364.4167,-3.1682E+002
364.4583,-3.1680E+002
364.5000,-3.1725E+002
364.5417,-3.1792E+002
364.5833,-3.1856E+002
364.6250,-3.1923E+002
364.6667,-3.1966E+002
364.7083,-3.1978E+002
364.7500,-3.1981E+002
364.7917,-3.1967E+002
364.8333,-3.1942E+002
364.8750,-3.1845E+002
364.9167,-3.1601E+002
364.9583,-3.1387E+002
365.0000,-3.1248E+002
365.0417,-3.1180E+002
365.0833,-3.1115E+002
365.1250,-3.1011E+002
365.1667,-3.0887E+002
365.2083,-3.0750E+002
365.2500,-3.0608E+002
365.2917,-3.0598E+002
365.3333,-3.0588E+002
365.3750,-3.0586E+002
365.4167,-3.0636E+002
365.4583,-3.0788E+002
365.5000,-3.0961E+002
365.5417,-3.1105E+002
365.5833,-3.1332E+002
365.6250,-3.1342E+002
365.6667,-3.1354E+002
365.7083,-3.1352E+002
365.7500,-3.1342E+002
365.7917,-3.1327E+002
365.8333,-3.1312E+002
365.8750,-3.1301E+002
365.9167,-3.1294E+002
365.9583,-3.1294E+002
366.0000,-3.1302E+002
366.0417,-3.1307E+002
366.0833,-3.1256E+002
366.1250,-3.1232E+002
366.1667,-3.1188E+002
366.2083,-3.1152E+002
366.2500,-3.1140E+002
366.2917,-3.1142E+002
366.3333,-3.1150E+002
366.3750,-3.1161E+002
366.4167,-3.1216E+002
366.4583,-3.1195E+002
366.5000,-3.1333E+002
366.5417,-3.1476E+002
366.5833,-3.1616E+002
366.6250,-3.1589E+002
366.6667,-3.1517E+002
366.7083,-3.1484E+002
366.7500,-3.1470E+002
366.7917,-3.1443E+002
366.8333,-3.1379E+002
366.8750,-3.1325E+002
366.9167,-3.1241E+002
366.9583,-3.1166E+002
367.0000,-3.1110E+002
367.0417,-3.1089E+002
367.0833,-3.1080E+002
367.1250,-3.1077E+002
367.1667,-3.1071E+002
367.2083,-3.1066E+002
367.2500,-3.1061E+002
367.2917,-3.1058E+002
367.3333,-3.1057E+002
367.3750,-3.1057E+002
367.4167,-3.1097E+002
367.4583,-3.1181E+002
367.5000,-3.1297E+002
367.5417,-3.1415E+002
367.5833,-3.1441E+002
367.6250,-3.1441E+002
367.6667,-3.1456E+002
367.7083,-3.1439E+002
367.7500,-3.1421E+002
367.7917,-3.1414E+002
367.8333,-3.1363E+002
367.8750,-3.1371E+002
367.9167,-3.1367E+002
367.9583,-3.1314E+002
368.0000,-3.1328E+002
368.0417,-3.1295E+002
368.0833,-3.1258E+002
368.1250,-3.1228E+002
368.1667,-3.1202E+002
368.2083,-3.1178E+002
368.2500,-3.1154E+002
368.2917,-3.1132E+002
368.3333,-3.1119E+002
368.3750,-3.1112E+002
368.4167,-3.1145E+002
368.4583,-3.1161E+002
368.5000,-3.1273E+002
368.5417,-3.1348E+002
368.5833,-3.1373E+002
368.6250,-3.1369E+002
368.6667,-3.1380E+002
368.7083,-3.1374E+002
368.7500,-3.1349E+002
368.7917,-3.1313E+002
368.8333,-3.1277E+002
368.8750,-3.1243E+002
368.9167,-3.1219E+002
368.9583,-3.1198E+002
369.0000,-3.1182E+002
369.0417,-3.1172E+002
369.0833,-3.1160E+002
369.1250,-3.1148E+002
369.1667,-3.1140E+002
369.2083,-3.1134E+002
369.2500,-3.1133E+002
369.2917,-3.1133E+002
369.3333,-3.1137E+002
369.3750,-3.1143E+002
