"",0.300
209.9236,-8.8504E+001
209.9306,-9.4239E+001
209.9375,-8.7981E+001
209.9444,-9.2596E+001
209.9514,-9.2456E+001
209.9583,-9.6959E+001
209.9653,-1.2281E+002
209.9722,-1.1255E+002
209.9792,-9.5002E+001
209.9861,-1.0235E+002
209.9931,-1.1166E+002
210.0000,-1.1936E+002
210.0069,-1.1341E+002
210.0139,-1.1431E+002
210.0208,-1.1078E+002
210.0278,-8.5430E+001
210.0347,-8.3427E+001
210.0417,-1.0069E+002
210.0486,-7.4540E+001
210.0556,-7.7597E+001
210.0625,-7.6043E+001
210.0694,-6.4204E+001
210.0764,-6.6171E+001
210.0833,-7.0181E+001
210.0903,-7.3199E+001
210.0972,-7.1707E+001
210.1042,-7.2128E+001
210.1111,-6.5336E+001
210.1181,-6.5446E+001
210.1250,-6.5268E+001
210.1319,-6.5165E+001
210.1389,-6.5523E+001
210.1458,-6.5391E+001
210.1528,-6.5683E+001
210.1597,-6.4808E+001
210.1667,-6.4126E+001
210.1736,-6.4363E+001
210.1806,-6.4767E+001
210.1875,-6.5764E+001
210.1944,-6.4457E+001
210.2014,-6.3281E+001
210.2083,-5.8830E+001
210.2153,-5.6850E+001
210.2222,-6.0935E+001
210.2292,-5.6914E+001
210.2361,-6.3611E+001
210.2431,-6.0509E+001
210.2500,-6.5068E+001
210.2569,-6.0135E+001
210.2639,-6.2417E+001
210.2708,-6.0358E+001
210.2778,-7.7702E+001
210.2847,-6.0014E+001
210.2917,-6.4055E+001
210.2986,-6.4605E+001
210.3056,-5.3546E+001
210.3125,-5.2670E+001
210.3194,-5.1485E+001
210.3264,-5.0497E+001
210.3333,-4.9112E+001
210.3403,-4.7437E+001
210.3472,-4.5560E+001
210.3542,-4.2967E+001
210.3611,-4.0250E+001
210.3681,-3.6313E+001
210.3750,-2.9424E+001
210.3819,-2.5766E+001
210.3889,-2.3274E+001
210.3958,-2.0893E+001
210.4028,-1.0921E+001
210.4097,-3.0580E+001
210.4167,-8.1178E+001
210.4236,-1.1002E+002
210.4306,-1.1627E+002
210.4375,-6.7088E+001
210.4444,-1.1540E+002
210.4514,-1.2558E+002
210.4583,-1.0843E+002
210.4653,-1.3213E+002
210.4722,-7.9423E+001
210.4792,-1.0512E+002
210.4861,-1.5200E+002
210.4931,-1.5824E+002
210.5000,-1.5798E+002
210.5069,-1.4187E+002
210.5139,-6.7784E+001
210.5208,-1.1160E+002
210.5278,-1.5892E+002
210.5347,-1.8185E+002
210.5417,-1.3563E+002
210.5486,-2.4236E+002
210.5556,-2.0270E+002
210.5625,-1.2070E+002
210.5694,-1.9537E+002
210.5764,-1.8893E+002
210.5833,-1.8928E+002
210.5903,-1.1628E+002
210.5972,-1.3350E+002
210.6042,-1.8158E+002
210.6111,-1.6181E+002
210.6181,-1.5303E+002
210.6250,-1.3263E+002
210.6319,-1.6404E+002
210.6389,-1.3160E+002
210.6458,-1.7358E+002
210.6528,-1.5171E+002
210.6597,-1.4588E+002
210.6667,-1.9453E+002
210.6736,-1.6136E+002
210.6806,-2.3840E+002
210.6875,-1.3844E+002
210.6944,-8.1672E+001
210.7014,-1.8075E+002
210.7083,-1.6795E+002
210.7153,-1.4285E+002
210.7222,-8.4120E+001
210.7292,-8.7598E+001
210.7361,-9.9588E+001
210.7431,-8.2033E+001
210.7500,-9.6725E+001
210.7569,-9.2986E+001
210.7639,-6.4861E+001
210.7708,-5.9248E+001
210.7778,-6.2540E+001
210.7847,-6.3390E+001
210.7917,-6.9348E+001
210.7986,-6.6604E+001
210.8056,-6.7879E+001
210.8125,-7.1267E+001
210.8194,-6.8969E+001
210.8264,-6.9434E+001
210.8333,-8.2919E+001
210.8403,-9.1936E+001
210.8472,-9.0494E+001
210.8542,-8.6034E+001
210.8611,-7.3085E+001
210.8681,-9.4378E+001
210.8750,-8.8508E+001
210.8819,-8.3720E+001
210.8889,-8.5300E+001
210.8958,-7.1873E+001
210.9028,-7.2558E+001
210.9097,-7.1807E+001
210.9167,-7.1766E+001
210.9236,-7.3738E+001
210.9306,-1.0324E+002
210.9375,-9.4606E+001
210.9444,-9.0863E+001
210.9514,-8.0654E+001
210.9583,-7.1132E+001
210.9653,-7.1169E+001
210.9722,-7.1005E+001
210.9792,-7.2653E+001
210.9861,-8.4647E+001
210.9931,-7.0339E+001
211.0000,-7.0457E+001
211.0069,-8.7194E+001
211.0139,-9.7887E+001
211.0208,-8.2384E+001
211.0278,-9.9362E+001
211.0347,-9.3004E+001
211.0417,-7.4986E+001
211.0486,-6.8786E+001
211.0556,-6.7266E+001
211.0625,-6.6762E+001
211.0694,-6.6066E+001
211.0764,-6.5822E+001
211.0833,-6.5839E+001
211.0903,-6.5651E+001
211.0972,-6.5456E+001
211.1042,-6.5078E+001
211.1111,-6.4868E+001
211.1181,-6.4673E+001
211.1250,-6.3453E+001
211.1319,-6.2763E+001
211.1389,-6.2618E+001
211.1458,-5.8109E+001
211.1528,-5.6043E+001
211.1597,-6.2097E+001
211.1667,-5.8609E+001
211.1736,-6.5309E+001
211.1806,-5.6329E+001
211.1875,-5.5303E+001
211.1944,-5.4904E+001
211.2014,-5.0850E+001
211.2083,-4.9799E+001
211.2153,-4.9083E+001
211.2222,-4.9852E+001
211.2292,-5.6375E+001
211.2361,-5.9457E+001
211.2431,-5.0352E+001
211.2500,-4.8687E+001
211.2569,-4.8835E+001
211.2639,-4.8279E+001
211.2708,-4.8753E+001
211.2778,-7.0924E+001
211.2847,-4.5352E+001
211.2917,-6.1954E+001
211.2986,-5.5638E+001
211.3056,-5.7273E+001
211.3125,-4.1817E+001
211.3194,-3.8923E+001
211.3264,-3.7868E+001
211.3333,-3.7707E+001
211.3403,-3.9420E+001
211.3472,-3.2559E+001
211.3542,-3.1417E+001
211.3611,-3.0402E+001
211.3681,-2.5120E+001
211.3750,-2.0973E+001
211.3819,-1.4033E+001
211.3889,-8.1356E+000
211.3958,-0.0000E+000
211.4028,-0.0000E+000
211.4097,-0.0000E+000
211.4167,-0.0000E+000
211.4236,-0.0000E+000
211.4306,-0.0000E+000
211.4375,-0.0000E+000
211.4444,-2.6972E+001
211.4514,-2.9395E+001
211.4583,-4.4699E+001
211.4653,-6.8125E+001
211.4722,-1.1332E+002
211.4792,-1.0269E+002
211.4861,-8.2692E+001
211.4931,-1.0076E+002
211.5000,-1.1608E+002
211.5069,-1.2740E+002
211.5139,-1.5633E+002
211.5208,-1.1500E+002
211.5278,-1.1349E+002
211.5347,-1.8557E+002
211.5417,-1.7303E+002
211.5486,-1.5446E+002
211.5556,-1.3946E+002
211.5625,-1.0522E+002
211.5694,-1.2813E+002
211.5764,-2.0795E+002
211.5833,-1.7888E+002
211.5903,-1.1559E+002
211.5972,-1.1774E+002
211.6042,-1.8480E+002
211.6111,-1.0438E+002
211.6181,-2.2587E+002
211.6250,-1.1404E+002
211.6319,-1.6809E+002
211.6389,-5.8801E+001
211.6458,-1.7897E+002
211.6528,-1.0322E+002
211.6597,-1.2724E+002
211.6667,-1.3433E+002
211.6736,-9.4518E+001
211.6806,-1.5250E+002
211.6875,-1.2789E+002
211.6944,-8.3352E+001
211.7014,-1.1947E+002
211.7083,-1.2160E+002
211.7153,-8.0777E+001
211.7222,-1.5986E+002
211.7292,-6.5950E+001
211.7361,-4.6766E+001
211.7431,-1.3679E+002
211.7500,-1.5324E+002
211.7569,-6.2271E+001
211.7639,-1.1479E+002
211.7708,-3.3349E+001
211.7778,-4.4804E+001
211.7847,-5.8257E+001
211.7917,-4.5777E+001
211.7986,-4.9080E+001
211.8056,-5.1801E+001
211.8125,-4.5431E+001
211.8194,-7.1772E+001
211.8264,-1.0264E+002
211.8333,-1.0212E+002
211.8403,-9.9495E+001
211.8472,-7.4482E+001
211.8542,-7.7816E+001
211.8611,-8.2900E+001
211.8681,-6.9236E+001
211.8750,-8.2429E+001
211.8819,-7.9315E+001
211.8889,-7.5417E+001
211.8958,-6.7029E+001
211.9028,-6.7834E+001
211.9097,-8.0832E+001
211.9167,-8.6488E+001
211.9236,-1.2398E+002
211.9306,-1.0994E+002
211.9375,-9.3113E+001
211.9444,-8.8550E+001
211.9514,-1.0190E+002
211.9583,-9.7345E+001
211.9653,-1.0264E+002
211.9722,-8.0375E+001
211.9792,-7.1521E+001
211.9861,-7.4995E+001
211.9931,-8.5940E+001
212.0000,-9.2425E+001
212.0069,-8.3798E+001
212.0139,-8.2501E+001
212.0208,-8.4288E+001
212.0278,-8.2139E+001
212.0347,-8.2355E+001
212.0417,-8.6084E+001
212.0486,-7.2838E+001
212.0556,-8.1408E+001
212.0625,-7.8227E+001
212.0694,-8.5748E+001
212.0764,-9.5685E+001
212.0833,-6.3384E+001
212.0903,-7.9476E+001
212.0972,-8.8285E+001
212.1042,-7.7725E+001
212.1111,-6.3811E+001
212.1181,-7.9816E+001
212.1250,-7.7929E+001
212.1319,-7.0551E+001
212.1389,-6.4072E+001
212.1458,-6.8044E+001
212.1528,-7.5402E+001
212.1597,-6.5336E+001
212.1667,-5.8763E+001
212.1736,-5.9998E+001
212.1806,-5.3917E+001
212.1875,-6.3290E+001
212.1944,-6.5966E+001
212.2014,-6.3170E+001
212.2083,-5.8291E+001
212.2153,-5.6065E+001
212.2222,-6.0333E+001
212.2292,-6.7166E+001
212.2361,-6.6923E+001
212.2431,-5.9376E+001
212.2500,-5.7736E+001
212.2569,-5.7820E+001
212.2639,-6.6718E+001
212.2708,-5.7116E+001
212.2778,-5.2243E+001
212.2847,-4.7972E+001
212.2917,-4.5541E+001
212.2986,-4.8580E+001
212.3056,-5.2943E+001
212.3125,-5.9716E+001
212.3194,-4.9376E+001
212.3264,-4.2050E+001
212.3333,-3.9486E+001
212.3403,-3.7995E+001
212.3472,-3.4685E+001
212.3542,-3.1227E+001
212.3611,-3.0067E+001
212.3681,-2.5262E+001
212.3750,-2.0387E+001
212.3819,-1.9816E+001
212.3889,-9.5230E+000
212.3958,-5.9478E+000
212.4028,-5.8381E+000
212.4097,-8.3567E+000
212.4167,-2.7037E+001
212.4236,-3.0565E+001
212.4306,-3.3685E+001
212.4375,-3.0138E+001
212.4444,-4.0570E+001
212.4514,-8.0318E+001
212.4583,-7.0190E+001
212.4653,-8.0629E+001
212.4722,-8.2797E+001
212.4792,-1.2881E+002
212.4861,-8.1404E+001
212.4931,-4.3184E+001
212.5000,-5.7195E+001
212.5069,-9.2091E+001
212.5139,-8.6847E+001
212.5208,-1.4038E+002
212.5278,-1.4777E+002
212.5347,-1.2434E+002
212.5417,-1.3088E+002
212.5486,-1.8044E+002
212.5556,-1.4701E+002
212.5625,-2.4922E+002
212.5694,-1.9567E+002
212.5764,-2.2239E+002
212.5833,-1.7693E+002
212.5903,-2.2690E+002
212.5972,-1.6600E+002
212.6042,-1.5979E+002
212.6111,-2.6201E+002
212.6181,-9.7081E+001
212.6250,-2.3869E+002
212.6319,-1.8527E+002
212.6389,-2.0904E+002
212.6458,-2.2918E+002
212.6528,-2.1559E+002
212.6597,-2.0589E+002
212.6667,-1.5249E+002
212.6736,-1.4836E+002
212.6806,-1.3346E+002
212.6875,-1.0968E+002
212.6944,-1.4500E+002
212.7014,-7.2086E+001
212.7083,-8.9142E+001
212.7153,-5.8228E+001
212.7222,-9.0151E+001
212.7292,-2.6006E+001
212.7361,-1.1064E-011
212.7431,-7.0095E-001
212.7500,-0.0000E+000
212.7569,-0.0000E+000
212.7639,-2.3321E+001
212.7708,-3.9566E+001
212.7778,-4.1540E+001
212.7847,-4.3600E+001
212.7917,-4.6458E+001
212.7986,-4.9512E+001
212.8056,-5.0279E+001
212.8125,-5.0831E+001
212.8194,-4.9579E+001
212.8264,-5.0427E+001
212.8333,-7.0296E+001
212.8403,-7.8229E+001
212.8472,-5.9197E+001
212.8542,-6.1873E+001
212.8611,-5.5304E+001
212.8681,-7.0553E+001
212.8750,-6.1327E+001
212.8819,-8.3506E+001
212.8889,-9.2614E+001
212.8958,-9.1747E+001
212.9028,-9.4686E+001
212.9097,-8.4837E+001
212.9167,-6.4016E+001
212.9236,-6.7009E+001
212.9306,-6.9325E+001
212.9375,-6.8480E+001
212.9444,-9.3492E+001
212.9514,-8.5199E+001
212.9583,-8.0425E+001
212.9653,-9.2963E+001
212.9722,-9.4454E+001
212.9792,-9.1125E+001
212.9861,-6.6715E+001
212.9931,-6.7423E+001
213.0000,-6.6908E+001
213.0069,-6.6395E+001
213.0139,-6.7125E+001
213.0208,-6.7618E+001
213.0278,-6.8703E+001
213.0347,-9.7655E+001
213.0417,-9.8110E+001
213.0486,-8.1847E+001
213.0556,-6.5281E+001
213.0625,-6.4636E+001
213.0694,-6.6546E+001
213.0764,-8.0034E+001
213.0833,-7.6565E+001
213.0903,-7.9179E+001
213.0972,-8.3984E+001
213.1042,-8.1730E+001
213.1111,-7.9358E+001
213.1181,-8.5154E+001
213.1250,-7.6054E+001
213.1319,-5.6486E+001
213.1389,-5.8097E+001
213.1458,-7.0543E+001
213.1528,-6.5615E+001
213.1597,-6.6315E+001
213.1667,-6.4462E+001
213.1736,-6.1879E+001
213.1806,-7.0155E+001
213.1875,-6.0535E+001
213.1944,-5.0183E+001
213.2014,-5.2668E+001
213.2083,-6.1227E+001
213.2153,-5.6455E+001
213.2222,-6.6494E+001
213.2292,-6.2955E+001
213.2361,-5.7813E+001
213.2431,-5.1672E+001
213.2500,-4.6021E+001
213.2569,-6.2273E+001
213.2639,-6.3822E+001
213.2708,-5.7306E+001
213.2778,-5.4997E+001
213.2847,-4.4346E+001
213.2917,-4.1666E+001
213.2986,-4.0617E+001
213.3056,-3.5997E+001
213.3125,-2.7707E+001
213.3194,-2.6125E+001
213.3264,-2.6465E+001
213.3333,-2.7739E+001
213.3403,-1.7970E+001
213.3472,-1.6415E+001
213.3542,-1.4869E+001
213.3611,-1.4795E+001
213.3681,-1.0499E+001
213.3750,-1.9342E+000
213.3819,-2.0621E+001
213.3889,-9.2067E+000
213.3958,-5.6456E+000
213.4028,-1.2620E+001
213.4097,-9.3321E+000
213.4167,-3.7446E+001
213.4236,-4.6629E+001
213.4306,-4.7146E+001
213.4375,-6.8753E+001
213.4444,-4.0906E+001
213.4514,-3.1494E+001
213.4583,-1.1121E+001
213.4653,-5.0680E+001
213.4722,-3.4650E+001
213.4792,-1.7631E+001
213.4861,-1.2055E+001
213.4931,-2.4570E+000
213.5000,-2.0638E+001
213.5069,-1.6692E+001
213.5139,-1.0125E+001
213.5208,-9.5320E+000
213.5278,-1.3622E+001
213.5347,-4.0351E+000
213.5417,-3.8961E+000
213.5486,-5.2489E-001
213.5556,-1.8408E-011
213.5625,-0.0000E+000
213.5694,-2.6489E-001
213.5764,-9.9995E+000
213.5833,-1.6090E+001
213.5903,-1.0019E+001
213.5972,-3.2437E+000
213.6042,-2.6571E+000
213.6111,-1.3022E+000
213.6181,-2.1254E+000
213.6250,-6.1523E+000
213.6319,-2.6893E+000
213.6389,-7.9573E+000
213.6458,-2.7034E+001
213.6528,-3.9772E+001
213.6597,-8.4592E+001
213.6667,-4.9269E+001
213.6736,-4.0354E+001
213.6806,-2.9330E+001
213.6875,-3.1312E+001
213.6944,-3.7897E+001
213.7014,-2.1844E+001
213.7083,-2.0067E+001
213.7153,-1.0502E+000
213.7222,-3.0988E+001
213.7292,-3.5386E+001
213.7361,-5.1828E+001
213.7431,-4.5658E+001
213.7500,-6.0063E+001
213.7569,-5.4671E+001
213.7639,-1.1675E+001
213.7708,-6.7664E-001
213.7778,-5.5273E+000
213.7847,-6.8243E+000
213.7917,-1.6935E+001
213.7986,-2.1343E+001
213.8056,-2.4754E+001
213.8125,-2.7571E+001
213.8194,-2.9576E+001
213.8264,-2.9173E+001
213.8333,-3.0235E+001
213.8403,-3.3807E+001
213.8472,-2.9450E+001
213.8542,-3.1274E+001
213.8611,-3.1205E+001
213.8681,-3.0572E+001
213.8750,-3.0610E+001
213.8819,-3.0365E+001
213.8889,-3.2080E+001
213.8958,-3.2681E+001
213.9028,-4.6541E+001
213.9097,-5.1183E+001
213.9167,-3.7190E+001
213.9236,-3.2686E+001
213.9306,-3.9038E+001
213.9375,-3.4173E+001
213.9444,-3.5663E+001
213.9514,-3.4974E+001
213.9583,-3.5658E+001
213.9653,-3.6459E+001
213.9722,-3.6228E+001
213.9792,-3.6546E+001
213.9861,-3.5489E+001
213.9931,-3.5478E+001
214.0000,-3.5701E+001
214.0069,-3.6452E+001
214.0139,-3.6483E+001
214.0208,-3.7530E+001
214.0278,-3.7275E+001
214.0347,-4.2911E+001
214.0417,-3.5222E+001
214.0486,-4.3741E+001
214.0556,-3.6510E+001
214.0625,-3.7419E+001
214.0694,-3.7902E+001
214.0764,-3.7688E+001
214.0833,-3.7480E+001
214.0903,-3.8306E+001
214.0972,-3.9254E+001
214.1042,-3.7812E+001
214.1111,-3.7493E+001
214.1181,-3.5979E+001
214.1250,-4.8859E+001
214.1319,-3.5112E+001
214.1389,-3.6632E+001
214.1458,-3.6858E+001
214.1528,-3.8326E+001
214.1597,-3.9939E+001
214.1667,-4.0531E+001
214.1736,-4.2290E+001
214.1806,-3.7969E+001
214.1875,-4.1974E+001
214.1944,-4.1076E+001
214.2014,-4.1506E+001
214.2083,-4.0358E+001
214.2153,-4.2783E+001
214.2222,-4.1728E+001
214.2292,-4.2924E+001
214.2361,-3.9890E+001
214.2431,-3.9485E+001
214.2500,-4.1974E+001
214.2569,-3.9255E+001
214.2639,-3.9455E+001
214.2708,-3.8679E+001
214.2778,-3.7698E+001
214.2847,-3.5861E+001
214.2917,-3.5177E+001
214.2986,-3.3824E+001
214.3056,-3.1973E+001
214.3125,-2.9785E+001
214.3194,-3.1243E+001
214.3264,-6.3396E+001
214.3333,-5.9120E+001
214.3403,-8.6096E+001
214.3472,-7.8748E+001
214.3542,-7.2277E+001
214.3611,-4.2508E+001
214.3681,-3.5993E+001
214.3750,-6.1184E+001
214.3819,-9.9306E+001
214.3889,-6.2871E+001
214.3958,-4.0327E+001
214.4028,-5.7974E+001
214.4097,-6.3113E+001
214.4167,-4.7913E+001
214.4236,-9.3258E+001
214.4306,-8.0222E+001
214.4375,-8.4720E+001
214.4444,-6.4048E+001
214.4514,-8.1977E+001
214.4583,-8.3936E+001
214.4653,-3.6546E+001
214.4722,-6.3768E+001
214.4792,-7.2339E+001
214.4861,-5.2550E+001
214.4931,-4.7576E+001
214.5000,-6.3763E+001
214.5069,-4.9748E+001
214.5139,-5.0599E+001
214.5208,-6.4167E+001
214.5278,-6.7361E+001
214.5347,-7.4167E+001
214.5417,-3.1605E+001
214.5486,-8.9626E+000
214.5556,-5.9339E+000
214.5625,-0.0000E+000
214.5694,-0.0000E+000
214.5764,-0.0000E+000
214.5833,-1.4438E+001
214.5903,-0.0000E+000
214.5972,-6.8998E+000
214.6042,-5.8895E+001
214.6111,-6.7271E+001
214.6181,-9.8354E+001
214.6250,-5.7036E+001
214.6319,-6.9637E+001
214.6389,-6.2671E+001
214.6458,-1.4350E+002
214.6528,-1.3174E+002
214.6597,-1.3601E+002
214.6667,-9.7249E+001
214.6736,-2.0170E+002
214.6806,-1.3730E+002
214.6875,-2.0461E+002
214.6944,-1.3773E+002
214.7014,-1.2790E+002
214.7083,-1.1101E+002
214.7153,-2.6382E+002
214.7222,-9.1598E+001
214.7292,-7.0120E+001
214.7361,-1.8436E+002
214.7431,-9.5758E+001
214.7500,-8.1327E+001
214.7569,-4.3892E+001
214.7639,-3.4515E+001
214.7708,-4.2832E+001
214.7778,-4.5313E+001
214.7847,-5.1246E+001
214.7917,-5.2383E+001
214.7986,-5.5079E+001
214.8056,-6.4966E+001
214.8125,-5.8304E+001
214.8194,-6.1520E+001
214.8264,-6.9643E+001
214.8333,-5.8417E+001
214.8403,-6.1184E+001
214.8472,-6.2543E+001
214.8542,-6.4056E+001
214.8611,-6.4748E+001
214.8681,-6.3307E+001
214.8750,-6.2540E+001
214.8819,-7.2400E+001
214.8889,-6.2658E+001
214.8958,-6.5173E+001
214.9028,-6.6190E+001
214.9097,-6.7674E+001
214.9167,-7.3755E+001
214.9236,-7.8006E+001
214.9306,-6.3316E+001
214.9375,-6.6246E+001
214.9444,-6.7890E+001
214.9514,-6.3761E+001
214.9583,-7.0367E+001
214.9653,-7.3197E+001
214.9722,-7.8155E+001
214.9792,-7.7935E+001
214.9861,-7.4537E+001
214.9931,-6.4667E+001
215.0000,-6.1109E+001
215.0069,-6.0748E+001
215.0139,-5.9773E+001
215.0208,-6.6464E+001
215.0278,-7.0504E+001
215.0347,-7.7803E+001
215.0417,-6.8791E+001
215.0486,-5.7117E+001
215.0556,-5.6127E+001
215.0625,-5.5136E+001
215.0694,-7.2660E+001
215.0764,-8.6461E+001
215.0833,-7.9214E+001
215.0903,-8.4367E+001
215.0972,-6.7566E+001
215.1042,-5.7985E+001
215.1111,-5.2197E+001
215.1181,-4.8149E+001
215.1250,-4.8632E+001
215.1319,-5.2229E+001
215.1389,-4.7147E+001
215.1458,-4.4168E+001
215.1528,-4.2885E+001
215.1597,-4.1743E+001
215.1667,-4.1040E+001
215.1736,-4.0645E+001
215.1806,-3.9395E+001
215.1875,-4.1601E+001
215.1944,-4.8095E+001
215.2014,-4.8395E+001
215.2083,-4.3463E+001
215.2153,-4.2497E+001
215.2222,-4.3907E+001
215.2292,-4.9414E+001
215.2361,-5.0015E+001
215.2431,-4.3715E+001
215.2500,-4.9091E+001
215.2569,-4.1464E+001
215.2639,-4.1278E+001
215.2708,-5.2704E+001
215.2778,-5.1180E+001
215.2847,-4.8114E+001
215.2917,-3.4845E+001
215.2986,-3.3852E+001
215.3056,-3.8418E+001
215.3125,-2.6717E+001
215.3194,-3.8364E+001
215.3264,-5.2573E+001
215.3333,-6.4224E+001
215.3403,-6.3899E+001
215.3472,-5.4209E+001
215.3542,-5.0377E+001
215.3611,-4.0837E+001
215.3681,-3.6265E+001
215.3750,-6.6660E+001
215.3819,-7.3484E+001
215.3889,-6.8796E+001
215.3958,-4.6768E+001
215.4028,-4.5874E+001
215.4097,-5.6939E+001
215.4167,-4.7359E+001
215.4236,-3.9473E+001
215.4306,-5.7891E+001
215.4375,-5.9977E+001
215.4444,-3.4881E+001
215.4514,-2.3854E+001
215.4583,-4.3986E+001
215.4653,-6.0781E+001
215.4722,-6.8759E+001
215.4792,-5.6991E+001
215.4861,-6.0457E+001
215.4931,-6.8158E+001
215.5000,-7.1742E+001
215.5069,-7.3468E+001
215.5139,-7.8284E+001
215.5208,-8.8395E+001
215.5278,-8.1016E+001
215.5347,-9.8053E+001
215.5417,-1.1883E+002
215.5486,-1.1169E+002
215.5556,-9.6678E+001
215.5625,-1.0256E+002
215.5694,-8.1724E+001
215.5764,-7.9152E+001
215.5833,-1.2888E+002
215.5903,-7.4554E+001
215.5972,-8.6658E+001
215.6042,-5.2406E+001
215.6111,-5.4494E+001
215.6181,-5.7037E+001
215.6250,-7.6813E+001
215.6319,-8.1494E+001
215.6389,-8.0454E+001
215.6458,-8.3952E+001
215.6528,-1.3999E+002
215.6597,-7.8248E+001
215.6667,-1.0835E+002
215.6736,-1.3442E+002
215.6806,-1.1097E+002
215.6875,-6.7471E+001
215.6944,-6.4988E+001
215.7014,-2.0714E+002
215.7083,-1.8354E+002
215.7153,-5.8922E+001
215.7222,-1.4026E+002
215.7292,-9.1823E+001
215.7361,-8.6782E+001
215.7431,-6.2870E+001
215.7500,-4.3461E+001
215.7569,-5.4234E+001
215.7639,-4.3233E+001
215.7708,-4.2719E+001
215.7778,-4.3200E+001
215.7847,-4.6215E+001
215.7917,-4.5483E+001
215.7986,-4.1884E+001
215.8056,-4.1615E+001
215.8125,-4.0992E+001
215.8194,-3.9113E+001
215.8264,-3.8598E+001
215.8333,-5.2788E+001
215.8403,-3.8518E+001
215.8472,-3.5837E+001
215.8542,-3.5927E+001
215.8611,-3.6021E+001
215.8681,-3.5920E+001
215.8750,-3.5816E+001
215.8819,-3.4414E+001
215.8889,-3.4956E+001
215.8958,-3.4420E+001
215.9028,-3.3946E+001
215.9097,-3.4853E+001
215.9167,-3.4053E+001
215.9236,-3.4208E+001
215.9306,-3.4518E+001
215.9375,-3.3624E+001
215.9444,-3.2690E+001
215.9514,-3.0772E+001
215.9583,-2.9884E+001
215.9653,-3.1980E+001
215.9722,-4.2759E+001
215.9792,-3.3418E+001
215.9861,-3.6481E+001
215.9931,-3.3805E+001
216.0000,-3.3450E+001
216.0069,-3.2669E+001
216.0139,-3.0995E+001
216.0208,-3.0649E+001
216.0278,-3.0855E+001
216.0347,-3.0937E+001
216.0417,-3.0906E+001
216.0486,-3.0771E+001
216.0556,-3.0410E+001
216.0625,-3.0453E+001
216.0694,-2.9101E+001
216.0764,-2.8390E+001
216.0833,-3.3903E+001
216.0903,-3.8657E+001
216.0972,-2.8075E+001
216.1042,-3.8945E+001
216.1111,-2.8870E+001
216.1181,-2.7804E+001
216.1250,-2.7733E+001
216.1319,-2.7226E+001
216.1389,-2.7733E+001
216.1458,-2.9593E+001
216.1528,-2.6879E+001
216.1597,-2.6580E+001
216.1667,-2.5752E+001
216.1736,-2.5359E+001
216.1806,-2.4978E+001
216.1875,-2.5052E+001
216.1944,-2.4458E+001
216.2014,-2.4053E+001
216.2083,-2.4277E+001
216.2153,-2.4008E+001
216.2222,-2.3852E+001
216.2292,-2.3813E+001
216.2361,-2.4843E+001
216.2431,-2.5188E+001
216.2500,-2.4213E+001
216.2569,-2.4794E+001
216.2639,-2.7584E+001
216.2708,-2.9182E+001
216.2778,-3.1302E+001
216.2847,-2.7220E+001
216.2917,-3.3882E+001
216.2986,-3.8171E+001
216.3056,-4.9859E+001
216.3125,-4.2547E+001
216.3194,-4.4130E+001
216.3264,-3.1977E+001
216.3333,-4.0007E+001
216.3403,-5.0190E+001
216.3472,-3.3209E+001
216.3542,-1.9177E+001
216.3611,-1.4209E+001
216.3681,-1.3273E+001
216.3750,-1.2584E+001
216.3819,-1.2276E+001
216.3889,-1.1871E+001
216.3958,-1.1608E+001
216.4028,-2.8532E+001
216.4097,-3.0204E+001
216.4167,-2.5116E+001
216.4236,-4.8182E+001
216.4306,-3.7348E+001
216.4375,-3.1338E+001
216.4444,-4.3069E+001
216.4514,-4.4079E+001
216.4583,-4.4335E+001
216.4653,-3.5785E+001
216.4722,-4.0750E+001
216.4792,-5.9038E+001
216.4861,-6.6623E+001
216.4931,-8.1021E+001
216.5000,-8.7777E+001
216.5069,-6.6043E+001
216.5139,-1.0343E+002
216.5208,-6.2946E+001
216.5278,-7.9546E+001
216.5347,-8.2022E+001
216.5417,-6.1607E+001
216.5486,-4.4914E+001
216.5556,-7.7097E+000
216.5625,-1.5975E+001
216.5694,-1.8952E+001
216.5764,-2.9975E+001
216.5833,-4.1762E+001
216.5903,-5.1776E+001
216.5972,-4.9776E+001
216.6042,-1.7568E+001
216.6111,-2.4105E+001
216.6181,-2.8480E+001
216.6250,-2.1419E+001
216.6319,-6.8125E+001
216.6389,-6.7715E+001
216.6458,-3.9556E+001
216.6528,-5.2208E+001
216.6597,-2.1891E+001
216.6667,-2.8575E+001
216.6736,-6.0549E+001
216.6806,-6.2266E+001
216.6875,-6.2566E+001
216.6944,-1.0101E+002
216.7014,-5.0560E+001
216.7083,-5.5709E+001
216.7153,-2.3716E+001
216.7222,-3.2892E+001
216.7292,-4.5264E+001
216.7361,-4.3326E+001
216.7431,-3.1328E+001
216.7500,-3.3134E+001
216.7569,-3.1181E+001
216.7639,-2.8177E+001
216.7708,-2.7027E+001
216.7778,-2.7577E+001
216.7847,-3.1731E+001
216.7917,-2.9177E+001
216.7986,-3.1725E+001
216.8056,-3.3853E+001
216.8125,-3.6937E+001
216.8194,-4.0166E+001
216.8264,-4.0796E+001
216.8333,-4.2521E+001
216.8403,-4.5194E+001
216.8472,-4.7517E+001
216.8542,-4.9092E+001
