"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
276.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1094E-005,-2.0561E-005,-2.8120E-005,-3.6618E-005,-4.7887E-005,-4.7887E-005
276.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.3388E-006,-1.5981E-005,-2.0450E-005,-2.5488E-005,-3.2596E-005,-3.2596E-005
276.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7661E-006,-2.8646E-006,-8.1881E-006,-1.3459E-005,-2.1002E-005,-2.1002E-005
276.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8756E-006,-2.2148E-006,-4.1388E-006,-5.8625E-006,-8.2080E-006,-8.2080E-006
276.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7015E-005,-5.1640E-005,-5.8682E-005,-7.1954E-005,-9.6170E-005,-9.6170E-005
276.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2065E-004,-1.0486E-004,-1.0560E-004,-1.1772E-004,-1.4075E-004,-1.4075E-004
276.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.6534E-005,-8.2769E-005,-8.3253E-005,-8.8071E-005,-9.7184E-005,-9.7184E-005
276.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4037E-004,-1.2747E-004,-1.2471E-004,-1.2790E-004,-1.3731E-004,-1.3731E-004
276.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8757E-003,-1.2079E-003,-2.9402E-004,-1.6816E-004,-1.3932E-004,-1.3932E-004
276.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.8240E-005,-5.2298E-004,-3.0090E-003,-5.6292E-003,-3.3143E-003,-3.3143E-003
276.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6967E-006,-1.4014E-005,-2.2529E-005,-2.8813E-005,-3.2888E-005,-3.2888E-005
277.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8088E-005,-1.6336E-004,-1.7213E-003,-6.7838E-003,-1.4993E-002,-1.4993E-002
277.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3602E-003,-7.1145E-003,-6.0903E-004,-4.1221E-004,-5.3306E-004,-5.3306E-004
277.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1735E-003,-9.7169E-005,-3.5126E-005,-2.3791E-005,-2.0720E-005,-2.0720E-005
277.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.7223E-005,-4.7844E-005,-4.6533E-005,-5.1898E-005,-6.4569E-005,-6.4569E-005
277.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4390E-006,-2.1056E-006,-2.5832E-006,-3.0386E-006,-3.5592E-006,-3.5592E-006
277.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3811E-005,-1.6481E-005,-1.8267E-005,-1.9814E-005,-2.1832E-005,-2.1832E-005
277.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9943E-005,-2.7965E-005,-2.9012E-005,-3.3312E-005,-4.2123E-005,-4.2123E-005
277.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2099E-005,-2.0040E-005,-2.1012E-005,-2.3933E-005,-2.8981E-005,-2.8981E-005
277.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7229E-005,-2.1169E-005,-2.3357E-005,-2.6092E-005,-3.0131E-005,-3.0131E-005
277.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3240E-005,-2.7180E-005,-2.8143E-005,-3.0364E-005,-3.6213E-005,-3.6213E-005
277.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3954E-005,-1.3365E-005,-1.4004E-005,-1.6238E-005,-2.0909E-005,-2.0909E-005
277.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.5457E-007,-2.5423E-006,-3.6482E-006,-4.8740E-006,-6.7033E-006,-6.7033E-006
277.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4536E-007,-1.2295E-006,-2.2082E-006,-3.3004E-006,-4.9214E-006,-4.9214E-006
277.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4153E-006,6.5008E-006,7.5380E-006,9.3815E-006,1.2804E-005,1.2804E-005
277.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2537E-004,7.4241E-005,4.7654E-005,3.6490E-005,3.4695E-005,3.4695E-005
277.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0330E-005,3.6044E-005,3.5583E-005,3.8705E-005,4.7047E-005,4.7047E-005
277.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6675E-005,6.0969E-005,6.7961E-005,8.0707E-005,1.0601E-004,1.0601E-004
277.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4253E-005,7.3291E-005,6.6153E-005,6.4907E-005,6.8360E-005,6.8360E-005
277.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0506E-005,-1.6490E-005,-2.5225E-005,-3.8325E-005,-5.6627E-005,-5.6627E-005
277.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.1688E-005,-6.8741E-005,-7.0803E-005,-7.6833E-005,-8.4566E-005,-8.4566E-005
277.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0288E-005,-2.8159E-005,-2.6381E-005,-2.5489E-005,-2.6157E-005,-2.6157E-005
277.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.5646E-005,-7.9563E-005,-7.3180E-005,-7.9264E-005,-9.9770E-005,-9.9770E-005
277.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.7928E-004,-7.5804E-004,-5.4524E-004,-2.4678E-004,-2.0418E-004,-2.0418E-004
277.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5747E-005,-4.6839E-005,-2.0624E-004,-1.1578E-003,-9.6252E-003,-9.6252E-003
278.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.4048E-005,-4.8392E-004,-4.0145E-003,-9.8583E-003,-6.6685E-004,-6.6685E-004
278.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5926E-005,-6.9737E-005,-1.1725E-004,-2.8259E-004,-3.3782E-003,-3.3782E-003
278.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3894E-005,-9.3849E-005,-3.5060E-004,-2.3917E-003,-1.5611E-002,-1.5611E-002
278.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.5888E-005,-2.3052E-004,-1.3204E-003,-9.4080E-003,-1.3620E-002,-1.3620E-002
278.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8136E-008,-5.2073E-008,-2.0378E-007,-3.6580E-007,-4.3789E-007,-4.3789E-007
278.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8384E-005,-1.5299E-005,-1.5238E-004,-1.6613E-003,-1.4043E-002,-1.4043E-002
278.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.7138E-005,-1.0611E-004,-7.6575E-004,-4.9290E-003,-2.2518E-002,-2.2518E-002
278.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0755E-004,-3.3692E-004,-1.8465E-003,-8.4851E-003,-2.6671E-002,-2.6671E-002
278.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2383E-004,-1.5219E-003,-2.1884E-002,-6.4269E-004,-4.3228E-005,-4.3228E-005
278.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0290E-004,-3.7905E-004,-6.6854E-004,-7.3166E-004,-7.0551E-004,-7.0551E-004
278.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0653E-004,2.1162E-005,-8.8333E-007,-6.1425E-005,-3.0627E-004,-3.0627E-004
278.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4212E-004,1.1619E-003,1.5328E-004,3.3956E-004,9.6814E-004,9.6814E-004
278.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4544E-005,4.0794E-005,4.9576E-005,6.0488E-005,7.3485E-005,7.3485E-005
278.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1728E-005,1.3991E-005,1.6363E-005,1.9537E-005,2.4163E-005,2.4163E-005
278.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7105E-005,1.7434E-005,1.8603E-005,2.1032E-005,2.5384E-005,2.5384E-005
278.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5146E-005,1.7348E-005,1.9324E-005,2.1956E-005,2.5984E-005,2.5984E-005
278.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8231E-006,5.4375E-006,5.2796E-006,5.3785E-006,5.7845E-006,5.7845E-006
278.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0410E-006,-5.0284E-006,-5.7029E-006,-6.5863E-006,-8.1074E-006,-8.1074E-006
278.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.0006E-006,-8.8774E-006,-1.0009E-005,-1.1819E-005,-1.4705E-005,-1.4705E-005
278.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6280E-005,-1.7336E-005,-1.8826E-005,-2.1931E-005,-2.7694E-005,-2.7694E-005
278.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4112E-005,-1.4285E-005,-1.5016E-005,-1.6517E-005,-1.8887E-005,-1.8887E-005
278.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.1154E-005,-6.8740E-005,-5.7670E-005,-4.8667E-005,-3.9051E-005,-3.9051E-005
278.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3261E-005,-2.4970E-005,-2.6685E-005,-3.0707E-005,-3.9131E-005,-3.9131E-005
278.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2003E-006,-1.5052E-006,-1.6360E-006,-1.7420E-006,-1.8509E-006,-1.8509E-006
279.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2038E-006,-7.1476E-006,-9.1991E-006,-1.1881E-005,-1.5610E-005,-1.5610E-005
279.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.4395E-006,-8.0651E-006,-9.3445E-006,-1.1005E-005,-1.3567E-005,-1.3567E-005
279.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1815E-006,-4.0275E-006,-4.7376E-006,-5.6491E-006,-6.9444E-006,-6.9444E-006
279.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7926E-005,-1.4680E-005,-8.2667E-006,-7.9889E-006,-1.0477E-005,-1.0477E-005
279.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9789E-006,-3.0207E-006,-3.4248E-006,-4.3189E-006,-5.9804E-006,-5.9804E-006
279.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0487E-006,-5.3688E-006,-5.8129E-006,-6.6922E-006,-8.2576E-006,-8.2576E-006
279.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3100E-005,-1.1335E-005,-1.1471E-005,-1.3106E-005,-1.6503E-005,-1.6503E-005
279.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8239E-006,-6.4506E-006,-7.0987E-006,-8.2743E-006,-1.0413E-005,-1.0413E-005
279.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.0996E-006,-1.0460E-005,-1.1832E-005,-1.3898E-005,-1.7153E-005,-1.7153E-005
279.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4837E-005,-1.1584E-005,-1.1574E-005,-1.2827E-005,-1.4992E-005,-1.4992E-005
279.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4600E-006,2.4017E-006,2.0791E-006,1.9890E-006,2.0194E-006,2.0194E-006
279.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9018E-005,2.2687E-005,2.9034E-005,4.0124E-005,6.3573E-005,6.3573E-005
279.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5006E-005,1.4134E-005,1.4127E-005,1.5169E-005,1.7740E-005,1.7740E-005
279.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8553E-006,4.6577E-006,5.6051E-006,6.9276E-006,8.8290E-006,8.8290E-006
279.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6179E-006,8.0677E-006,9.6148E-006,1.1716E-005,1.4801E-005,1.4801E-005
279.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3131E-004,1.5025E-004,1.5906E-004,1.6511E-004,2.0609E-004,2.0609E-004
279.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5031E-005,4.8020E-005,4.8458E-005,5.6514E-005,7.3218E-005,7.3218E-005
279.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7108E-005,6.0694E-005,6.5292E-005,7.9675E-005,1.0737E-004,1.0737E-004
279.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7290E-006,-3.7266E-006,-6.3660E-006,-1.0858E-005,-2.0858E-005,-2.0858E-005
279.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.4389E-006,-5.3827E-006,-5.1167E-006,-5.5183E-006,-6.6425E-006,-6.6425E-006
279.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3098E-005,-1.3716E-005,-1.5127E-005,-1.7253E-005,-2.0229E-005,-2.0229E-005
279.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5848E-005,-1.6606E-005,-1.8205E-005,-2.0819E-005,-2.4822E-005,-2.4822E-005
279.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5293E-005,-1.7333E-005,-1.8842E-005,-2.1341E-005,-2.5628E-005,-2.5628E-005
279.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1850E-005,-1.4108E-005,-1.6946E-005,-2.1440E-005,-2.8920E-005,-2.8920E-005
280.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2504E-006,-4.2947E-006,-5.3302E-006,-6.6696E-006,-8.5096E-006,-8.5096E-006
280.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9520E-006,-5.1551E-006,-5.5116E-006,-6.2172E-006,-7.3980E-006,-7.3980E-006
280.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5935E-006,-6.0511E-006,-5.7445E-006,-5.8520E-006,-6.2826E-006,-6.2826E-006
280.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7062E-005,-1.6814E-005,-1.7628E-005,-1.9578E-005,-2.2640E-005,-2.2640E-005
280.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8237E-006,-6.8303E-006,-7.8666E-006,-9.4635E-006,-1.1958E-005,-1.1958E-005
280.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8489E-006,-3.3413E-006,-3.6830E-006,-4.1431E-006,-4.8348E-006,-4.8348E-006
280.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3659E-005,-1.2104E-005,-1.2340E-005,-1.3384E-005,-1.5087E-005,-1.5087E-005
280.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8766E-005,-2.1658E-005,-2.0508E-005,-2.1416E-005,-2.3364E-005,-2.3364E-005
280.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1409E-005,-1.1054E-005,-1.1568E-005,-1.2729E-005,-1.4542E-005,-1.4542E-005
280.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5746E-007,-9.4978E-007,-1.3276E-006,-1.7363E-006,-2.2604E-006,-2.2604E-006
280.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2634E-005,2.6912E-005,2.6575E-005,1.7438E-005,1.0581E-005,1.0581E-005
280.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7824E-004,2.6205E-004,4.8593E-004,1.0397E-003,2.0070E-003,2.0070E-003
280.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0268E-004,1.1682E-003,2.1173E-003,2.6151E-003,2.0028E-003,2.0028E-003
280.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8029E-005,8.3454E-005,9.5133E-005,1.2098E-004,1.4344E-004,1.4344E-004
280.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5638E-005,4.4443E-005,5.5007E-005,6.9546E-005,9.0916E-005,9.0916E-005
280.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6213E-005,4.3456E-005,4.1463E-005,4.2225E-005,4.5316E-005,4.5316E-005
280.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8311E-004,1.8799E-004,2.5586E-004,3.9137E-004,7.9285E-004,7.9285E-004
280.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079E-005,2.9412E-005,3.2315E-005,3.8968E-005,4.9741E-005,4.9741E-005
280.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4225E-005,-2.5394E-005,-3.7637E-005,-5.5276E-005,-8.1501E-005,-8.1501E-005
280.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3127E-004,-2.1986E-004,-2.3481E-004,-2.6511E-004,-3.3083E-004,-3.3083E-004
280.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5076E-004,-1.7252E-004,-1.5648E-004,-1.4992E-004,-1.6271E-004,-1.6271E-004
280.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.6465E-005,-2.0025E-004,-4.1156E-004,-1.0034E-003,-3.3550E-003,-3.3550E-003
280.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3632E-006,-1.4857E-006,-1.7825E-006,-2.8754E-006,-5.6885E-006,-5.6885E-006
280.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7190E-005,-6.8425E-005,-5.3715E-004,-4.2022E-003,-5.8511E-003,-5.8511E-003
281.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3473E-005,-2.4507E-006,-2.4334E-006,-8.2347E-006,-7.7279E-006,-7.7279E-006
281.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.4254E-005,-3.1873E-004,-2.6212E-003,-5.8386E-003,-1.2205E-003,-1.2205E-003
281.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7609E-005,-1.7064E-004,-3.5998E-004,-5.5438E-004,-8.3951E-004,-8.3951E-004
281.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.0374E-005,-8.4902E-007,-7.0926E-007,-7.9917E-007,-1.4766E-006,-1.4766E-006
281.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6492E-005,-1.1163E-005,-8.5465E-005,-8.3139E-004,-7.0196E-003,-7.0196E-003
281.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3864E-005,-5.8869E-005,-3.6938E-004,-2.2298E-003,-9.6189E-003,-9.6189E-003
281.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3811E-003,-2.8872E-003,-1.1975E-003,-4.6456E-004,-1.4417E-004,-1.4417E-004
281.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8577E-005,-3.2041E-005,-3.3767E-005,-3.3852E-005,-3.5268E-005,-3.5268E-005
281.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6208E-005,-2.6013E-005,-2.8686E-005,-3.5432E-005,-5.0268E-005,-5.0268E-005
281.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3014E-005,-1.5954E-005,-1.8460E-005,-2.2144E-005,-2.8151E-005,-2.8151E-005
281.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9467E-006,1.9643E-006,2.0531E-006,2.2146E-006,2.4507E-006,2.4507E-006
