"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
222.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4668E-003,-3.8213E-003,-4.0200E-003,-4.1276E-003,-4.1787E-003,-4.2033E-003
222.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1506E-003,-3.3914E-003,-3.5294E-003,-3.6041E-003,-3.6387E-003,-3.6548E-003
222.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0014E-003,-4.3090E-003,-4.9186E-003,-5.6865E-003,-6.2612E-003,-6.6118E-003
222.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0731E-003,-7.9788E-003,-8.6033E-003,-8.9697E-003,-9.1541E-003,-9.2481E-003
222.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3029E-003,-6.3886E-003,-6.9487E-003,-7.2395E-003,-7.3776E-003,-7.4456E-003
222.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7692E-003,-5.8721E-003,-6.9270E-003,-7.6878E-003,-8.0857E-003,-8.2811E-003
222.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.5178E-003,-1.3112E-002,-1.4633E-002,-1.5314E-002,-1.5618E-002,-1.5771E-002
222.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9812E-003,-7.3216E-003,-8.1545E-003,-8.6210E-003,-8.8512E-003,-8.9680E-003
222.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7823E-002,-2.5112E-002,-2.9234E-002,-3.3448E-002,-3.7306E-002,-4.0534E-002
222.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6675E-003,-8.6883E-003,-9.7406E-003,-1.0256E-002,-1.0495E-002,-1.0615E-002
222.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5193E-002,-1.8800E-002,-2.1946E-002,-2.4385E-002,-2.6010E-002,-2.7046E-002
222.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5992E-003,-5.0716E-003,-5.3693E-003,-5.5385E-003,-5.6212E-003,-5.6617E-003
222.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7512E-003,-3.9598E-003,-4.0764E-003,-4.1401E-003,-4.1699E-003,-4.1838E-003
222.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7922E-003,-2.8558E-003,-2.8911E-003,-2.9093E-003,-2.9175E-003,-2.9211E-003
222.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6376E-003,-1.7412E-003,-1.7913E-003,-1.8141E-003,-1.8236E-003,-1.8279E-003
222.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0879E-003,-2.4062E-003,-2.6636E-003,-2.8407E-003,-2.9341E-003,-2.9805E-003
223.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6783E-003,-4.2271E-003,-4.5135E-003,-4.6689E-003,-4.7428E-003,-4.7781E-003
223.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8389E-003,-3.1879E-003,-3.3894E-003,-3.4973E-003,-3.5481E-003,-3.5725E-003
223.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3155E-003,-3.5315E-003,-3.6546E-003,-3.7188E-003,-3.7473E-003,-3.7600E-003
223.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5717E-003,-2.6863E-003,-2.7329E-003,-2.7529E-003,-2.7620E-003,-2.7661E-003
223.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1836E-003,-3.2602E-003,-3.2882E-003,-3.3025E-003,-3.3093E-003,-3.3124E-003
223.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8557E-003,-2.8642E-003,-2.8723E-003,-2.8793E-003,-2.8835E-003,-2.8856E-003
223.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5607E-003,-3.8621E-003,-4.6554E-003,-4.7384E-003,-4.7487E-003,-4.7531E-003
223.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1383E-003,-4.5837E-003,-5.6458E-003,-6.5779E-003,-7.4980E-003,-8.3306E-003
223.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6700E-003,-7.7060E-003,-1.0918E-002,-1.3631E-002,-1.5330E-002,-1.6293E-002
223.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0015E-002,-1.4112E-002,-1.5190E-002,-1.5192E-002,-1.5194E-002,-1.5195E-002
223.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6683E-003,-6.7938E-003,-8.1521E-003,-8.7163E-003,-8.9028E-003,-8.9676E-003
223.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8764E-003,-6.3675E-003,-1.0197E-002,-1.7164E-002,-2.7195E-002,-3.7953E-002
223.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.7067E-002,-2.3156E-001,-3.6827E-001,-4.3574E-001,-5.2798E-001,-6.4395E-001
223.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.6786E-002,-1.3555E-001,-1.5119E-001,-1.6042E-001,-1.7216E-001,-1.8691E-001
223.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.1669E-003,-1.1097E-002,-1.2151E-002,-1.2756E-002,-1.3113E-002,-1.3344E-002
223.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6174E-003,-7.0334E-003,-7.8948E-003,-8.3842E-003,-8.6325E-003,-8.7631E-003
223.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7871E-003,-7.7275E-003,-8.4135E-003,-8.8635E-003,-9.1134E-003,-9.2504E-003
223.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.9785E-003,-5.9673E-003,-6.6078E-003,-6.9747E-003,-7.1556E-003,-7.2457E-003
223.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7158E-003,-5.6072E-003,-6.1291E-003,-6.4160E-003,-6.5542E-003,-6.6219E-003
223.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0283E-003,-2.2726E-003,-2.4331E-003,-2.5221E-003,-2.5639E-003,-2.5838E-003
223.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7687E-003,-5.6078E-003,-6.0800E-003,-6.3410E-003,-6.4685E-003,-6.5317E-003
223.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9850E-003,-4.2019E-003,-4.3187E-003,-4.3807E-003,-4.4093E-003,-4.4224E-003
223.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8881E-003,-2.9864E-003,-3.0378E-003,-3.0631E-003,-3.0739E-003,-3.0787E-003
223.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3557E-003,-2.3701E-003,-2.3753E-003,-2.3781E-003,-2.3795E-003,-2.3802E-003
224.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9307E-003,-2.1041E-003,-2.1217E-003,-2.1250E-003,-2.1261E-003,-2.1266E-003
224.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2726E-003,-1.5837E-003,-1.8759E-003,-2.3288E-003,-3.0575E-003,-3.9019E-003
224.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.9516E-003,-1.6636E-002,-2.8716E-002,-3.9976E-002,-4.6954E-002,-5.0991E-002
224.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3275E-002,-1.5754E-002,-1.7871E-002,-1.9386E-002,-2.0220E-002,-2.0651E-002
224.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.8975E-003,-7.5844E-003,-7.9247E-003,-8.0887E-003,-8.1656E-003,-8.2031E-003
224.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8514E-003,-3.9443E-003,-3.9879E-003,-4.0076E-003,-4.0149E-003,-4.0179E-003
224.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4509E-003,-2.5171E-003,-2.5908E-003,-2.6370E-003,-2.6582E-003,-2.6676E-003
224.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0846E-003,-2.0874E-003,-2.0883E-003,-2.0888E-003,-2.0891E-003,-2.0893E-003
224.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0754E-003,-1.3356E-003,-1.5052E-003,-1.5796E-003,-1.6057E-003,-1.6152E-003
224.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8378E-004,-7.3894E-004,-8.7230E-004,-9.5303E-004,-9.8333E-004,-9.8843E-004
224.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7984E-004,-1.9977E-004,-2.0753E-004,-2.0960E-004,-2.1009E-004,-2.1023E-004
224.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5386E-004,-2.1312E-003,-5.9896E-003,-1.4485E-002,-2.5863E-002,-3.7126E-002
224.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3296E-002,-1.3342E-001,-2.6510E-001,-4.9900E-001,-7.8553E-001,-1.0427E+000
224.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8046E-001,-8.7153E-001,-9.3914E-001,-1.0963E+000,-1.3871E+000,-1.7174E+000
224.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1603E-002,-5.6292E-002,-6.3431E-002,-7.2255E-002,-8.7909E-002,-1.0737E-001
224.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.7254E-003,-9.3019E-003,-1.0448E-002,-1.1357E-002,-1.2177E-002,-1.2935E-002
224.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.2955E-003,-7.4798E-003,-8.2539E-003,-8.7307E-003,-8.9907E-003,-9.1351E-003
224.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6279E-003,-6.9332E-003,-7.5257E-003,-7.8210E-003,-7.9598E-003,-8.0279E-003
224.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8971E-002,-3.3603E-002,-4.3968E-002,-5.3497E-002,-6.4719E-002,-7.6430E-002
224.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5443E-002,-1.8133E-001,-3.0011E-001,-4.1918E-001,-5.0546E-001,-5.6239E-001
224.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5843E-001,-2.5959E-001,-3.4945E-001,-4.3291E-001,-4.9976E-001,-5.5303E-001
224.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4023E-002,-4.8734E-002,-6.0658E-002,-7.0337E-002,-7.6811E-002,-8.0982E-002
224.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4927E-002,-1.7786E-002,-1.9360E-002,-1.9992E-002,-2.0217E-002,-2.0332E-002
224.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7174E-003,-5.3144E-003,-5.5797E-003,-5.6900E-003,-5.7363E-003,-5.7480E-003
225.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3594E-003,-4.3767E-003,-4.9293E-003,-5.1287E-003,-5.1778E-003,-5.1958E-003
225.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5750E-003,-3.4128E-003,-3.9196E-003,-4.1361E-003,-4.2129E-003,-4.2416E-003
225.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1932E-003,-3.0242E-003,-3.7694E-003,-4.1709E-003,-4.2656E-003,-4.2698E-003
225.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9907E-003,-2.4298E-003,-2.6119E-003,-2.6626E-003,-2.6748E-003,-2.6782E-003
225.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1227E-003,-1.4737E-003,-1.7503E-003,-1.9019E-003,-1.9657E-003,-1.9922E-003
225.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2492E-004,-6.8961E-004,-8.3666E-004,-9.3221E-004,-9.7892E-004,-1.0007E-003
225.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4523E-005,1.9713E-005,2.4898E-005,2.8802E-005,3.0542E-005,3.0748E-005
225.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1313E-004,6.6398E-004,6.7847E-004,6.8149E-004,6.8209E-004,6.8223E-004
225.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9961E-004,9.8705E-004,1.1237E-003,1.1924E-003,1.2193E-003,1.2300E-003
225.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0611E-004,1.1420E-003,1.3213E-003,1.4261E-003,1.4938E-003,1.5236E-003
225.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2040E-003,1.2056E-003,1.2079E-003,1.2095E-003,1.2102E-003,1.2106E-003
225.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3108E-003,-1.3851E-002,-3.3729E-002,-4.4861E-002,-4.5090E-002,-4.5129E-002
225.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5115E-002,-4.9470E-002,-5.5458E-002,-5.8378E-002,-5.9585E-002,-6.0095E-002
225.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7825E-002,-2.3139E-002,-2.6264E-002,-2.7952E-002,-2.8748E-002,-2.9134E-002
225.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.8371E-003,-8.2262E-003,-8.5149E-003,-8.6894E-003,-8.7751E-003,-8.8166E-003
225.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4501E-003,-1.0380E-002,-1.1105E-002,-1.1392E-002,-1.1526E-002,-1.1594E-002
225.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0816E-003,-6.1108E-003,-6.8006E-003,-7.2148E-003,-7.4280E-003,-7.5390E-003
225.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.3309E-003,-6.2846E-003,-6.8280E-003,-7.1127E-003,-7.2439E-003,-7.3054E-003
225.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8232E-003,-4.6036E-003,-5.0740E-003,-5.3471E-003,-5.4865E-003,-5.5578E-003
225.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.8882E-003,-4.7728E-003,-5.3261E-003,-5.6414E-003,-5.7957E-003,-5.8711E-003
225.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3037E-003,-4.8536E-003,-6.0335E-003,-6.9262E-003,-7.3855E-003,-7.5665E-003
225.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.9349E-003,-8.0906E-003,-8.6723E-003,-8.9070E-003,-8.9843E-003,-9.0084E-003
225.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0467E-003,-4.3144E-003,-4.4545E-003,-4.5259E-003,-4.5613E-003,-4.5791E-003
225.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3921E-003,-2.9597E-003,-3.2439E-003,-3.3773E-003,-3.4336E-003,-3.4580E-003
226.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0475E-003,-2.3242E-003,-2.4102E-003,-2.4329E-003,-2.4392E-003,-2.4414E-003
226.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5942E-003,-2.2553E-003,-3.1207E-003,-3.5996E-003,-3.6100E-003,-3.6120E-003
226.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0393E-003,-2.4747E-003,-2.6859E-003,-2.7594E-003,-2.7820E-003,-2.7899E-003
226.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4842E-003,-1.9486E-003,-2.3387E-003,-2.5357E-003,-2.5793E-003,-2.5807E-003
226.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2328E-003,-1.4353E-003,-1.5178E-003,-1.5411E-003,-1.5471E-003,-1.5490E-003
226.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8001E-004,-7.2745E-004,-8.4081E-004,-9.0161E-004,-9.2680E-004,-9.3714E-004
226.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5111E-004,-1.7646E-004,-1.7648E-004,-1.7648E-004,-1.7649E-004,-1.7649E-004
226.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1910E-004,1.3764E-004,-2.3000E-004,-1.1942E-003,-2.5932E-003,-4.0279E-003
226.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6812E-003,-3.1611E-003,-5.5720E-003,-8.3724E-003,-1.0331E-002,-1.1406E-002
226.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5503E-003,-8.0058E-003,-8.5284E-003,-9.1605E-003,-9.5309E-003,-9.7341E-003
226.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1579E-003,-5.8891E-003,-7.7786E-003,-9.3514E-003,-1.0223E-002,-1.0649E-002
226.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3460E-003,-4.8372E-003,-5.3521E-003,-5.7062E-003,-5.8454E-003,-5.8862E-003
226.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6669E-003,-4.4152E-003,-4.8298E-003,-5.0481E-003,-5.1524E-003,-5.2042E-003
226.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4511E-003,-5.2144E-003,-5.6766E-003,-5.9314E-003,-6.0557E-003,-6.1179E-003
226.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3000E-002,-1.3269E-002,-1.3435E-002,-1.3522E-002,-1.3563E-002,-1.3583E-002
226.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9393E-002,-8.7908E-002,-1.2384E-001,-1.3291E-001,-1.3737E-001,-1.3970E-001
226.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2394E-002,-1.6983E-002,-1.9042E-002,-1.9932E-002,-2.0313E-002,-2.0492E-002
226.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.8791E-003,-9.5351E-003,-9.9630E-003,-1.0238E-002,-1.0391E-002,-1.0476E-002
226.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6971E-003,-7.3351E-003,-7.6966E-003,-7.9011E-003,-8.0053E-003,-8.0590E-003
226.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4299E-003,-3.6110E-003,-3.7469E-003,-3.8281E-003,-3.8659E-003,-3.8824E-003
226.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0305E-003,-6.2931E-003,-6.5917E-003,-6.7258E-003,-6.7900E-003,-6.8228E-003
226.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0817E-003,-5.4403E-003,-5.6487E-003,-5.7605E-003,-5.8132E-003,-5.8385E-003
226.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3058E-003,-3.7393E-003,-3.9952E-003,-4.1350E-003,-4.2017E-003,-4.2339E-003
226.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6402E-003,-3.9856E-003,-4.1344E-003,-4.2086E-003,-4.2420E-003,-4.2572E-003
227.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8213E-003,-2.8991E-003,-2.9400E-003,-2.9603E-003,-2.9692E-003,-2.9731E-003
227.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1815E-003,-2.1946E-003,-2.1990E-003,-2.2014E-003,-2.2025E-003,-2.2031E-003
227.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4842E-003,-1.7544E-003,-1.8954E-003,-1.9242E-003,-1.9292E-003,-1.9305E-003
227.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5899E-003,-2.1692E-003,-2.6093E-003,-3.0599E-003,-3.5429E-003,-3.9870E-003
227.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6031E-003,-4.0662E-003,-5.7245E-003,-7.4117E-003,-8.7792E-003,-9.7813E-003
