"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
312.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3258E-009,7.6702E-009,8.5579E-009,8.3576E-009,8.3996E-009,8.3996E-009
312.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3687E-004,2.3789E-004,2.3658E-004,2.3618E-004,2.3611E-004,2.3611E-004
312.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6284E-004,5.6506E-004,4.8874E-004,4.8989E-004,4.9044E-004,4.9044E-004
312.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2568E-004,2.7452E-004,2.3178E-004,2.0050E-004,1.8157E-004,1.8157E-004
312.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4198E-005,6.5882E-005,5.9038E-005,5.4135E-005,5.1257E-005,5.1257E-005
312.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8281E-006,5.8818E-006,5.8136E-006,5.7627E-006,5.7540E-006,5.7540E-006
312.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2965E-006,3.7771E-006,4.1155E-006,4.3410E-006,4.4649E-006,4.4649E-006
312.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0152E-006,2.3292E-006,2.5636E-006,2.7282E-006,2.8232E-006,2.8232E-006
312.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2423E-006,6.4756E-006,6.6641E-006,6.7853E-006,6.8426E-006,6.8426E-006
312.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9673E-006,3.2647E-006,3.4715E-006,3.5923E-006,3.6455E-006,3.6455E-006
312.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1317E-006,2.3940E-006,2.5656E-006,2.6630E-006,2.7056E-006,2.7056E-006
312.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3786E-005,1.8391E-005,2.3486E-005,2.8655E-005,3.2955E-005,3.2955E-005
312.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2453E-006,1.3229E-006,1.2992E-006,1.2761E-006,1.3465E-006,1.3465E-006
313.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6353E-006,1.9416E-006,2.1687E-006,2.2870E-006,2.3283E-006,2.3283E-006
313.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7156E-006,1.9475E-006,2.0487E-006,2.0844E-006,2.1009E-006,2.1009E-006
313.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6998E-006,2.7395E-006,2.7463E-006,2.7542E-006,2.7582E-006,2.7582E-006
313.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2373E-006,3.4147E-006,3.3381E-006,3.2812E-006,3.2492E-006,3.2492E-006
313.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5698E-007,2.8775E-007,5.5035E-007,9.5697E-007,1.0449E-006,1.0449E-006
313.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3274E-008,8.1336E-008,1.6552E-007,2.6239E-007,3.1481E-007,3.1481E-007
313.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5021E-007,7.9320E-007,7.5073E-007,7.3745E-007,7.3159E-007,7.3159E-007
313.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7566E-008,4.8580E-008,1.6529E-008,9.4952E-009,9.3777E-008,9.3777E-008
313.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8251E-007,3.8998E-007,6.5525E-007,3.0924E-006,1.7620E-005,1.7620E-005
313.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8790E-006,1.5964E-006,1.2681E-006,9.4577E-007,5.3537E-007,5.3537E-007
313.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4636E-007,7.7880E-007,7.2795E-007,7.3361E-007,9.4471E-007,9.4471E-007
313.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0249E-004,1.0237E-004,1.0234E-004,1.0232E-004,1.0231E-004,1.0231E-004
313.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5422E-004,3.3010E-004,3.0724E-004,2.8900E-004,2.7770E-004,2.7770E-004
313.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7651E-005,9.6514E-005,9.7878E-005,1.0075E-004,1.0387E-004,1.0387E-004
313.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3066E-004,1.2457E-004,1.2030E-004,1.1766E-004,1.1631E-004,1.1631E-004
313.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1358E-005,5.6291E-005,5.2178E-005,4.9176E-005,4.7342E-005,4.7342E-005
313.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7671E-005,1.4636E-005,1.1045E-005,7.9856E-006,5.7183E-006,5.7183E-006
313.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6059E-006,4.6656E-006,4.6893E-006,4.7182E-006,4.7494E-006,4.7494E-006
313.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5798E-006,2.9312E-006,3.1538E-006,3.2878E-006,3.3545E-006,3.3545E-006
313.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8588E-006,4.4897E-006,4.8725E-006,5.0853E-006,5.1759E-006,5.1759E-006
313.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1859E-006,3.5754E-006,3.8318E-006,3.9788E-006,4.0429E-006,4.0429E-006
313.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4043E-006,2.6961E-006,2.8874E-006,2.9966E-006,3.0445E-006,3.0445E-006
313.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8109E-006,2.0047E-006,2.1220E-006,2.1817E-006,2.2029E-006,2.2029E-006
313.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2817E-006,1.4947E-006,1.6438E-006,1.7397E-006,1.7890E-006,1.7890E-006
314.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2045E-006,1.5399E-006,1.7947E-006,1.9307E-006,1.9793E-006,1.9793E-006
314.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2555E-006,1.8409E-006,2.1238E-006,2.2336E-006,2.2690E-006,2.2690E-006
314.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7663E-007,2.6043E-007,4.5181E-007,8.3953E-007,1.1552E-006,1.1552E-006
314.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5246E-008,5.6970E-008,9.6953E-008,1.6903E-007,2.2575E-007,2.2575E-007
314.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2827E-005,1.2163E-005,1.1626E-005,1.1050E-005,1.0707E-005,1.0707E-005
314.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8984E-008,2.6327E-008,4.0504E-008,5.7926E-008,7.1725E-008,7.1725E-008
314.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3222E-007,4.5788E-007,5.5641E-007,5.3286E-007,5.4682E-007,5.4682E-007
314.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2046E-008,7.3558E-008,1.0521E-007,1.2711E-007,1.3677E-007,1.3677E-007
314.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6935E-008,5.8785E-008,4.0370E-008,4.9150E-008,1.0755E-007,1.0755E-007
314.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7816E-009,7.3384E-009,2.4457E-008,1.2575E-007,7.8932E-007,7.8932E-007
314.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4930E-006,6.1164E-006,4.5700E-006,3.0883E-006,1.9185E-006,1.9185E-006
314.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2482E-005,2.3522E-005,2.4273E-005,2.4867E-005,2.5302E-005,2.5302E-005
314.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0563E-005,6.3735E-005,6.8063E-005,7.2523E-005,7.6132E-005,7.6132E-005
314.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1735E-005,7.5747E-005,7.0935E-005,6.7440E-005,6.5296E-005,6.5296E-005
314.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3222E-004,2.3871E-004,2.4995E-004,2.6267E-004,2.7340E-004,2.7340E-004
314.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8950E-005,8.7073E-005,7.7622E-005,7.0657E-005,6.6318E-005,6.6318E-005
314.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2707E-005,6.7438E-005,6.3259E-005,6.0193E-005,5.8254E-005,5.8254E-005
314.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5157E-005,7.7754E-005,8.1013E-005,8.4638E-005,8.8045E-005,8.8045E-005
314.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6868E-006,5.9310E-006,5.8491E-006,5.7009E-006,5.6076E-006,5.6076E-006
314.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3944E-006,3.8922E-006,4.2225E-006,4.4300E-006,4.5380E-006,4.5380E-006
314.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6547E-006,2.3460E-006,2.9211E-006,3.3051E-006,3.5097E-006,3.5097E-006
314.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0352E-006,2.8563E-006,3.3077E-006,3.5439E-006,3.6408E-006,3.6408E-006
314.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2838E-006,2.0968E-006,4.0485E-006,1.0737E-005,3.1609E-005,3.1609E-005
314.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8174E-006,2.9712E-006,3.1154E-006,3.2138E-006,3.2575E-006,3.2575E-006
315.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2796E-006,2.5813E-006,2.7776E-006,2.8881E-006,2.9352E-006,2.9352E-006
315.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7992E-006,2.0434E-006,2.2019E-006,2.2916E-006,2.3303E-006,2.3303E-006
315.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8652E-006,2.9036E-006,2.9206E-006,2.9192E-006,2.9092E-006,2.9092E-006
315.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3438E-006,1.4624E-006,1.5409E-006,1.5845E-006,1.6026E-006,1.6026E-006
315.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0593E-006,1.1914E-006,1.2772E-006,1.3256E-006,1.3466E-006,1.3466E-006
315.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8854E-007,1.0016E-006,1.0751E-006,1.1167E-006,1.1348E-006,1.1348E-006
315.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6402E-007,8.5961E-007,9.2199E-007,9.5736E-007,9.7278E-007,9.7278E-007
315.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6423E-007,7.4587E-007,7.9933E-007,8.2972E-007,8.4304E-007,8.4304E-007
315.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8254E-007,6.5269E-007,6.9867E-007,7.2479E-007,7.3623E-007,7.3623E-007
315.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9930E-007,5.6438E-007,6.1019E-007,6.3897E-007,6.5371E-007,6.5371E-007
315.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0097E-007,6.0801E-007,5.3818E-007,4.9404E-007,4.4937E-007,4.4937E-007
315.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5541E-006,6.1735E-007,5.7495E-007,1.6693E-006,9.4577E-006,9.4577E-006
315.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6589E-004,1.4787E-004,1.1911E-004,9.5846E-005,5.9800E-005,5.9800E-005
315.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3385E-006,6.4064E-006,5.6535E-006,5.2934E-006,5.4977E-006,5.4977E-006
315.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6606E-006,3.7581E-006,3.8220E-006,3.8675E-006,3.8979E-006,3.8979E-006
315.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5792E-005,1.2095E-005,1.0375E-005,1.0061E-005,1.0589E-005,1.0589E-005
315.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1592E-005,1.0282E-005,8.4863E-006,6.4617E-006,4.7912E-006,4.7912E-006
315.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7374E-006,2.7140E-006,2.6906E-006,2.6869E-006,2.6981E-006,2.6981E-006
315.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5716E-006,1.7526E-006,1.8929E-006,1.9961E-006,2.0586E-006,2.0586E-006
315.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0828E-006,1.2494E-006,1.3787E-006,1.4718E-006,1.5264E-006,1.5264E-006
315.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6470E-007,9.2434E-007,9.3459E-007,9.0696E-007,8.6598E-007,8.6598E-007
315.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6575E-006,1.8944E-006,2.0783E-006,2.1903E-006,2.2405E-006,2.2405E-006
315.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0125E-006,9.8407E-007,9.7026E-007,9.5280E-007,9.3217E-007,9.3217E-007
315.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6629E-005,1.6444E-005,1.6336E-005,1.6287E-005,1.6272E-005,1.6272E-005
316.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0955E-006,3.3520E-006,3.5425E-006,3.6471E-006,3.6752E-006,3.6752E-006
316.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4017E-006,3.8121E-006,4.0796E-006,4.2304E-006,4.2949E-006,4.2949E-006
316.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4914E-006,2.8266E-006,3.0418E-006,3.1630E-006,3.2155E-006,3.2155E-006
316.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9518E-006,1.9991E-006,2.0483E-006,2.0683E-006,2.0613E-006,2.0613E-006
316.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0189E-006,2.0455E-006,1.8829E-006,1.5855E-006,1.1882E-006,1.1882E-006
316.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4261E-006,2.6253E-006,2.7652E-006,2.8445E-006,2.8777E-006,2.8777E-006
316.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0276E-005,1.0381E-005,9.9448E-006,9.3320E-006,8.5471E-006,8.5471E-006
316.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4374E-006,8.7548E-006,8.9038E-006,8.9265E-006,8.8941E-006,8.8941E-006
316.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4656E-006,6.2264E-006,6.7157E-006,6.9919E-006,7.1103E-006,7.1103E-006
316.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7115E-006,4.2172E-006,4.5445E-006,4.7286E-006,4.8066E-006,4.8066E-006
316.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4688E-005,1.0891E-005,8.6480E-006,7.5707E-006,7.2223E-006,7.2223E-006
316.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3442E-006,4.6829E-006,4.3317E-006,4.4661E-006,4.9451E-006,4.9451E-006
316.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0861E-005,2.4325E-005,2.9057E-005,3.4860E-005,4.0761E-005,4.0761E-005
316.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3132E-006,2.9379E-006,2.5279E-006,2.1740E-006,1.9782E-006,1.9782E-006
316.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0659E-005,1.0174E-005,1.0498E-005,1.1297E-005,1.2257E-005,1.2257E-005
316.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3104E-005,2.2478E-005,2.2224E-005,2.2314E-005,2.2581E-005,2.2581E-005
316.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4654E-006,3.4851E-006,3.6115E-006,3.8320E-006,4.0567E-006,4.0567E-006
316.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5435E-006,2.7897E-006,2.9728E-006,3.1036E-006,3.1794E-006,3.1794E-006
316.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7677E-006,1.9847E-006,2.1180E-006,2.1899E-006,2.2181E-006,2.2181E-006
316.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7823E-006,4.2307E-006,4.5041E-006,4.6533E-006,4.7150E-006,4.7150E-006
316.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5284E-006,2.7504E-006,2.9037E-006,2.9936E-006,3.0328E-006,3.0328E-006
316.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4695E-007,7.3385E-007,7.5517E-007,7.4493E-007,7.1842E-007,7.1842E-007
316.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5545E-006,2.7886E-006,2.9921E-006,3.1675E-006,3.3028E-006,3.3028E-006
316.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7740E-006,1.8051E-006,1.8232E-006,1.8250E-006,1.8162E-006,1.8162E-006
317.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1348E-006,6.0707E-006,6.0173E-006,5.9809E-006,5.9640E-006,5.9640E-006
317.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2401E-006,1.2985E-006,1.3629E-006,1.4491E-006,1.4491E-006,1.4491E-006
317.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4080E-006,3.0148E-006,2.4925E-006,1.9364E-006,1.4646E-006,1.4646E-006
317.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7754E-006,1.8592E-006,1.9264E-006,1.9674E-006,1.9870E-006,1.9870E-006
317.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3652E-006,1.5316E-006,1.6390E-006,1.7000E-006,1.7265E-006,1.7265E-006
317.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1591E-006,1.3004E-006,1.3891E-006,1.4387E-006,1.4606E-006,1.4606E-006
317.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9381E-007,1.1156E-006,1.1944E-006,1.2406E-006,1.2619E-006,1.2619E-006
317.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7732E-007,9.7256E-007,1.0301E-006,1.0599E-006,1.0715E-006,1.0715E-006
317.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1628E-007,7.9713E-007,8.5333E-007,8.9345E-007,9.1750E-007,9.1750E-007
317.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8696E-006,7.9026E-006,9.5307E-006,1.0317E-005,1.0703E-005,1.0703E-005
317.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3677E-006,3.4249E-006,2.6977E-006,2.5515E-006,2.8070E-006,2.8070E-006
317.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3557E-006,2.1825E-006,2.0801E-006,2.0646E-006,2.0962E-006,2.0962E-006
317.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6721E-005,1.7481E-005,1.7627E-005,1.6440E-005,1.4804E-005,1.4804E-005
