"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
297.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3877E-005,1.6700E-005,9.5482E-006,5.9171E-006,3.8199E-006,0.0000E+000
297.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2463E-005,1.5713E-005,1.0987E-005,9.6026E-006,1.0429E-005,0.0000E+000
297.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1953E-006,2.7023E-006,1.5504E-006,1.0518E-006,8.4039E-007,0.0000E+000
297.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6879E-007,6.0769E-008,2.0096E-008,7.1502E-009,1.7574E-009,0.0000E+000
297.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4385E-007,1.2011E-007,1.3426E-007,1.6915E-007,2.2778E-007,0.0000E+000
297.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8928E-006,5.9084E-007,2.5559E-007,1.2557E-007,6.2032E-008,0.0000E+000
297.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1423E-008,1.6229E-008,6.3686E-009,2.3001E-009,5.1207E-010,0.0000E+000
297.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5602E-009,4.8823E-010,1.8610E-010,6.5530E-011,1.4312E-011,0.0000E+000
297.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9848E-009,7.0420E-009,9.4455E-009,1.3145E-008,1.8691E-008,0.0000E+000
298.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6268E-010,1.6096E-010,5.5713E-011,1.8058E-011,3.6844E-012,0.0000E+000
298.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8755E-011,2.8302E-011,1.1872E-011,4.9643E-012,1.2023E-012,0.0000E+000
298.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8925E-011,1.1226E-011,2.6532E-012,6.9566E-013,1.3566E-013,0.0000E+000
298.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8429E-011,1.5211E-012,1.2323E-013,1.6355E-014,2.3117E-015,0.0000E+000
298.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0580E-011,2.4004E-011,8.8148E-012,3.4830E-014,6.8955E-015,3.8519E-034
298.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8763E-011,4.2308E-012,4.7110E-013,4.3850E-014,3.1592E-015,0.0000E+000
298.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4260E-011,1.0293E-011,3.3970E-012,8.6686E-013,1.3813E-013,0.0000E+000
298.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8619E-011,1.0061E-011,4.5509E-012,1.6072E-012,3.3015E-013,0.0000E+000
298.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5118E-011,8.8786E-012,4.5014E-012,1.8194E-012,4.0600E-013,0.0000E+000
298.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3197E-012,5.0321E-015,2.4945E-015,4.0984E-015,1.0093E-015,0.0000E+000
298.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4115E-012,2.3328E-012,4.3297E-013,6.4658E-014,6.8616E-015,0.0000E+000
298.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1809E-009,5.3368E-008,5.9756E-008,5.0274E-009,1.7888E-009,0.0000E+000
298.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1921E-005,2.1389E-005,2.4384E-005,2.4095E-005,2.2081E-005,0.0000E+000
298.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8302E-004,9.6305E-005,6.6915E-005,5.5091E-005,5.0580E-005,0.0000E+000
298.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0800E-004,1.7985E-004,1.3773E-004,1.2264E-004,1.2214E-004,0.0000E+000
298.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3565E-006,3.1037E-006,1.5605E-006,7.7357E-007,2.8046E-007,0.0000E+000
298.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5237E-007,1.0364E-007,4.5882E-008,1.8069E-008,4.3312E-009,0.0000E+000
298.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8835E-008,7.3583E-009,3.3011E-009,1.3179E-009,3.1234E-010,-2.5244E-029
298.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0102E-009,3.3362E-010,1.1998E-010,3.7829E-011,7.1266E-012,0.0000E+000
298.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1572E-006,4.9640E-007,2.7270E-007,1.7835E-007,9.4683E-008,0.0000E+000
298.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3376E-007,4.8595E-007,2.7921E-007,1.2759E-007,3.2586E-008,0.0000E+000
298.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0199E-006,7.6635E-007,5.0503E-007,2.4361E-007,6.0130E-008,0.0000E+000
298.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6616E-007,1.2798E-007,7.0668E-008,3.2974E-008,7.7037E-009,0.0000E+000
298.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5287E-008,2.8127E-008,1.2539E-008,5.2700E-009,1.2862E-009,1.0097E-028
299.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6207E-008,3.3098E-009,7.4601E-010,2.4425E-010,8.4699E-011,0.0000E+000
299.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4272E-010,1.8375E-010,8.2314E-011,3.6735E-011,7.5401E-012,0.0000E+000
299.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3321E-010,5.0845E-011,2.2377E-011,7.1001E-012,1.4868E-012,0.0000E+000
299.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0489E-011,1.0313E-011,1.7986E-012,3.9031E-013,6.8388E-014,0.0000E+000
299.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5921E-012,9.0638E-013,1.3181E-012,6.1194E-013,1.4461E-013,-1.2326E-032
299.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1756E-011,2.3368E-011,8.4766E-012,1.7519E-012,1.0730E-013,0.0000E+000
299.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8639E-011,9.8715E-013,1.1428E-010,2.3474E-009,4.4944E-008,-3.2312E-027
299.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0741E-005,2.3586E-005,1.7676E-005,1.1963E-005,7.4183E-006,0.0000E+000
299.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9425E-006,7.3495E-007,3.3202E-007,1.4013E-007,3.7927E-008,0.0000E+000
299.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5566E-006,6.6879E-007,4.5500E-007,4.1048E-007,4.6348E-007,0.0000E+000
299.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4495E-006,1.1782E-006,6.9761E-007,4.7608E-007,3.6437E-007,0.0000E+000
299.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4817E-007,3.2505E-007,1.3062E-007,5.0077E-008,1.2635E-008,0.0000E+000
299.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4886E-005,9.8853E-006,8.3610E-006,8.2755E-006,9.2061E-006,0.0000E+000
299.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9505E-006,4.3772E-006,2.5917E-006,1.7347E-006,1.2730E-006,0.0000E+000
299.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9981E-006,3.1401E-006,1.8929E-006,1.2171E-006,7.9579E-007,0.0000E+000
299.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8971E-006,2.3249E-006,1.3676E-006,9.2230E-007,6.9126E-007,0.0000E+000
299.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9406E-006,1.0757E-006,7.7068E-007,6.5309E-007,6.3275E-007,0.0000E+000
299.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9195E-008,1.4667E-008,8.3890E-009,5.8878E-009,4.8399E-009,-4.0390E-028
299.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3390E-008,4.0439E-009,1.5144E-009,5.4072E-010,1.2264E-010,0.0000E+000
299.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8770E-008,5.9340E-009,2.2224E-009,7.8546E-010,1.7718E-010,0.0000E+000
299.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7402E-009,4.8414E-010,1.6892E-010,5.5343E-011,1.1518E-011,0.0000E+000
299.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9687E-010,8.8892E-011,1.9738E-011,5.1209E-012,1.0095E-012,0.0000E+000
299.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8887E-010,2.1347E-011,2.1708E-012,2.1587E-013,1.8587E-014,0.0000E+000
299.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4192E-010,5.5567E-011,5.1311E-011,9.8095E-010,1.0717E-008,0.0000E+000
300.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9570E-012,1.0782E-012,1.4466E-012,7.4915E-013,1.4880E-013,0.0000E+000
300.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5552E-010,2.8134E-010,7.3487E-011,1.4406E-011,1.8416E-012,0.0000E+000
300.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7180E-010,2.5955E-010,1.1467E-010,3.8671E-011,7.6027E-012,0.0000E+000
300.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4889E-010,2.1266E-010,1.0959E-010,4.3747E-011,9.7737E-012,0.0000E+000
300.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4587E-009,1.0996E-008,2.8502E-010,6.3183E-011,6.3023E-011,0.0000E+000
300.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9062E-009,9.3309E-010,2.2800E-010,7.8741E-011,2.5684E-011,0.0000E+000
300.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6904E-007,5.9438E-006,2.4378E-005,2.1828E-005,1.6236E-005,0.0000E+000
300.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6794E-005,3.0344E-006,1.3100E-006,7.1341E-007,2.4115E-007,0.0000E+000
300.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8218E-006,6.6404E-007,3.4730E-007,2.3143E-007,1.9912E-007,0.0000E+000
300.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4810E-008,3.0888E-008,1.1824E-008,4.0375E-009,8.7461E-010,0.0000E+000
300.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2495E-005,8.4856E-006,6.8563E-006,6.2906E-006,6.4107E-006,0.0000E+000
300.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8415E-005,9.9540E-006,6.7219E-006,5.2713E-006,4.7070E-006,0.0000E+000
300.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4133E-005,3.2707E-005,2.5164E-005,2.5255E-005,3.2386E-005,0.0000E+000
300.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5856E-005,8.4208E-006,5.2392E-006,3.4998E-006,2.3951E-006,0.0000E+000
300.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7095E-005,1.3591E-005,8.4345E-006,6.0228E-006,4.8142E-006,0.0000E+000
300.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9381E-005,2.1508E-005,1.4249E-005,1.0750E-005,9.0472E-006,0.0000E+000
300.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8980E-006,4.2126E-006,2.8502E-006,2.6018E-006,3.2289E-006,2.0680E-025
300.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3944E-006,6.3879E-007,4.2085E-007,3.4790E-007,3.3491E-007,0.0000E+000
300.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7836E-008,8.1555E-009,3.0871E-009,1.0894E-009,2.3866E-010,0.0000E+000
300.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1434E-009,3.4646E-010,1.2839E-010,4.4122E-011,9.4205E-012,0.0000E+000
300.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7530E-010,4.9966E-011,1.7415E-011,5.6730E-012,1.1540E-012,0.0000E+000
300.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5793E-011,1.2428E-011,4.3515E-012,1.5106E-012,3.4186E-013,2.4652E-032
300.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0064E-011,8.3383E-012,2.8938E-012,9.1886E-013,1.7145E-013,0.0000E+000
300.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1603E-011,6.1099E-012,1.4449E-012,3.4154E-013,5.6757E-014,0.0000E+000
301.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9902E-011,1.0843E-009,7.1088E-009,3.3624E-008,1.3435E-007,0.0000E+000
301.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7223E-008,1.4833E-008,5.5834E-009,2.0580E-009,1.9114E-009,0.0000E+000
301.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8012E-008,1.1981E-008,5.4606E-009,2.2259E-009,5.7692E-010,0.0000E+000
301.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6520E-008,2.0092E-008,2.1834E-008,2.9036E-008,4.2880E-008,0.0000E+000
301.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0455E-009,2.1507E-009,7.6033E-010,2.2400E-010,3.7219E-011,0.0000E+000
301.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0746E-009,3.3575E-010,1.2305E-010,4.2235E-011,9.2010E-012,0.0000E+000
301.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8105E-010,9.0658E-011,2.9816E-011,9.8853E-012,2.1116E-012,0.0000E+000
301.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5720E-010,6.0855E-011,2.7429E-011,1.0920E-011,2.6653E-012,0.0000E+000
301.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5073E-011,3.2919E-010,3.5528E-009,3.4691E-008,3.2747E-007,0.0000E+000
301.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5254E-007,1.1360E-007,1.0533E-007,1.0132E-007,5.1854E-008,0.0000E+000
301.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2051E-006,2.4570E-006,1.7706E-006,1.1415E-006,6.9784E-007,0.0000E+000
301.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2077E-007,2.0040E-007,1.4352E-007,1.3946E-007,1.8374E-007,0.0000E+000
301.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1185E-005,2.7102E-005,2.3210E-005,2.3561E-005,2.7141E-005,0.0000E+000
301.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2780E-005,1.8078E-005,1.1164E-005,6.2236E-006,2.7245E-006,0.0000E+000
301.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2059E-006,5.3418E-006,4.0091E-006,3.6038E-006,3.7656E-006,-2.0680E-025
301.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9269E-004,8.6605E-005,5.7656E-005,5.0788E-005,5.4719E-005,3.3087E-024
301.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2919E-004,2.4647E-004,2.2171E-004,1.8207E-004,1.1341E-004,0.0000E+000
301.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6491E-006,3.2505E-006,1.6503E-006,8.6536E-007,3.9201E-007,0.0000E+000
301.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5100E-007,4.3003E-008,1.5221E-008,5.2208E-009,1.1440E-009,0.0000E+000
301.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8362E-009,2.4544E-009,9.4119E-010,3.3787E-010,7.6311E-011,0.0000E+000
301.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8940E-010,2.0525E-010,7.4747E-011,2.5475E-011,5.4370E-012,-3.9443E-031
301.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9994E-009,2.3459E-009,2.3529E-009,2.5721E-009,2.9124E-009,0.0000E+000
301.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6361E-006,1.0436E-006,8.6925E-007,8.5851E-007,9.5484E-007,0.0000E+000
301.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3887E-005,6.1777E-005,9.2923E-005,7.2778E-005,3.6542E-005,0.0000E+000
302.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8430E-004,8.7219E-005,5.5577E-005,4.3256E-005,3.9711E-005,0.0000E+000
302.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2920E-004,1.0516E-004,6.5259E-005,4.9509E-005,4.4056E-005,-3.3087E-024
302.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5389E-004,6.9007E-005,4.2002E-005,3.0996E-005,2.6647E-005,0.0000E+000
302.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4015E-005,1.9000E-005,1.1103E-005,7.6629E-006,5.9135E-006,0.0000E+000
302.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4089E-005,5.5088E-006,3.5662E-006,3.0549E-006,3.2136E-006,0.0000E+000
302.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2472E-005,1.1958E-005,7.4991E-006,5.2088E-006,3.8459E-006,0.0000E+000
302.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1823E-007,2.7051E-007,1.1317E-007,4.9307E-008,1.6964E-008,0.0000E+000
302.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1713E-008,1.0134E-008,3.9440E-009,1.4234E-009,3.1935E-010,0.0000E+000
302.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6127E-009,1.1318E-009,4.5987E-010,1.9243E-010,7.1592E-011,0.0000E+000
302.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6162E-008,1.1860E-008,4.8880E-009,1.9637E-009,5.1635E-010,0.0000E+000
302.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9672E-008,4.1287E-008,2.3559E-008,1.7517E-008,1.7286E-008,0.0000E+000
302.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8977E-008,2.4720E-008,1.6818E-008,9.2481E-009,2.8566E-009,0.0000E+000
302.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9064E-008,4.5756E-008,5.5381E-008,8.3903E-008,1.3878E-007,0.0000E+000
302.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7502E-006,3.5887E-006,2.6627E-006,1.8395E-006,1.2339E-006,0.0000E+000
302.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4489E-005,7.4583E-006,4.9133E-006,3.7871E-006,3.2706E-006,0.0000E+000
302.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0255E-006,3.8790E-007,1.8916E-007,8.9140E-008,2.7697E-008,0.0000E+000
302.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8447E-007,8.0562E-008,3.9527E-008,1.7717E-008,4.7800E-009,0.0000E+000
