"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
325.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0600E-005
325.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5218E-006,1.0000E-008
325.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,9.3281E-005,1.4467E-005,1.0000E-008
325.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5024E-006,1.5004E-006,1.0000E-008
325.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
325.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5001E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5001E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5001E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5040E-006,1.5001E-006,1.5001E-006,1.5000E-006,1.5000E-006,1.0000E-008
326.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6127E-006,1.5024E-006,1.5014E-006,1.5001E-006,1.5001E-006,1.0000E-008
326.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4539E-006,1.5692E-006,1.5244E-006,1.5014E-006,1.5030E-006,1.0000E-008
326.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5314E-006,2.9174E-006,1.9432E-006,1.5207E-006,1.5041E-006,1.0000E-008
326.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0656E-006,5.8838E-006,3.2593E-006,1.7987E-006,2.2191E-006,1.0000E-008
326.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5033E-005,1.7374E-004,2.1592E-004,2.2116E-004,1.1435E-004,1.0000E-008
326.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2673E-003,8.4618E-004,5.7410E-004,4.7792E-004,4.4071E-004,1.3812E-003
326.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2660E-005,4.5973E-005,8.4561E-005,1.1030E-004,1.1571E-004,1.0000E-008
326.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1487E-005,1.0133E-004,1.3478E-004,1.5307E-004,1.5879E-004,1.0000E-008
326.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3315E-005,9.3222E-005,1.2000E-004,1.3437E-004,1.3827E-004,1.0000E-008
326.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4480E-005,7.6368E-005,9.8477E-005,1.1071E-004,1.1433E-004,1.0000E-008
326.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7925E-005,6.4871E-005,8.4018E-005,9.4945E-005,9.8541E-005,1.0000E-008
326.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3233E-005,5.6888E-005,7.4110E-005,8.4259E-005,8.7945E-005,1.0000E-008
326.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9693E-005,5.1071E-005,6.7075E-005,7.6857E-005,8.0792E-005,1.0000E-008
326.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7084E-005,4.7094E-005,6.2563E-005,7.2383E-005,7.6719E-005,1.0000E-008
327.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5087E-005,4.4247E-005,5.9610E-005,6.9810E-005,7.4804E-005,1.0000E-008
327.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3401E-005,4.1763E-005,5.6787E-005,6.6905E-005,7.1971E-005,1.0000E-008
327.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1990E-005,3.9805E-005,5.4760E-005,6.5166E-005,7.0792E-005,1.0000E-008
327.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1006E-005,3.8704E-005,5.3981E-005,6.4883E-005,7.0983E-005,1.0000E-008
327.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0185E-005,3.7573E-005,5.2371E-005,6.2162E-005,6.6665E-005,1.0000E-008
327.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9034E-005,3.5807E-005,5.0749E-005,6.2675E-005,7.2413E-005,1.0000E-008
327.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8979E-005,3.6902E-005,5.3785E-005,6.5423E-005,6.6710E-005,1.0000E-008
327.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7734E-005,3.3631E-005,4.5082E-005,5.1072E-005,6.2226E-005,1.0000E-008
327.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6686E-005,3.2947E-005,5.7135E-005,1.1869E-004,1.2941E-004,1.0000E-008
327.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0832E-005,1.0494E-004,1.1848E-004,4.9393E-005,4.8627E-005,1.0000E-008
327.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3764E-006,4.1598E-006,4.3635E-006,3.7302E-006,1.2862E-005,1.0000E-008
327.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5003E-006,1.5005E-006,1.5010E-006,1.5018E-006,1.5024E-006,1.0000E-008
327.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5052E-006,1.5123E-006,1.5244E-006,1.5421E-006,1.5581E-006,1.0000E-008
327.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0531E-004,3.8960E-004,4.3658E-004,4.5658E-004,4.4292E-004,1.0000E-008
327.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3092E-004,2.4060E-004,3.2560E-004,3.7020E-004,3.7274E-004,1.0000E-008
327.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4301E-005,3.6380E-005,5.7051E-005,7.0491E-005,7.6607E-005,3.0149E-004
327.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1749E-004,5.1725E-004,6.8067E-004,7.9796E-004,8.6351E-004,6.2485E-004
327.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6708E-006,1.6383E-005,1.9539E-005,1.8300E-005,1.5557E-005,1.0000E-008
327.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5081E-005,4.2074E-005,5.4058E-005,6.0727E-005,6.2663E-005,1.0000E-008
327.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2677E-005,3.9900E-005,5.1198E-005,5.7013E-005,5.8352E-005,1.0000E-008
327.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6071E-005,5.7356E-005,7.0841E-005,7.8232E-005,8.0667E-005,1.0000E-008
327.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0138E-005,5.0551E-005,6.4977E-005,7.3163E-005,7.5812E-005,1.0000E-008
327.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1994E-005,5.0472E-005,6.1355E-005,6.4728E-005,6.2183E-005,1.0000E-008
327.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2948E-005,3.9373E-005,5.1397E-005,5.8114E-005,5.9931E-005,1.0000E-008
328.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1174E-005,3.6199E-005,4.6982E-005,5.3054E-005,5.4879E-005,1.0000E-008
328.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0373E-005,1.4234E-005,1.5956E-005,1.6164E-005,1.5216E-005,1.0000E-008
328.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7255E-006,5.1754E-006,4.9486E-006,4.5442E-006,3.7765E-006,1.0000E-008
328.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2467E-006,2.0727E-006,1.9661E-006,1.9364E-006,1.9174E-006,1.0000E-008
328.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1909E-005,3.9382E-005,4.6124E-005,1.3298E-004,2.7028E-004,5.0181E-004
328.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6391E-006,1.4213E-005,5.1941E-005,6.7210E-005,4.8588E-005,6.7666E-004
328.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3831E-005,4.6779E-005,7.6507E-005,1.0816E-004,1.2907E-004,4.4015E-004
328.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7906E-006,2.0355E-005,3.1419E-005,3.8472E-005,4.1060E-005,1.0000E-008
328.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8966E-006,1.8587E-006,1.8122E-006,1.7998E-006,1.8134E-006,5.2136E-004
328.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4465E-005,4.0349E-005,3.7848E-005,3.4245E-005,2.4907E-005,6.2932E-004
328.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1532E-004,1.6971E-004,1.9972E-004,2.0414E-004,1.8628E-004,6.5645E-004
328.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8313E-005,1.3321E-004,1.6695E-004,1.8433E-004,1.8868E-004,1.0000E-008
328.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9105E-004,2.9792E-004,3.7378E-004,4.1971E-004,4.3694E-004,6.7666E-004
328.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2375E-004,2.0255E-004,2.5276E-004,2.7258E-004,2.6532E-004,4.9460E-004
328.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0092E-005,1.0852E-004,1.6107E-004,1.9197E-004,1.9796E-004,1.2709E-004
328.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5089E-005,1.1738E-004,1.5218E-004,1.7085E-004,1.7613E-004,1.0000E-008
328.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5550E-005,9.6667E-005,1.2453E-004,1.3954E-004,1.4359E-004,1.0000E-008
328.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5873E-005,7.8330E-005,1.0069E-004,1.1293E-004,1.1642E-004,1.0000E-008
328.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8671E-005,6.5427E-005,8.4030E-005,9.4306E-005,9.7303E-005,1.0000E-008
328.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3303E-005,5.5836E-005,7.1492E-005,8.0094E-005,8.2536E-005,1.0000E-008
328.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0808E-006,1.4929E-005,2.0838E-005,2.4029E-005,2.4868E-005,1.0000E-008
328.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2749E-006,1.1323E-005,1.1487E-005,1.0945E-005,9.8288E-006,1.0000E-008
328.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8050E-006,3.6659E-006,3.5227E-006,3.3431E-006,3.4411E-006,1.0000E-008
328.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2120E-006,2.0887E-006,2.0441E-006,2.0198E-006,1.9878E-006,1.0000E-008
329.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7882E-006,1.7387E-006,1.7116E-006,1.6874E-006,1.6630E-006,1.0000E-008
329.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6163E-006,1.5935E-006,1.5776E-006,1.5646E-006,1.5557E-006,1.0000E-008
329.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5332E-006,1.5208E-006,1.5126E-006,1.5076E-006,1.5051E-006,1.0000E-008
329.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5029E-006,1.5006E-006,1.5001E-006,1.5000E-006,1.5000E-006,1.0000E-008
329.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5058E-006,1.5021E-006,1.5013E-006,1.5005E-006,1.5001E-006,1.0000E-008
329.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2250E-006,2.4587E-006,1.9301E-006,1.6482E-006,1.5289E-006,2.4887E-004
329.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8771E-004,3.5166E-004,2.3269E-004,9.6537E-005,2.9974E-005,8.5779E-004
329.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3849E-005,6.6690E-005,1.3711E-004,2.2135E-004,2.6306E-004,1.4469E-003
329.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9047E-005,8.1159E-005,1.1204E-004,1.2240E-004,1.0995E-004,6.6063E-004
329.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9131E-005,4.0318E-005,5.8803E-005,6.9333E-005,7.1799E-005,1.7942E-004
329.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2254E-004,1.9553E-004,2.4652E-004,2.6901E-004,2.6293E-004,7.4122E-004
329.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3621E-005,5.1508E-005,8.2364E-005,1.0291E-004,1.0656E-004,6.6553E-004
329.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0771E-004,8.6529E-004,1.0720E-003,1.2015E-003,1.2440E-003,6.6572E-004
329.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1708E-004,1.2038E-003,1.7002E-003,1.9873E-003,2.0710E-003,2.2804E-003
329.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6078E-004,6.8752E-004,8.9551E-004,9.5369E-004,9.0796E-004,2.1170E-003
329.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6652E-004,9.2306E-004,1.1787E-003,1.3080E-003,1.3146E-003,2.1592E-003
329.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2963E-004,2.5059E-004,3.2858E-004,3.5656E-004,3.3895E-004,1.0827E-003
329.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4270E-005,1.0325E-004,1.3364E-004,1.4852E-004,1.5051E-004,1.0000E-008
329.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4935E-005,5.9314E-005,7.6210E-005,8.5329E-005,8.7869E-005,1.0000E-008
329.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5324E-005,4.2681E-005,5.3383E-005,5.8133E-005,5.8617E-005,1.0000E-008
329.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4158E-005,2.0255E-005,2.2038E-005,2.1924E-005,2.1059E-005,1.0000E-008
329.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0187E-005,1.1909E-005,1.1480E-005,1.0686E-005,9.6378E-006,1.0000E-008
329.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4757E-005,2.9574E-005,1.5577E-005,7.7936E-006,5.4879E-006,1.0000E-008
329.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8077E-006,1.0615E-005,7.7384E-006,5.5271E-006,4.3045E-006,1.0000E-008
330.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5354E-006,8.1113E-006,1.1220E-005,1.8446E-005,2.5232E-005,1.0000E-008
330.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9725E-006,4.7301E-006,3.4330E-006,2.5380E-006,2.2362E-006,1.0000E-008
330.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1019E-006,5.1978E-006,3.0407E-006,2.0050E-006,1.7592E-006,1.0000E-008
330.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5864E-006,3.7532E-006,2.3401E-006,1.7860E-006,1.6416E-006,1.0000E-008
330.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4098E-006,2.8511E-006,1.9483E-006,1.6471E-006,1.5614E-006,1.0000E-008
330.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5696E-006,2.3089E-006,1.7350E-006,1.5635E-006,1.5187E-006,1.0000E-008
330.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0185E-006,2.0078E-006,1.6277E-006,1.5195E-006,1.5023E-006,1.0000E-008
