"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
241.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5508E-009,1.5508E-009,1.5508E-009,1.5508E-009,1.5508E-009,-1.0097E-028
241.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1305E-009,1.1826E-024,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
241.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2666E-006,6.2666E-006,6.2666E-006,6.2666E-006,6.2666E-006,0.0000E+000
241.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4698E-004,2.7449E-005,1.9275E-005,1.0700E-020,0.0000E+000,0.0000E+000
241.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3500E-005,1.9819E-006,5.2003E-007,4.6659E-007,1.2613E-006,0.0000E+000
241.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9565E-005,4.9872E-006,1.6600E-006,1.0967E-006,1.0231E-006,0.0000E+000
241.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6417E-005,2.1762E-005,1.3114E-005,9.5676E-006,7.8803E-006,0.0000E+000
241.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0178E-005,6.8923E-006,5.8170E-006,5.6729E-006,6.3495E-006,0.0000E+000
241.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1458E-006,4.2501E-006,3.5104E-006,3.3872E-006,3.6248E-006,0.0000E+000
241.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1070E-005,3.8479E-005,1.6602E-005,1.1953E-006,3.3180E-022,0.0000E+000
241.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1559E-006,1.7550E-006,1.6608E-006,1.8165E-006,2.1935E-006,0.0000E+000
241.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9201E-007,5.8730E-007,4.1065E-007,3.3486E-007,3.0708E-007,0.0000E+000
241.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3144E-007,3.3144E-007,3.3144E-007,3.3144E-007,3.3144E-007,-2.5849E-026
241.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9877E-007,1.1034E-022,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
241.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4940E-008,5.4940E-008,5.4940E-008,5.4940E-008,5.4940E-008,0.0000E+000
241.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9900E-008,2.9900E-008,2.9900E-008,2.9900E-008,2.9900E-008,0.0000E+000
241.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8109E-008,1.8109E-008,1.8109E-008,1.8109E-008,1.8109E-008,0.0000E+000
242.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1815E-008,1.1815E-008,1.1815E-008,1.1815E-008,1.1815E-008,0.0000E+000
242.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6304E-008,3.6304E-008,3.6304E-008,3.6304E-008,3.6304E-008,0.0000E+000
242.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1295E-008,2.1295E-008,2.1295E-008,2.1295E-008,2.1295E-008,-1.6156E-027
242.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3416E-008,5.3416E-008,5.3416E-008,5.3416E-008,5.3416E-008,0.0000E+000
242.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1081E-008,7.1081E-008,7.1081E-008,7.1081E-008,7.1081E-008,0.0000E+000
242.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6743E-008,3.6743E-008,3.6743E-008,3.6743E-008,3.6743E-008,0.0000E+000
242.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1508E-008,2.1508E-008,2.1508E-008,2.1508E-008,2.1508E-008,0.0000E+000
242.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7662E-008,1.7662E-008,1.7662E-008,1.7662E-008,1.7662E-008,0.0000E+000
242.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1563E-008,1.1563E-008,1.1563E-008,1.1563E-008,1.1563E-008,0.0000E+000
242.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3127E-008,7.9941E-010,4.4378E-025,0.0000E+000,0.0000E+000,0.0000E+000
242.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2991E-005,1.2991E-005,1.2991E-005,1.2991E-005,1.2991E-005,0.0000E+000
242.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0579E-005,4.3770E-006,1.5072E-006,7.2589E-007,4.4162E-007,2.5849E-026
242.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8609E-006,2.3895E-006,2.3074E-006,2.4551E-006,2.8685E-006,-2.0680E-025
242.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8227E-006,3.5650E-006,3.3620E-006,3.3429E-006,3.5043E-006,0.0000E+000
242.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7907E-007,4.4734E-007,4.5523E-007,4.9998E-007,5.7668E-007,0.0000E+000
242.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0160E-007,1.1154E-007,1.2093E-007,1.3388E-007,1.5133E-007,0.0000E+000
242.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3607E-006,5.8094E-006,5.3851E-006,4.4671E-006,3.4173E-006,0.0000E+000
242.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2853E-007,2.9898E-007,3.6848E-007,4.7150E-007,5.1226E-007,0.0000E+000
242.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9111E-007,2.9111E-007,2.9111E-007,2.9111E-007,2.9111E-007,0.0000E+000
242.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0483E-007,1.0483E-007,1.0483E-007,1.0483E-007,1.0483E-007,0.0000E+000
242.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1672E-008,5.1672E-008,5.1672E-008,5.1672E-008,5.1672E-008,0.0000E+000
242.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8452E-008,2.8452E-008,2.8452E-008,2.8452E-008,2.8452E-008,0.0000E+000
242.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7340E-008,2.7340E-008,2.7340E-008,2.7340E-008,2.7340E-008,0.0000E+000
242.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6794E-008,1.6794E-008,1.6794E-008,1.6794E-008,1.6794E-008,0.0000E+000
243.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6948E-008,1.6948E-008,1.6948E-008,1.6948E-008,1.6948E-008,0.0000E+000
243.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1166E-008,1.1166E-008,1.1166E-008,1.1166E-008,1.1166E-008,0.0000E+000
243.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7040E-009,9.7040E-009,9.7040E-009,9.7040E-009,9.7040E-009,8.0779E-028
243.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8435E-009,6.8435E-009,6.8435E-009,6.8435E-009,6.8435E-009,0.0000E+000
243.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0099E-009,5.0099E-009,5.0099E-009,5.0099E-009,5.0099E-009,0.0000E+000
243.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7796E-009,3.7796E-009,3.7796E-009,3.7796E-009,3.7796E-009,0.0000E+000
243.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9228E-009,2.9228E-009,2.9228E-009,2.9228E-009,2.9228E-009,0.0000E+000
243.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3074E-009,2.3074E-009,2.3074E-009,2.3074E-009,2.3074E-009,0.0000E+000
243.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0864E-009,1.7133E-024,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
243.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2514E-006,1.2497E-021,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
243.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7060E-006,2.0572E-021,0.0000E+000,0.0000E+000,9.0631E-006,0.0000E+000
243.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4327E-005,2.3059E-005,1.5058E-005,1.0514E-005,9.4759E-006,0.0000E+000
243.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7518E-006,5.1126E-006,4.5103E-006,4.5012E-006,5.0439E-006,0.0000E+000
243.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0242E-006,4.7296E-006,4.4688E-006,4.4095E-006,4.6297E-006,0.0000E+000
243.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1855E-006,6.3349E-006,6.0111E-006,6.1555E-006,6.8183E-006,-4.1359E-025
243.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0408E-006,2.1976E-006,2.2260E-006,2.2976E-006,2.4595E-006,0.0000E+000
243.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0538E-007,1.7578E-007,1.9131E-007,2.4259E-007,3.3937E-007,0.0000E+000
243.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8065E-007,3.0205E-007,6.3023E-007,1.3307E-006,3.1082E-006,-2.0680E-025
243.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5966E-006,9.5966E-006,9.5966E-006,9.5966E-006,9.5966E-006,0.0000E+000
243.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1707E-006,1.1707E-006,1.1707E-006,1.1707E-006,1.1707E-006,0.0000E+000
243.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7127E-007,2.7127E-007,2.7127E-007,2.7127E-007,2.7127E-007,0.0000E+000
243.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9832E-008,9.9832E-008,9.9832E-008,9.9832E-008,9.9832E-008,0.0000E+000
243.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7915E-008,4.7915E-008,4.7915E-008,4.7915E-008,4.7915E-008,0.0000E+000
243.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6757E-008,2.6757E-008,2.6757E-008,2.6757E-008,2.6757E-008,-1.6156E-027
244.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6491E-008,1.6491E-008,1.6491E-008,1.6491E-008,1.6491E-008,0.0000E+000
244.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0896E-008,1.0896E-008,1.0896E-008,1.0896E-008,1.0896E-008,0.0000E+000
244.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5825E-009,7.5825E-009,7.5825E-009,7.5825E-009,7.5825E-009,0.0000E+000
244.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4604E-007,1.4604E-007,1.4604E-007,1.4604E-007,1.4604E-007,0.0000E+000
244.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4663E-007,5.4663E-007,5.4663E-007,5.4663E-007,5.4663E-007,0.0000E+000
244.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5900E-007,1.5900E-007,1.5900E-007,1.5900E-007,1.5900E-007,0.0000E+000
244.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8107E-008,6.8107E-008,6.8107E-008,6.8107E-008,6.8107E-008,0.0000E+000
244.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6202E-008,3.6202E-008,3.6202E-008,3.6202E-008,3.6202E-008,0.0000E+000
244.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1245E-008,2.1245E-008,2.1245E-008,2.1245E-008,2.1245E-008,1.6156E-027
244.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7096E-009,6.3415E-009,3.2512E-009,2.3547E-009,2.1272E-009,0.0000E+000
244.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9926E-007,1.8914E-007,2.4136E-007,4.5225E-007,6.5018E-007,0.0000E+000
244.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9605E-007,4.8725E-007,4.7667E-007,4.7680E-007,4.9602E-007,0.0000E+000
244.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8919E-008,7.0649E-008,8.0135E-008,9.4805E-008,1.1340E-007,0.0000E+000
244.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1749E-007,5.6051E-007,5.9777E-007,6.6648E-007,7.7725E-007,0.0000E+000
244.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1580E-005,9.4592E-006,8.3825E-006,8.1080E-006,8.5616E-006,0.0000E+000
244.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0554E-005,7.0554E-005,7.0554E-005,7.0554E-005,7.0554E-005,0.0000E+000
244.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7056E-007,1.2524E-007,1.1421E-007,2.0256E-007,3.7837E-007,0.0000E+000
244.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6816E-008,5.4324E-008,4.7276E-008,4.7223E-008,5.6766E-008,0.0000E+000
244.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2832E-008,1.7490E-008,2.2718E-008,2.8255E-008,2.8356E-008,0.0000E+000
244.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2960E-008,4.2960E-008,4.2960E-008,4.2960E-008,4.2960E-008,0.0000E+000
244.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0803E-008,2.2651E-023,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
244.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8350E-008,1.8350E-008,1.8350E-008,1.8350E-008,1.8350E-008,0.0000E+000
244.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0439E-006,1.0439E-006,1.0439E-006,1.0439E-006,1.0439E-006,0.0000E+000
244.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4981E-007,2.4981E-007,2.4981E-007,2.4981E-007,2.4981E-007,0.0000E+000
245.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3959E-006,2.3959E-006,2.3959E-006,2.3959E-006,2.3959E-006,0.0000E+000
245.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6968E-006,2.6968E-006,2.6968E-006,2.6968E-006,2.6968E-006,0.0000E+000
245.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1621E-006,1.1621E-006,1.1621E-006,1.1621E-006,1.1621E-006,0.0000E+000
245.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6837E-007,3.6837E-007,3.6837E-007,3.6837E-007,3.6837E-007,-2.5849E-026
245.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8007E-007,7.8007E-007,7.8007E-007,7.8007E-007,7.8007E-007,0.0000E+000
245.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9780E-007,1.9780E-007,1.9780E-007,1.9780E-007,1.9780E-007,0.0000E+000
245.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2368E-008,8.2368E-008,8.2368E-008,8.2368E-008,8.2368E-008,0.0000E+000
245.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1266E-008,4.1266E-008,4.1266E-008,4.1266E-008,4.1266E-008,0.0000E+000
245.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3674E-008,2.3674E-008,2.3674E-008,2.3674E-008,2.3674E-008,0.0000E+000
245.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1839E-009,8.0439E-009,6.6741E-009,3.7049E-024,0.0000E+000,0.0000E+000
245.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4403E-009,4.1233E-010,7.7294E-010,2.1215E-009,6.9991E-009,-4.0390E-028
245.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4701E-006,5.8672E-006,3.8487E-006,3.2694E-006,3.7316E-006,-2.0680E-025
245.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7756E-006,1.3048E-006,9.7218E-007,7.6903E-007,6.8465E-007,0.0000E+000
245.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1343E-006,4.5317E-006,4.2161E-006,4.2181E-006,4.5342E-006,0.0000E+000
245.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1757E-006,2.9027E-006,2.7658E-006,2.8184E-006,3.0806E-006,2.0680E-025
245.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6542E-004,1.2470E-004,9.8838E-005,8.1846E-005,6.9131E-005,0.0000E+000
245.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9850E-005,1.8740E-005,1.3157E-005,1.0014E-005,8.2507E-006,0.0000E+000
245.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1919E-007,2.7629E-007,1.9347E-007,1.6694E-007,1.5631E-007,0.0000E+000
245.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5503E-007,1.8230E-007,1.3144E-007,1.2112E-007,1.4216E-007,0.0000E+000
245.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4454E-006,4.4454E-006,4.4454E-006,4.4454E-006,4.4454E-006,0.0000E+000
245.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4902E-006,1.4902E-006,1.4902E-006,1.4902E-006,1.4902E-006,0.0000E+000
245.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0203E-006,1.0203E-006,1.0203E-006,1.0203E-006,1.0203E-006,0.0000E+000
245.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3434E-007,2.3434E-007,2.3434E-007,2.3434E-007,2.3434E-007,0.0000E+000
245.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0093E-008,9.0093E-008,9.0093E-008,9.0093E-008,9.0093E-008,0.0000E+000
246.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4256E-008,4.4256E-008,4.4256E-008,4.4256E-008,4.4256E-008,0.0000E+000
246.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7795E-008,3.7795E-008,3.7795E-008,3.7795E-008,3.7795E-008,0.0000E+000
246.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3046E-008,2.3046E-008,2.3046E-008,2.3046E-008,2.3046E-008,0.0000E+000
246.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4528E-008,1.4528E-008,1.4528E-008,1.4528E-008,1.4528E-008,0.0000E+000
246.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8087E-009,9.8087E-009,9.8087E-009,9.8087E-009,9.8087E-009,0.0000E+000
246.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4426E-008,2.4426E-008,2.4426E-008,2.4426E-008,2.4426E-008,0.0000E+000
246.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5265E-008,1.5265E-008,1.5265E-008,1.5265E-008,1.5265E-008,0.0000E+000
246.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1304E-008,1.1304E-008,1.1304E-008,1.1304E-008,1.1304E-008,0.0000E+000
246.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2456E-009,8.2456E-009,8.2456E-009,8.2456E-009,8.2456E-009,0.0000E+000
