"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
359.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5051E+000,6.5033E+000,6.5011E+000,6.4989E+000,6.4970E+000,6.4953E+000
359.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3600E+000,6.3581E+000,6.3559E+000,6.3536E+000,6.3515E+000,6.3497E+000
359.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1992E+000,6.1964E+000,6.1933E+000,6.1902E+000,6.1878E+000,6.1861E+000
359.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0244E+000,6.0218E+000,6.0200E+000,6.0187E+000,6.0176E+000,6.0167E+000
359.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8817E+000,5.8737E+000,5.8721E+000,5.8710E+000,5.8701E+000,5.8694E+000
359.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8175E+000,5.7813E+000,5.7419E+000,5.7296E+000,5.7271E+000,5.7256E+000
359.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7093E+000,5.7092E+000,5.7073E+000,5.6984E+000,5.6539E+000,5.5798E+000
359.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5517E+000,5.5503E+000,5.5479E+000,5.5434E+000,5.5385E+000,5.5339E+000
359.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4568E+000,5.4567E+000,5.4567E+000,5.4566E+000,5.4565E+000,5.4564E+000
359.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3810E+000,5.3808E+000,5.3805E+000,5.3801E+000,5.3798E+000,5.3794E+000
359.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4348E+000,5.4345E+000,5.4340E+000,5.4335E+000,5.4331E+000,5.4328E+000
359.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3682E+000,5.3674E+000,5.3663E+000,5.3651E+000,5.3640E+000,5.3630E+000
359.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2602E+000,5.2592E+000,5.2578E+000,5.2562E+000,5.2547E+000,5.2534E+000
359.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0761E+000,5.0742E+000,5.0717E+000,5.0690E+000,5.0663E+000,5.0641E+000
359.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8643E+000,4.8619E+000,4.8588E+000,4.8553E+000,4.8521E+000,4.8493E+000
359.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6457E+000,4.6428E+000,4.6392E+000,4.6353E+000,4.6316E+000,4.6284E+000
359.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4283E+000,4.4250E+000,4.4209E+000,4.4164E+000,4.4123E+000,4.4087E+000
359.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2218E+000,4.2184E+000,4.2142E+000,4.2095E+000,4.2051E+000,4.2013E+000
359.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0409E+000,4.0373E+000,4.0325E+000,4.0272E+000,4.0222E+000,4.0177E+000
359.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8746E+000,3.8639E+000,3.8497E+000,3.8327E+000,3.8151E+000,3.7988E+000
360.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7354E+000,3.7198E+000,3.6901E+000,3.6425E+000,3.5770E+000,3.5047E+000
360.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6722E+000,3.6446E+000,3.5803E+000,3.4581E+000,3.2775E+000,3.0755E+000
360.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6465E+000,3.6090E+000,3.5185E+000,3.3331E+000,3.0215E+000,2.6473E+000
360.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6319E+000,3.5867E+000,3.4754E+000,3.2317E+000,2.7793E+000,2.2106E+000
360.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6214E+000,3.5688E+000,3.4353E+000,3.1236E+000,2.5151E+000,1.7372E+000
360.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6103E+000,3.5479E+000,3.3851E+000,2.9953E+000,2.2765E+000,1.3912E+000
360.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5969E+000,3.5220E+000,3.3247E+000,2.8658E+000,2.1074E+000,1.2321E+000
360.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5806E+000,3.4911E+000,3.2581E+000,2.7464E+000,1.9824E+000,1.1529E+000
360.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5611E+000,3.4557E+000,3.1886E+000,2.6390E+000,1.8797E+000,1.0926E+000
360.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5403E+000,3.4189E+000,3.1210E+000,2.5428E+000,1.7847E+000,1.0203E+000
360.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5271E+000,3.3924E+000,3.0686E+000,2.4786E+000,1.7894E+000,1.1578E+000
360.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5254E+000,3.3812E+000,3.0381E+000,2.4389E+000,1.7181E+000,1.0221E+000
360.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5272E+000,3.3755E+000,3.0193E+000,2.4404E+000,1.9111E+000,1.5457E+000
360.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5335E+000,3.3773E+000,3.0205E+000,2.5061E+000,2.2014E+000,2.1644E+000
360.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5270E+000,3.3669E+000,3.0233E+000,2.5975E+000,2.4328E+000,2.5283E+000
360.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5030E+000,3.3392E+000,3.0162E+000,2.6574E+000,2.5036E+000,2.5266E+000
360.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4754E+000,3.3111E+000,3.0082E+000,2.6664E+000,2.4904E+000,2.4693E+000
360.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4450E+000,3.2808E+000,2.9771E+000,2.5833E+000,2.3681E+000,2.3661E+000
360.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3530E+000,3.2330E+000,2.8410E+000,2.4998E+000,2.4342E+000,2.4205E+000
360.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7959E+000,2.7923E+000,2.7754E+000,2.7567E+000,2.7503E+000,2.7475E+000
360.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6649E+000,2.6623E+000,2.6588E+000,2.6554E+000,2.6529E+000,2.6509E+000
360.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5982E+000,2.5964E+000,2.5944E+000,2.5922E+000,2.5900E+000,2.5879E+000
360.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5154E+000,2.5136E+000,2.5114E+000,2.5092E+000,2.5072E+000,2.5054E+000
360.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4365E+000,2.4349E+000,2.4333E+000,2.4316E+000,2.4301E+000,2.4289E+000
361.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3613E+000,2.3576E+000,2.3526E+000,2.3464E+000,2.3391E+000,2.3316E+000
361.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2494E+000,2.2491E+000,2.2488E+000,2.2486E+000,2.2485E+000,2.2484E+000
361.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0617E+000,2.0615E+000,2.0611E+000,2.0608E+000,2.0605E+000,2.0602E+000
361.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9407E+000,1.9399E+000,1.9391E+000,1.9379E+000,1.9360E+000,1.9336E+000
361.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8462E+000,1.8452E+000,1.8442E+000,1.8434E+000,1.8427E+000,1.8422E+000
361.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7534E+000,1.7512E+000,1.7484E+000,1.7451E+000,1.7419E+000,1.7390E+000
361.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6425E+000,1.6407E+000,1.6386E+000,1.6365E+000,1.6347E+000,1.6333E+000
361.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5295E+000,1.5289E+000,1.5280E+000,1.5269E+000,1.5258E+000,1.5247E+000
361.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4350E+000,1.4337E+000,1.4321E+000,1.4303E+000,1.4286E+000,1.4270E+000
361.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3552E+000,1.3540E+000,1.3475E+000,1.2960E+000,1.1966E+000,1.0897E+000
361.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2129E+000,1.2127E+000,1.2124E+000,1.2118E+000,1.2112E+000,1.2105E+000
361.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1485E+000,1.1500E+000,1.1516E+000,1.1530E+000,1.1543E+000,1.1554E+000
361.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2455E+000,1.2467E+000,1.2478E+000,1.2489E+000,1.2499E+000,1.2508E+000
361.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3346E+000,1.3347E+000,1.3348E+000,1.3349E+000,1.3350E+000,1.3351E+000
361.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3975E+000,1.3981E+000,1.3988E+000,1.3995E+000,1.4002E+000,1.4009E+000
361.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4726E+000,1.4730E+000,1.4734E+000,1.4739E+000,1.4744E+000,1.4748E+000
361.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5229E+000,1.5235E+000,1.5241E+000,1.5246E+000,1.5251E+000,1.5256E+000
361.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5587E+000,1.5589E+000,1.5593E+000,1.5597E+000,1.5601E+000,1.5605E+000
361.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6093E+000,1.6096E+000,1.6100E+000,1.6104E+000,1.6108E+000,1.6112E+000
361.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6627E+000,1.6631E+000,1.6636E+000,1.6641E+000,1.6646E+000,1.6651E+000
361.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7209E+000,1.7215E+000,1.7223E+000,1.7230E+000,1.7238E+000,1.7245E+000
361.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7673E+000,1.7676E+000,1.7681E+000,1.7687E+000,1.7692E+000,1.7697E+000
361.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8121E+000,1.8126E+000,1.8133E+000,1.8141E+000,1.8149E+000,1.8156E+000
361.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8603E+000,1.8608E+000,1.8615E+000,1.8623E+000,1.8630E+000,1.8637E+000
362.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9103E+000,1.9111E+000,1.9122E+000,1.9134E+000,1.9146E+000,1.9156E+000
362.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9851E+000,1.9860E+000,1.9882E+000,1.9959E+000,2.0502E+000,2.1463E+000
362.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9862E+000,1.9871E+000,1.9941E+000,2.0316E+000,2.1445E+000,2.3071E+000
362.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9992E+000,2.0162E+000,2.0552E+000,2.1255E+000,2.2052E+000,2.2770E+000
362.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1405E+000,2.1417E+000,2.1433E+000,2.1456E+000,2.1483E+000,2.1509E+000
362.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2108E+000,2.2109E+000,2.2110E+000,2.2112E+000,2.2113E+000,2.2114E+000
362.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2593E+000,2.2595E+000,2.2598E+000,2.2601E+000,2.2604E+000,2.2607E+000
362.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2912E+000,2.2914E+000,2.2916E+000,2.2919E+000,2.2922E+000,2.2924E+000
362.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3194E+000,2.3196E+000,2.3198E+000,2.3202E+000,2.3205E+000,2.3207E+000
362.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3519E+000,2.3522E+000,2.3527E+000,2.3533E+000,2.3538E+000,2.3543E+000
362.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4224E+000,2.4235E+000,2.4250E+000,2.4266E+000,2.4281E+000,2.4294E+000
362.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5283E+000,2.5291E+000,2.5300E+000,2.5310E+000,2.5320E+000,2.5328E+000
362.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6218E+000,2.6223E+000,2.6229E+000,2.6236E+000,2.6243E+000,2.6249E+000
362.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7293E+000,2.7295E+000,2.7298E+000,2.7302E+000,2.7306E+000,2.7309E+000
362.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8492E+000,2.8528E+000,2.8543E+000,2.8555E+000,2.8567E+000,2.8577E+000
362.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0211E+000,3.0215E+000,3.0219E+000,3.0223E+000,3.0227E+000,3.0230E+000
362.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1136E+000,3.1280E+000,3.1346E+000,3.1370E+000,3.1381E+000,3.1389E+000
362.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1548E+000,3.1550E+000,3.1552E+000,3.1553E+000,3.1554E+000,3.1555E+000
362.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1413E+000,3.1401E+000,3.1390E+000,3.1379E+000,3.1369E+000,3.1361E+000
362.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1049E+000,3.1040E+000,3.1028E+000,3.1014E+000,3.1000E+000,3.0987E+000
362.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0208E+000,3.0191E+000,3.0169E+000,3.0143E+000,3.0119E+000,3.0097E+000
362.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9220E+000,2.9198E+000,2.9167E+000,2.9129E+000,2.9092E+000,2.9058E+000
362.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8302E+000,2.8275E+000,2.8234E+000,2.8182E+000,2.8128E+000,2.8078E+000
362.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7585E+000,2.7554E+000,2.7506E+000,2.7440E+000,2.7368E+000,2.7300E+000
363.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6785E+000,2.6784E+000,2.6782E+000,2.6780E+000,2.6778E+000,2.6778E+000
363.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6203E+000,2.6159E+000,2.6100E+000,2.6018E+000,2.5939E+000,2.5873E+000
363.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5479E+000,2.5456E+000,2.5425E+000,2.5389E+000,2.5355E+000,2.5324E+000
363.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4830E+000,2.4816E+000,2.4798E+000,2.4778E+000,2.4758E+000,2.4741E+000
363.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4290E+000,2.4277E+000,2.4260E+000,2.4240E+000,2.4220E+000,2.4201E+000
363.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3924E+000,2.3920E+000,2.3912E+000,2.3885E+000,2.3740E+000,2.3492E+000
363.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3929E+000,2.3863E+000,2.3567E+000,2.3038E+000,2.2541E+000,2.2130E+000
363.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2891E+000,2.2887E+000,2.2880E+000,2.2867E+000,2.2849E+000,2.2827E+000
363.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2425E+000,2.2425E+000,2.2424E+000,2.2423E+000,2.2422E+000,2.2421E+000
363.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2106E+000,2.2106E+000,2.2106E+000,2.2107E+000,2.2112E+000,2.2119E+000
363.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2129E+000,2.2129E+000,2.2129E+000,2.2129E+000,2.2130E+000,2.2130E+000
363.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2332E+000,2.2333E+000,2.2334E+000,2.2335E+000,2.2336E+000,2.2337E+000
363.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3064E+000,2.3067E+000,2.3071E+000,2.3075E+000,2.3079E+000,2.3082E+000
363.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4668E+000,2.4675E+000,2.4684E+000,2.4693E+000,2.4702E+000,2.4710E+000
363.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5806E+000,2.5939E+000,2.6022E+000,2.6067E+000,2.6102E+000,2.6132E+000
363.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7265E+000,2.7280E+000,2.7299E+000,2.7321E+000,2.7341E+000,2.7360E+000
363.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7825E+000,2.7827E+000,2.7829E+000,2.7831E+000,2.7834E+000,2.7836E+000
363.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7978E+000,2.7979E+000,2.7980E+000,2.7982E+000,2.7983E+000,2.7984E+000
363.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8057E+000,2.8057E+000,2.8057E+000,2.8057E+000,2.8058E+000,2.8058E+000
363.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8012E+000,2.8005E+000,2.7995E+000,2.7984E+000,2.7973E+000,2.7963E+000
363.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7556E+000,2.7542E+000,2.7523E+000,2.7499E+000,2.7475E+000,2.7454E+000
363.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7219E+000,2.7209E+000,2.7196E+000,2.7179E+000,2.7162E+000,2.7147E+000
363.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6968E+000,2.6959E+000,2.6946E+000,2.6929E+000,2.6912E+000,2.6897E+000
363.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6755E+000,2.6744E+000,2.6727E+000,2.6705E+000,2.6681E+000,2.6658E+000
364.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6471E+000,2.6441E+000,2.6386E+000,2.6299E+000,2.6189E+000,2.6073E+000
364.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6222E+000,2.6149E+000,2.5991E+000,2.5709E+000,2.5342E+000,2.4967E+000
364.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6059E+000,2.5947E+000,2.5700E+000,2.5299E+000,2.4807E+000,2.4310E+000
364.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5930E+000,2.5793E+000,2.5509E+000,2.5063E+000,2.4540E+000,2.4031E+000
364.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5818E+000,2.5667E+000,2.5367E+000,2.4920E+000,2.4452E+000,2.4040E+000
364.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5714E+000,2.5559E+000,2.5270E+000,2.4896E+000,2.4623E+000,2.4480E+000
