"",0.300
371.4861,3.0000E-001
371.4931,3.0000E-001
371.5000,3.0000E-001
371.5069,3.0000E-001
371.5139,3.0000E-001
371.5208,3.0000E-001
371.5278,3.0000E-001
371.5347,3.0000E-001
371.5417,3.0000E-001
371.5486,3.0000E-001
371.5556,3.0000E-001
371.5625,3.0000E-001
371.5694,3.0000E-001
371.5764,3.0000E-001
371.5833,3.0000E-001
371.5903,3.0000E-001
371.5972,3.0000E-001
371.6042,3.0000E-001
371.6111,3.0000E-001
371.6181,3.0000E-001
371.6250,3.0000E-001
371.6319,3.0000E-001
371.6389,3.0000E-001
371.6458,3.0000E-001
371.6528,3.0000E-001
371.6597,3.0000E-001
371.6667,3.0000E-001
371.6736,3.0000E-001
371.6806,3.0000E-001
371.6875,3.0000E-001
371.6944,3.0000E-001
371.7014,3.0000E-001
371.7083,3.0000E-001
371.7153,3.0000E-001
371.7222,3.0000E-001
371.7292,3.0000E-001
371.7361,3.0000E-001
371.7431,3.0000E-001
371.7500,3.0000E-001
371.7569,3.0000E-001
371.7639,3.0000E-001
371.7708,3.0000E-001
371.7778,3.0000E-001
371.7847,3.0000E-001
371.7917,3.0000E-001
371.7986,3.0000E-001
371.8056,3.0000E-001
371.8125,3.0000E-001
371.8194,3.0000E-001
371.8264,3.0000E-001
371.8333,3.0000E-001
371.8403,3.0000E-001
371.8472,3.0000E-001
371.8542,3.0000E-001
371.8611,3.0000E-001
371.8681,3.0000E-001
371.8750,3.0000E-001
371.8819,3.0000E-001
371.8889,3.0000E-001
371.8958,3.0000E-001
371.9028,3.0000E-001
371.9097,3.0000E-001
371.9167,3.0000E-001
371.9236,3.0000E-001
371.9306,3.0000E-001
371.9375,3.0000E-001
371.9444,3.0000E-001
371.9514,3.0000E-001
371.9583,3.0000E-001
371.9653,3.0000E-001
371.9722,3.0000E-001
371.9792,3.0000E-001
371.9861,3.0000E-001
371.9931,3.0000E-001
372.0000,3.0000E-001
372.0069,3.0000E-001
372.0139,3.0000E-001
372.0208,3.0000E-001
372.0278,3.0000E-001
372.0347,3.0000E-001
372.0417,3.0000E-001
372.0486,3.0000E-001
372.0556,3.0000E-001
372.0625,3.0000E-001
372.0694,3.0000E-001
372.0764,3.0000E-001
372.0833,3.0000E-001
372.0903,3.0000E-001
372.0972,3.0000E-001
372.1042,3.0000E-001
372.1111,3.0000E-001
372.1181,3.0000E-001
372.1250,3.0000E-001
372.1319,3.0000E-001
372.1389,3.0000E-001
372.1458,3.0000E-001
372.1528,3.0000E-001
372.1597,3.0000E-001
372.1667,3.0000E-001
372.1736,3.0000E-001
372.1806,3.0000E-001
372.1875,3.0000E-001
372.1944,3.0000E-001
372.2014,3.0000E-001
372.2083,3.0000E-001
372.2153,3.0000E-001
372.2222,3.0000E-001
372.2292,3.0000E-001
372.2361,3.0000E-001
372.2431,3.0000E-001
372.2500,3.0000E-001
372.2569,3.0000E-001
372.2639,3.0000E-001
372.2708,3.0000E-001
372.2778,3.0000E-001
372.2847,3.0000E-001
372.2917,3.0000E-001
372.2986,3.0000E-001
372.3056,3.0000E-001
372.3125,3.0000E-001
372.3194,3.0000E-001
372.3264,3.0000E-001
372.3333,3.0000E-001
372.3403,3.0000E-001
372.3472,3.0000E-001
372.3542,3.0000E-001
372.3611,3.0000E-001
372.3681,3.0000E-001
372.3750,3.0000E-001
372.3819,3.0000E-001
372.3889,3.0000E-001
372.3958,3.0000E-001
372.4028,3.0000E-001
372.4097,3.0000E-001
372.4167,3.0000E-001
372.4236,3.0000E-001
372.4306,3.0000E-001
372.4375,3.0000E-001
372.4444,3.0000E-001
372.4514,3.0000E-001
372.4583,3.0000E-001
372.4653,3.0000E-001
372.4722,3.0000E-001
372.4792,3.0000E-001
372.4861,3.0000E-001
372.4931,3.0000E-001
372.5000,3.0000E-001
372.5069,3.0000E-001
372.5139,3.0000E-001
372.5208,3.0000E-001
372.5278,3.0000E-001
372.5347,3.0000E-001
372.5417,3.0000E-001
372.5486,3.0000E-001
372.5556,3.0000E-001
372.5625,3.0000E-001
372.5694,3.0000E-001
372.5764,3.0000E-001
372.5833,3.0000E-001
372.5903,3.0000E-001
372.5972,3.0000E-001
372.6042,3.0000E-001
372.6111,3.0000E-001
372.6181,3.0000E-001
372.6250,3.0000E-001
372.6319,3.0000E-001
372.6389,3.0000E-001
372.6458,3.0000E-001
372.6528,3.0000E-001
372.6597,3.0000E-001
372.6667,3.0000E-001
372.6736,3.0000E-001
372.6806,3.0000E-001
372.6875,3.0000E-001
372.6944,3.0000E-001
372.7014,3.0000E-001
372.7083,3.0000E-001
372.7153,3.0000E-001
372.7222,3.0000E-001
372.7292,3.0000E-001
372.7361,3.0000E-001
372.7431,3.0000E-001
372.7500,3.0000E-001
372.7569,3.0000E-001
372.7639,3.0000E-001
372.7708,3.0000E-001
372.7778,3.0000E-001
372.7847,3.0000E-001
372.7917,3.0000E-001
372.7986,3.0000E-001
372.8056,3.0000E-001
372.8125,3.0000E-001
372.8194,3.0000E-001
372.8264,3.0000E-001
372.8333,3.0000E-001
372.8403,3.0000E-001
372.8472,3.0000E-001
372.8542,3.0000E-001
372.8611,3.0000E-001
372.8681,3.0000E-001
372.8750,3.0000E-001
372.8819,3.0000E-001
372.8889,3.0000E-001
372.8958,3.0000E-001
372.9028,3.0000E-001
372.9097,3.0000E-001
372.9167,3.0000E-001
372.9236,3.0000E-001
372.9306,3.0000E-001
372.9375,3.0000E-001
372.9444,3.0000E-001
372.9514,3.0000E-001
372.9583,3.0000E-001
372.9653,3.0000E-001
372.9722,3.0000E-001
372.9792,3.0000E-001
372.9861,3.0000E-001
372.9931,3.0000E-001
373.0000,3.0000E-001
373.0069,3.0000E-001
373.0139,3.0000E-001
373.0208,3.0000E-001
373.0278,3.0000E-001
373.0347,3.0000E-001
373.0417,3.0000E-001
373.0486,3.0000E-001
373.0556,3.0000E-001
373.0625,3.0000E-001
373.0694,3.0000E-001
373.0764,3.0000E-001
373.0833,3.0000E-001
373.0903,3.0000E-001
373.0972,3.0000E-001
373.1042,3.0000E-001
373.1111,3.0000E-001
373.1181,3.0000E-001
373.1250,3.0000E-001
373.1319,3.0000E-001
373.1389,3.0000E-001
373.1458,3.0000E-001
373.1528,3.0000E-001
373.1597,3.0000E-001
373.1667,3.0000E-001
373.1736,3.0000E-001
373.1806,3.0000E-001
373.1875,3.0000E-001
373.1944,3.0000E-001
373.2014,3.0000E-001
373.2083,3.0000E-001
373.2153,3.0000E-001
373.2222,3.0000E-001
373.2292,3.0000E-001
373.2361,3.0000E-001
373.2431,3.0000E-001
373.2500,3.0000E-001
373.2569,3.0000E-001
373.2639,3.0000E-001
373.2708,3.0000E-001
373.2778,3.0000E-001
373.2847,3.0000E-001
373.2917,3.0000E-001
373.2986,3.0000E-001
373.3056,3.0000E-001
373.3125,3.0000E-001
373.3194,3.0000E-001
373.3264,3.0000E-001
373.3333,3.0000E-001
373.3403,3.0000E-001
373.3472,3.0000E-001
373.3542,3.0000E-001
373.3611,3.0000E-001
373.3681,3.0000E-001
373.3750,3.0000E-001
373.3819,3.0000E-001
373.3889,3.0000E-001
373.3958,3.0000E-001
373.4028,3.0000E-001
373.4097,3.0000E-001
373.4167,3.0000E-001
373.4236,3.0000E-001
373.4306,3.0000E-001
373.4375,3.0000E-001
373.4444,3.0000E-001
373.4514,3.0000E-001
373.4583,3.0000E-001
373.4653,3.0000E-001
373.4722,3.0000E-001
373.4792,3.0000E-001
373.4861,3.0000E-001
373.4931,3.0000E-001
373.5000,3.0000E-001
373.5069,3.0000E-001
373.5139,3.0000E-001
373.5208,3.0000E-001
373.5278,3.0000E-001
373.5347,3.0000E-001
373.5417,3.0000E-001
373.5486,3.0000E-001
373.5556,3.0000E-001
373.5625,3.0000E-001
373.5694,3.0000E-001
373.5764,3.0000E-001
373.5833,3.0000E-001
373.5903,3.0000E-001
373.5972,3.0000E-001
373.6042,3.0000E-001
373.6111,3.0000E-001
373.6181,3.0000E-001
373.6250,3.0000E-001
373.6319,3.0000E-001
373.6389,3.0000E-001
373.6458,3.0000E-001
373.6528,3.0000E-001
373.6597,3.0000E-001
373.6667,3.0000E-001
373.6736,3.0000E-001
373.6806,3.0000E-001
373.6875,3.0000E-001
373.6944,3.0000E-001
373.7014,3.0000E-001
373.7083,3.0000E-001
373.7153,3.0000E-001
373.7222,3.0000E-001
373.7292,3.0000E-001
373.7361,3.0000E-001
373.7431,3.0000E-001
373.7500,3.0000E-001
373.7569,3.0000E-001
373.7639,3.0000E-001
373.7708,3.0000E-001
373.7778,3.0000E-001
373.7847,3.0000E-001
373.7917,3.0000E-001
373.7986,3.0000E-001
373.8056,3.0000E-001
373.8125,3.0000E-001
373.8194,3.0000E-001
373.8264,3.0000E-001
373.8333,3.0000E-001
373.8403,3.0000E-001
373.8472,3.0000E-001
373.8542,3.0000E-001
373.8611,3.0000E-001
373.8681,3.0000E-001
373.8750,3.0000E-001
373.8819,3.0000E-001
373.8889,3.0000E-001
373.8958,3.0000E-001
373.9028,3.0000E-001
373.9097,3.0000E-001
373.9167,3.0000E-001
373.9236,3.0000E-001
373.9306,3.0000E-001
373.9375,3.0000E-001
373.9444,3.0000E-001
373.9514,3.0000E-001
373.9583,3.0000E-001
373.9653,3.0000E-001
373.9722,3.0000E-001
373.9792,3.0000E-001
373.9861,3.0000E-001
373.9931,3.0000E-001
374.0000,3.0000E-001
374.0069,3.0000E-001
374.0139,3.0000E-001
374.0208,3.0000E-001
374.0278,3.0000E-001
374.0347,3.0000E-001
374.0417,3.0000E-001
374.0486,3.0000E-001
374.0556,3.0000E-001
374.0625,3.0000E-001
374.0694,3.0000E-001
374.0764,3.0000E-001
374.0833,3.0000E-001
374.0903,3.0000E-001
374.0972,3.0000E-001
374.1042,3.0000E-001
374.1111,3.0000E-001
374.1181,3.0000E-001
374.1250,3.0000E-001
374.1319,3.0000E-001
374.1389,3.0000E-001
374.1458,3.0000E-001
374.1528,3.0000E-001
374.1597,3.0000E-001
374.1667,3.0000E-001
374.1736,3.0000E-001
374.1806,3.0000E-001
374.1875,3.0000E-001
374.1944,3.0000E-001
374.2014,3.0000E-001
374.2083,3.0000E-001
374.2153,3.0000E-001
374.2222,3.0000E-001
374.2292,3.0000E-001
374.2361,3.0000E-001
374.2431,3.0000E-001
374.2500,3.0000E-001
374.2569,3.0000E-001
374.2639,3.0000E-001
374.2708,3.0000E-001
374.2778,3.0000E-001
374.2847,3.0000E-001
374.2917,3.0000E-001
374.2986,3.0000E-001
374.3056,3.0000E-001
374.3125,3.0000E-001
374.3194,3.0000E-001
374.3264,3.0000E-001
374.3333,3.0000E-001
374.3403,3.0000E-001
374.3472,3.0000E-001
374.3542,3.0000E-001
374.3611,3.0000E-001
374.3681,3.0000E-001
374.3750,3.0000E-001
374.3819,3.0000E-001
374.3889,3.0000E-001
374.3958,3.0000E-001
374.4028,3.0000E-001
374.4097,3.0000E-001
374.4167,3.0000E-001
374.4236,3.0000E-001
374.4306,3.0000E-001
374.4375,3.0000E-001
374.4444,3.0000E-001
374.4514,3.0000E-001
374.4583,3.0000E-001
374.4653,3.0000E-001
374.4722,3.0000E-001
374.4792,3.0000E-001
374.4861,3.0000E-001
374.4931,3.0000E-001
374.5000,3.0000E-001
374.5069,3.0000E-001
374.5139,3.0000E-001
374.5208,3.0000E-001
374.5278,3.0000E-001
374.5347,3.0000E-001
374.5417,3.0000E-001
374.5486,3.0000E-001
374.5556,3.0000E-001
374.5625,3.0000E-001
374.5694,3.0000E-001
374.5764,3.0000E-001
374.5833,3.0000E-001
374.5903,3.0000E-001
374.5972,3.0000E-001
374.6042,3.0000E-001
374.6111,3.0000E-001
374.6181,3.0000E-001
374.6250,3.0000E-001
374.6319,3.0000E-001
374.6389,3.0000E-001
374.6458,3.0000E-001
374.6528,3.0000E-001
374.6597,3.0000E-001
374.6667,3.0000E-001
374.6736,3.0000E-001
374.6806,3.0000E-001
374.6875,3.0000E-001
374.6944,3.0000E-001
374.7014,3.0000E-001
374.7083,3.0000E-001
374.7153,3.0000E-001
374.7222,3.0000E-001
374.7292,3.0000E-001
374.7361,3.0000E-001
374.7431,3.0000E-001
374.7500,3.0000E-001
374.7569,3.0000E-001
374.7639,3.0000E-001
374.7708,3.0000E-001
374.7778,3.0000E-001
374.7847,3.0000E-001
374.7917,3.0000E-001
374.7986,3.0000E-001
374.8056,3.0000E-001
374.8125,3.0000E-001
374.8194,3.0000E-001
374.8264,3.0000E-001
374.8333,3.0000E-001
374.8403,3.0000E-001
374.8472,3.0000E-001
374.8542,3.0000E-001
374.8611,3.0000E-001
374.8681,3.0000E-001
374.8750,3.0000E-001
374.8819,3.0000E-001
374.8889,3.0000E-001
374.8958,3.0000E-001
374.9028,3.0000E-001
374.9097,3.0000E-001
374.9167,3.0000E-001
374.9236,3.0000E-001
374.9306,3.0000E-001
374.9375,3.0000E-001
374.9444,3.0000E-001
374.9514,3.0000E-001
374.9583,3.0000E-001
374.9653,3.0000E-001
374.9722,3.0000E-001
374.9792,3.0000E-001
374.9861,3.0000E-001
374.9931,3.0000E-001
375.0000,3.0000E-001
375.0069,3.0000E-001
375.0139,3.0000E-001
375.0208,3.0000E-001
375.0278,3.0000E-001
375.0347,3.0000E-001
375.0417,3.0000E-001
375.0486,3.0000E-001
375.0556,3.0000E-001
375.0625,3.0000E-001
375.0694,3.0000E-001
375.0764,3.0000E-001
375.0833,3.0000E-001
375.0903,3.0000E-001
375.0972,3.0000E-001
375.1042,3.0000E-001
375.1111,3.0000E-001
375.1181,3.0000E-001
375.1250,3.0000E-001
375.1319,3.0000E-001
375.1389,3.0000E-001
375.1458,3.0000E-001
375.1528,3.0000E-001
375.1597,3.0000E-001
375.1667,3.0000E-001
375.1736,3.0000E-001
375.1806,3.0000E-001
375.1875,3.0000E-001
375.1944,3.0000E-001
375.2014,3.0000E-001
375.2083,3.0000E-001
375.2153,3.0000E-001
375.2222,3.0000E-001
375.2292,3.0000E-001
375.2361,3.0000E-001
375.2431,3.0000E-001
375.2500,3.0000E-001
375.2569,3.0000E-001
375.2639,3.0000E-001
375.2708,3.0000E-001
375.2778,3.0000E-001
375.2847,3.0000E-001
375.2917,3.0000E-001
375.2986,3.0000E-001
375.3056,3.0000E-001
375.3125,3.0000E-001
375.3194,3.0000E-001
375.3264,3.0000E-001
375.3333,3.0000E-001
375.3403,3.0000E-001
375.3472,3.0000E-001
375.3542,3.0000E-001
375.3611,3.0000E-001
375.3681,3.0000E-001
375.3750,3.0000E-001
375.3819,3.0000E-001
375.3889,3.0000E-001
375.3958,3.0000E-001
375.4028,3.0000E-001
375.4097,3.0000E-001
375.4167,3.0000E-001
375.4236,3.0000E-001
375.4306,3.0000E-001
375.4375,3.0000E-001
375.4444,3.0000E-001
375.4514,3.0000E-001
375.4583,3.0000E-001
375.4653,3.0000E-001
375.4722,3.0000E-001
375.4792,3.0000E-001
375.4861,3.0000E-001
375.4931,3.0000E-001
375.5000,3.0000E-001
375.5069,3.0000E-001
375.5139,3.0000E-001
375.5208,3.0000E-001
375.5278,3.0000E-001
375.5347,3.0000E-001
375.5417,3.0000E-001
375.5486,3.0000E-001
375.5556,3.0000E-001
375.5625,3.0000E-001
375.5694,3.0000E-001
375.5764,3.0000E-001
375.5833,3.0000E-001
375.5903,3.0000E-001
375.5972,3.0000E-001
375.6042,3.0000E-001
375.6111,3.0000E-001
375.6181,3.0000E-001
375.6250,3.0000E-001
375.6319,3.0000E-001
375.6389,3.0000E-001
375.6458,3.0000E-001
375.6528,3.0000E-001
375.6597,3.0000E-001
375.6667,3.0000E-001
375.6736,3.0000E-001
375.6806,3.0000E-001
375.6875,3.0000E-001
375.6944,3.0000E-001
375.7014,3.0000E-001
375.7083,3.0000E-001
375.7153,3.0000E-001
375.7222,3.0000E-001
375.7292,3.0000E-001
375.7361,3.0000E-001
375.7431,3.0000E-001
375.7500,3.0000E-001
375.7569,3.0000E-001
375.7639,3.0000E-001
375.7708,3.0000E-001
375.7778,3.0000E-001
375.7847,3.0000E-001
375.7917,3.0000E-001
375.7986,3.0000E-001
375.8056,3.0000E-001
375.8125,3.0000E-001
375.8194,3.0000E-001
375.8264,3.0000E-001
375.8333,3.0000E-001
375.8403,3.0000E-001
375.8472,3.0000E-001
375.8542,3.0000E-001
375.8611,3.0000E-001
375.8681,3.0000E-001
375.8750,3.0000E-001
375.8819,3.0000E-001
375.8889,3.0000E-001
375.8958,3.0000E-001
375.9028,3.0000E-001
375.9097,3.0000E-001
375.9167,3.0000E-001
375.9236,3.0000E-001
375.9306,3.0000E-001
375.9375,3.0000E-001
375.9444,3.0000E-001
375.9514,3.0000E-001
375.9583,3.0000E-001
375.9653,3.0000E-001
375.9722,3.0000E-001
375.9792,3.0000E-001
375.9861,3.0000E-001
375.9931,3.0000E-001
376.0000,3.0000E-001
376.0069,3.0000E-001
376.0139,3.0000E-001
376.0208,3.0000E-001
376.0278,3.0000E-001
376.0347,3.0000E-001
376.0417,3.0000E-001
376.0486,3.0000E-001
376.0556,3.0000E-001
376.0625,3.0000E-001
376.0694,3.0000E-001
376.0764,3.0000E-001
376.0833,3.0000E-001
376.0903,3.0000E-001
376.0972,3.0000E-001
376.1042,3.0000E-001
376.1111,3.0000E-001
376.1181,3.0000E-001
376.1250,3.0000E-001
376.1319,3.0000E-001
376.1389,3.0000E-001
376.1458,3.0000E-001
376.1528,3.0000E-001
376.1597,3.0000E-001
376.1667,3.0000E-001
376.1736,3.0000E-001
376.1806,3.0000E-001
376.1875,3.0000E-001
376.1944,3.0000E-001
376.2014,3.0000E-001
376.2083,3.0000E-001
376.2153,3.0000E-001
376.2222,3.0000E-001
376.2292,3.0000E-001
376.2361,3.0000E-001
376.2431,3.0000E-001
376.2500,3.0000E-001
376.2569,3.0000E-001
376.2639,3.0000E-001
376.2708,3.0000E-001
376.2778,3.0000E-001
376.2847,3.0000E-001
376.2917,3.0000E-001
376.2986,3.0000E-001
376.3056,3.0000E-001
376.3125,3.0000E-001
376.3194,3.0000E-001
376.3264,3.0000E-001
376.3333,3.0000E-001
376.3403,3.0000E-001
376.3472,3.0000E-001
376.3542,3.0000E-001
376.3611,3.0000E-001
376.3681,3.0000E-001
376.3750,3.0000E-001
376.3819,3.0000E-001
376.3889,3.0000E-001
376.3958,3.0000E-001
376.4028,3.0000E-001
376.4097,3.0000E-001
376.4167,3.0000E-001
376.4236,3.0000E-001
376.4306,3.0000E-001
376.4375,3.0000E-001
376.4444,3.0000E-001
376.4514,3.0000E-001
376.4583,3.0000E-001
376.4653,3.0000E-001
376.4722,3.0000E-001
376.4792,3.0000E-001
376.4861,3.0000E-001
376.4931,3.0000E-001
376.5000,3.0000E-001
376.5069,3.0000E-001
376.5139,3.0000E-001
376.5208,3.0000E-001
376.5278,3.0000E-001
376.5347,3.0000E-001
376.5417,3.0000E-001
376.5486,3.0000E-001
376.5556,3.0000E-001
376.5625,3.0000E-001
376.5694,3.0000E-001
376.5764,3.0000E-001
376.5833,3.0000E-001
376.5903,3.0000E-001
376.5972,3.0000E-001
376.6042,3.0000E-001
376.6111,3.0000E-001
376.6181,3.0000E-001
376.6250,3.0000E-001
376.6319,3.0000E-001
376.6389,3.0000E-001
376.6458,3.0000E-001
376.6528,3.0000E-001
376.6597,3.0000E-001
376.6667,3.0000E-001
376.6736,3.0000E-001
376.6806,3.0000E-001
376.6875,3.0000E-001
376.6944,3.0000E-001
376.7014,3.0000E-001
376.7083,3.0000E-001
376.7153,3.0000E-001
376.7222,3.0000E-001
376.7292,3.0000E-001
376.7361,3.0000E-001
376.7431,3.0000E-001
376.7500,3.0000E-001
376.7569,3.0000E-001
376.7639,3.0000E-001
376.7708,3.0000E-001
376.7778,3.0000E-001
376.7847,3.0000E-001
376.7917,3.0000E-001
376.7986,3.0000E-001
376.8056,3.0000E-001
376.8125,3.0000E-001
376.8194,3.0000E-001
376.8264,3.0000E-001
376.8333,3.0000E-001
376.8403,3.0000E-001
376.8472,3.0000E-001
376.8542,3.0000E-001
376.8611,3.0000E-001
376.8681,3.0000E-001
376.8750,3.0000E-001
376.8819,3.0000E-001
376.8889,3.0000E-001
376.8958,3.0000E-001
376.9028,3.0000E-001
376.9097,3.0000E-001
376.9167,3.0000E-001
376.9236,3.0000E-001
376.9306,3.0000E-001
376.9375,3.0000E-001
376.9444,3.0000E-001
376.9514,3.0000E-001
376.9583,3.0000E-001
376.9653,3.0000E-001
376.9722,3.0000E-001
376.9792,3.0000E-001
376.9861,3.0000E-001
376.9931,3.0000E-001
377.0000,3.0000E-001
377.0069,3.0000E-001
377.0139,3.0000E-001
377.0208,3.0000E-001
377.0278,3.0000E-001
377.0347,3.0000E-001
377.0417,3.0000E-001
377.0486,3.0000E-001
377.0556,3.0000E-001
377.0625,3.0000E-001
377.0694,3.0000E-001
377.0764,3.0000E-001
377.0833,3.0000E-001
377.0903,3.0000E-001
377.0972,3.0000E-001
377.1042,3.0000E-001
377.1111,3.0000E-001
377.1181,3.0000E-001
377.1250,3.0000E-001
377.1319,3.0000E-001
377.1389,3.0000E-001
377.1458,3.0000E-001
377.1528,3.0000E-001
377.1597,3.0000E-001
377.1667,3.0000E-001
377.1736,3.0000E-001
377.1806,3.0000E-001
377.1875,3.0000E-001
377.1944,3.0000E-001
377.2014,3.0000E-001
377.2083,3.0000E-001
377.2153,3.0000E-001
377.2222,3.0000E-001
377.2292,3.0000E-001
377.2361,3.0000E-001
377.2431,3.0000E-001
377.2500,3.0000E-001
377.2569,3.0000E-001
377.2639,3.0000E-001
377.2708,3.0000E-001
377.2778,3.0000E-001
377.2847,3.0000E-001
377.2917,3.0000E-001
377.2986,3.0000E-001
377.3056,3.0000E-001
377.3125,3.0000E-001
377.3194,3.0000E-001
377.3264,3.0000E-001
377.3333,3.0000E-001
377.3403,3.0000E-001
377.3472,3.0000E-001
377.3542,3.0000E-001
377.3611,3.0000E-001
377.3681,3.0000E-001
377.3750,3.0000E-001
377.3819,3.0000E-001
377.3889,3.0000E-001
377.3958,3.0000E-001
377.4028,3.0000E-001
377.4097,3.0000E-001
377.4167,3.0000E-001
377.4236,3.0000E-001
377.4306,3.0000E-001
377.4375,3.0000E-001
377.4444,3.0000E-001
377.4514,3.0000E-001
377.4583,3.0000E-001
377.4653,3.0000E-001
377.4722,3.0000E-001
377.4792,3.0000E-001
377.4861,3.0000E-001
377.4931,3.0000E-001
377.5000,3.0000E-001
377.5069,3.0000E-001
377.5139,3.0000E-001
377.5208,3.0000E-001
377.5278,3.0000E-001
377.5347,3.0000E-001
377.5417,3.0000E-001
377.5486,3.0000E-001
377.5556,3.0000E-001
377.5625,3.0000E-001
377.5694,3.0000E-001
377.5764,3.0000E-001
377.5833,3.0000E-001
377.5903,3.0000E-001
377.5972,3.0000E-001
377.6042,3.0000E-001
377.6111,3.0000E-001
377.6181,3.0000E-001
377.6250,3.0000E-001
377.6319,3.0000E-001
377.6389,3.0000E-001
377.6458,3.0000E-001
377.6528,3.0000E-001
377.6597,3.0000E-001
377.6667,3.0000E-001
377.6736,3.0000E-001
377.6806,3.0000E-001
377.6875,3.0000E-001
377.6944,3.0000E-001
377.7014,3.0000E-001
377.7083,3.0000E-001
377.7153,3.0000E-001
377.7222,3.0000E-001
377.7292,3.0000E-001
377.7361,3.0000E-001
377.7431,3.0000E-001
377.7500,3.0000E-001
377.7569,3.0000E-001
377.7639,3.0000E-001
377.7708,3.0000E-001
377.7778,3.0000E-001
377.7847,3.0000E-001
377.7917,3.0000E-001
377.7986,3.0000E-001
377.8056,3.0000E-001
377.8125,3.0000E-001
377.8194,3.0000E-001
377.8264,3.0000E-001
377.8333,3.0000E-001
377.8403,3.0000E-001
377.8472,3.0000E-001
377.8542,3.0000E-001
377.8611,3.0000E-001
377.8681,3.0000E-001
377.8750,3.0000E-001
377.8819,3.0000E-001
377.8889,3.0000E-001
377.8958,3.0000E-001
377.9028,3.0000E-001
377.9097,3.0000E-001
377.9167,3.0000E-001
377.9236,3.0000E-001
377.9306,3.0000E-001
377.9375,3.0000E-001
377.9444,3.0000E-001
377.9514,3.0000E-001
377.9583,3.0000E-001
377.9653,3.0000E-001
377.9722,3.0000E-001
377.9792,3.0000E-001
377.9861,3.0000E-001
377.9931,3.0000E-001
378.0000,3.0000E-001
378.0069,3.0000E-001
378.0139,3.0000E-001
378.0208,3.0000E-001
378.0278,3.0000E-001
378.0347,3.0000E-001
378.0417,3.0000E-001
378.0486,3.0000E-001
378.0556,3.0000E-001
378.0625,3.0000E-001
378.0694,3.0000E-001
378.0764,3.0000E-001
378.0833,3.0000E-001
378.0903,3.0000E-001
378.0972,3.0000E-001
378.1042,3.0000E-001
378.1111,3.0000E-001
378.1181,3.0000E-001
378.1250,3.0000E-001
378.1319,3.0000E-001
378.1389,3.0000E-001
378.1458,3.0000E-001
378.1528,3.0000E-001
378.1597,3.0000E-001
378.1667,3.0000E-001
378.1736,3.0000E-001
378.1806,3.0000E-001
378.1875,3.0000E-001
378.1944,3.0000E-001
378.2014,3.0000E-001
378.2083,3.0000E-001
378.2153,3.0000E-001
378.2222,3.0000E-001
378.2292,3.0000E-001
378.2361,3.0000E-001
378.2431,3.0000E-001
378.2500,3.0000E-001
378.2569,3.0000E-001
378.2639,3.0000E-001
378.2708,3.0000E-001
378.2778,3.0000E-001
378.2847,3.0000E-001
378.2917,3.0000E-001
378.2986,3.0000E-001
378.3056,3.0000E-001
378.3125,3.0000E-001
378.3194,3.0000E-001
378.3264,3.0000E-001
378.3333,3.0000E-001
378.3403,3.0000E-001
378.3472,3.0000E-001
378.3542,3.0000E-001
378.3611,3.0000E-001
378.3681,3.0000E-001
378.3750,3.0000E-001
378.3819,3.0000E-001
378.3889,3.0000E-001
378.3958,3.0000E-001
378.4028,3.0000E-001
378.4097,3.0000E-001
378.4167,3.0000E-001
378.4236,3.0000E-001
378.4306,3.0000E-001
378.4375,3.0000E-001
378.4444,3.0000E-001
378.4514,3.0000E-001
378.4583,3.0000E-001
378.4653,3.0000E-001
378.4722,3.0000E-001
378.4792,3.0000E-001
378.4861,3.0000E-001
378.4931,3.0000E-001
378.5000,3.0000E-001
378.5069,3.0000E-001
378.5139,3.0000E-001
378.5208,3.0000E-001
378.5278,3.0000E-001
378.5347,3.0000E-001
378.5417,3.0000E-001
378.5486,3.0000E-001
378.5556,3.0000E-001
378.5625,3.0000E-001
378.5694,3.0000E-001
378.5764,3.0000E-001
378.5833,3.0000E-001
378.5903,3.0000E-001
378.5972,3.0000E-001
378.6042,3.0000E-001
378.6111,3.0000E-001
378.6181,3.0000E-001
378.6250,3.0000E-001
378.6319,3.0000E-001
378.6389,3.0000E-001
378.6458,3.0000E-001
378.6528,3.0000E-001
378.6597,3.0000E-001
378.6667,3.0000E-001
378.6736,3.0000E-001
378.6806,3.0000E-001
378.6875,3.0000E-001
378.6944,3.0000E-001
378.7014,3.0000E-001
378.7083,3.0000E-001
378.7153,3.0000E-001
378.7222,3.0000E-001
378.7292,3.0000E-001
378.7361,3.0000E-001
378.7431,3.0000E-001
378.7500,3.0000E-001
378.7569,3.0000E-001
378.7639,3.0000E-001
378.7708,3.0000E-001
378.7778,3.0000E-001
378.7847,3.0000E-001
378.7917,3.0000E-001
378.7986,3.0000E-001
378.8056,3.0000E-001
378.8125,3.0000E-001
378.8194,3.0000E-001
378.8264,3.0000E-001
378.8333,3.0000E-001
378.8403,3.0000E-001
378.8472,3.0000E-001
378.8542,3.0000E-001
378.8611,3.0000E-001
378.8681,3.0000E-001
378.8750,3.0000E-001
378.8819,3.0000E-001
378.8889,3.0000E-001
378.8958,3.0000E-001
378.9028,3.0000E-001
378.9097,3.0000E-001
378.9167,3.0000E-001
378.9236,3.0000E-001
378.9306,3.0000E-001
378.9375,3.0000E-001
378.9444,3.0000E-001
378.9514,3.0000E-001
