"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
282.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9010E-002,3.5169E-002,4.3677E-002,5.3594E-002,6.3162E-002,7.1661E-002
282.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1781E-002,1.3691E-002,1.4783E-002,1.5388E-002,1.5687E-002,1.5836E-002
282.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4139E-003,3.6104E-003,3.7283E-003,3.7933E-003,3.8239E-003,3.8383E-003
282.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3096E-004,9.6507E-004,9.8574E-004,9.9711E-004,1.0024E-003,1.0050E-003
282.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4151E-003,4.9747E-003,5.2964E-003,5.4731E-003,5.5592E-003,5.6019E-003
282.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4820E-003,6.8826E-003,7.7288E-003,8.2014E-003,8.4279E-003,8.5365E-003
282.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0829E-003,3.2949E-003,3.4221E-003,3.4913E-003,3.5239E-003,3.5393E-003
282.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9954E-004,1.0426E-003,1.0665E-003,1.0788E-003,1.0843E-003,1.0868E-003
282.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1834E-005,-3.2854E-005,-3.3417E-005,-3.3709E-005,-3.3842E-005,-3.3903E-005
282.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8731E-004,-5.8844E-004,-5.8940E-004,-5.9003E-004,-5.9035E-004,-5.9051E-004
282.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8258E-002,8.0573E-002,1.3865E-001,1.5739E-001,1.6281E-001,1.6671E-001
282.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5395E-001,2.6476E-001,3.3502E-001,3.6122E-001,3.7159E-001,3.7739E-001
282.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3811E-002,7.4754E-002,8.2450E-002,8.7576E-002,9.0818E-002,9.3018E-002
282.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7124E-002,9.9020E-002,1.0856E-001,1.1586E-001,1.2124E-001,1.2538E-001
282.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8248E-002,7.5789E-002,8.1606E-002,8.5674E-002,8.8342E-002,9.0207E-002
282.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6756E-002,4.4773E-002,5.0518E-002,5.4858E-002,5.8256E-002,6.1023E-002
282.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6206E-002,1.9414E-002,2.1937E-002,2.3788E-002,2.4963E-002,2.5701E-002
282.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1577E-003,5.8984E-003,6.3851E-003,6.6660E-003,6.8025E-003,6.8684E-003
282.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4114E-003,1.4861E-003,1.5321E-003,1.5573E-003,1.5688E-003,1.5740E-003
282.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.7764E-005,-7.9954E-005,-8.1246E-005,-8.1939E-005,-8.2257E-005,-8.2404E-005
282.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5097E-003,2.8351E-003,3.2251E-003,3.6460E-003,4.0388E-003,4.3813E-003
282.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3444E-002,2.5515E-002,2.7573E-002,2.9440E-002,3.0924E-002,3.2086E-002
282.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3739E-002,3.3389E-002,3.9681E-002,4.4220E-002,4.7525E-002,4.9819E-002
282.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5511E-003,8.9983E-003,9.9292E-003,1.0414E-002,1.0620E-002,1.0710E-002
283.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9502E-003,1.2535E-002,1.4638E-002,1.6462E-002,1.8113E-002,1.9599E-002
283.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0353E-003,5.6777E-003,6.0959E-003,6.3285E-003,6.4331E-003,6.4810E-003
283.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5639E-003,1.9862E-003,2.1996E-003,2.2823E-003,2.3110E-003,2.3221E-003
283.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9505E-004,4.2559E-004,4.5737E-004,4.7202E-004,4.7765E-004,4.7991E-004
283.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8873E-004,1.1646E-003,3.1374E-003,6.7212E-003,1.0539E-002,1.3698E-002
283.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0643E-003,1.9861E-003,3.5734E-003,5.0904E-003,5.6862E-003,5.7193E-003
283.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1083E-004,9.2894E-004,1.0224E-003,1.0489E-003,1.0554E-003,1.0572E-003
283.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3622E-004,-6.0803E-004,-7.4617E-004,-8.2325E-004,-8.5610E-004,-8.6988E-004
283.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1395E-003,-1.5888E-003,-1.9954E-003,-2.2631E-003,-2.3951E-003,-2.4570E-003
283.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0352E-004,1.0495E-003,6.0713E-003,1.8230E-002,2.9607E-002,3.5600E-002
283.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1718E-003,5.9733E-003,1.0495E-002,1.5529E-002,1.8103E-002,1.8340E-002
283.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6018E-002,2.4024E-002,2.6793E-002,2.7290E-002,2.8136E-002,2.9035E-002
283.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9430E-003,7.4781E-003,9.2817E-003,1.0273E-002,1.0776E-002,1.1044E-002
283.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3409E-002,4.6505E-002,5.4528E-002,5.9464E-002,6.5146E-002,7.1672E-002
283.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3815E-002,6.0014E-002,8.9142E-002,1.2883E-001,1.8057E-001,2.3598E-001
283.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8220E-001,2.7536E-001,3.6724E-001,4.2674E-001,4.5916E-001,4.7815E-001
283.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2343E-002,5.2759E-002,6.0985E-002,6.7127E-002,7.1354E-002,7.4401E-002
283.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0409E-002,1.1768E-002,1.2488E-002,1.2854E-002,1.3020E-002,1.3096E-002
283.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6664E-003,2.7726E-003,2.8299E-003,2.8590E-003,2.8719E-003,2.8777E-003
283.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7778E-004,5.9031E-004,5.9643E-004,5.9916E-004,6.0021E-004,6.0063E-004
283.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1274E-004,-3.1316E-004,-3.1346E-004,-3.1365E-004,-3.1374E-004,-3.1379E-004
283.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5078E-004,-8.0067E-004,-8.7945E-004,-8.8962E-004,-8.9036E-004,-8.9057E-004
283.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.7459E-004,-1.0104E-003,-1.0854E-003,-1.1149E-003,-1.1246E-003,-1.1280E-003
283.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.4587E-004,-1.0281E-003,-1.1729E-003,-1.2548E-003,-1.2904E-003,-1.3056E-003
284.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.7099E-004,-1.0898E-003,-1.0913E-003,-1.0914E-003,-1.0914E-003,-1.0915E-003
284.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5497E-004,-7.5212E-004,-8.0701E-004,-8.2791E-004,-8.3449E-004,-8.3674E-004
284.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6917E-004,-4.3879E-004,-5.0005E-004,-5.2738E-004,-5.2922E-004,-5.2935E-004
284.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7456E-003,3.6729E-003,4.8073E-003,6.2451E-003,7.5159E-003,8.4340E-003
284.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3885E-003,6.0305E-003,6.7673E-003,6.9879E-003,7.0460E-003,7.0635E-003
284.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4413E-003,3.5705E-003,4.5008E-003,5.0333E-003,5.2646E-003,5.3629E-003
284.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0050E-003,3.7044E-003,6.1129E-003,7.3356E-003,7.3535E-003,7.3716E-003
284.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3441E-003,1.8603E-003,2.1652E-003,2.2811E-003,2.3165E-003,2.3281E-003
284.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3321E-005,5.0295E-005,6.6977E-005,7.8377E-005,8.4003E-005,8.6607E-005
284.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5739E-004,-1.2135E-003,-1.5398E-003,-1.7582E-003,-1.8676E-003,-1.9194E-003
284.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3339E-003,-1.5843E-003,-5.6595E-004,5.8926E-003,2.2311E-002,4.4319E-002
284.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3894E-002,1.0517E-001,1.5654E-001,1.6542E-001,1.6810E-001,1.6998E-001
284.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4586E-002,5.7264E-002,6.6058E-002,7.0011E-002,7.1906E-002,7.2991E-002
284.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5748E-002,5.8958E-002,6.1604E-002,6.3525E-002,6.4799E-002,6.5689E-002
284.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3726E-002,7.1104E-002,7.7747E-002,8.3583E-002,8.8536E-002,9.2716E-002
284.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8597E-002,7.0723E-002,8.0874E-002,8.9004E-002,9.5157E-002,9.9945E-002
284.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6140E-002,5.5837E-002,6.5247E-002,7.3712E-002,8.0803E-002,8.6693E-002
284.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5128E-002,1.7677E-002,1.9045E-002,1.9905E-002,2.0458E-002,2.0847E-002
284.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8947E-003,4.0634E-003,4.1616E-003,4.2146E-003,4.2391E-003,4.2506E-003
284.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7019E-003,1.7730E-003,1.8335E-003,1.8862E-003,1.9297E-003,1.9653E-003
284.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1081E-003,2.1650E-003,2.1935E-003,2.2062E-003,2.2111E-003,2.2129E-003
284.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1077E-004,7.1347E-004,7.1529E-004,7.1670E-004,7.1768E-004,7.1829E-004
284.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7580E-005,-6.7626E-005,-6.7667E-005,-6.7697E-005,-6.7713E-005,-6.7722E-005
284.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6736E-004,4.5799E-005,1.6803E-003,8.0161E-003,1.8710E-002,3.0087E-002
285.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0974E-002,1.7707E-002,2.2742E-002,2.5472E-002,2.6650E-002,2.7158E-002
285.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6150E-002,3.2306E-002,3.8326E-002,4.3434E-002,4.6618E-002,4.8437E-002
285.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6594E-003,7.6998E-003,8.2246E-003,8.4399E-003,8.5196E-003,8.5491E-003
285.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6478E-003,1.7308E-003,1.7726E-003,1.7931E-003,1.8027E-003,1.8076E-003
285.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7509E-003,5.1621E-003,5.5499E-003,5.9442E-003,6.2836E-003,6.5513E-003
285.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0133E-003,2.1452E-003,2.2197E-003,2.2553E-003,2.2696E-003,2.2764E-003
285.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0160E-003,5.7431E-003,6.2076E-003,6.4769E-003,6.6157E-003,6.6883E-003
285.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5269E-003,4.2398E-003,4.6103E-003,4.7853E-003,4.8613E-003,4.8960E-003
285.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3516E-003,1.7391E-003,1.9772E-003,2.0929E-003,2.1401E-003,2.1598E-003
285.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5275E-003,1.5290E-003,1.5303E-003,1.5312E-003,1.5317E-003,1.5319E-003
285.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3633E-004,7.4593E-004,2.2572E-003,7.8671E-003,2.0279E-002,3.6250E-002
285.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0662E-002,3.1374E-002,3.7620E-002,4.1457E-002,4.4112E-002,4.6184E-002
285.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7891E-002,6.6811E-002,8.3012E-002,9.2925E-002,9.7484E-002,9.9424E-002
285.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4355E-003,1.2347E-002,1.4447E-002,1.5791E-002,1.6504E-002,1.6875E-002
285.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0081E-002,6.0912E-002,6.8268E-002,7.3266E-002,7.7616E-002,8.1463E-002
285.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6589E-002,5.3070E-002,5.8343E-002,6.2337E-002,6.5202E-002,6.7355E-002
285.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2693E-002,4.8361E-002,5.3137E-002,5.7249E-002,6.0615E-002,6.3303E-002
285.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3587E-002,2.8227E-002,3.1569E-002,3.3731E-002,3.5007E-002,3.5812E-002
285.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9506E-002,1.0553E-001,1.3601E-001,1.7186E-001,2.0965E-001,2.4539E-001
285.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5981E-002,2.7845E-002,3.8588E-002,4.6829E-002,5.2823E-002,5.7324E-002
285.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0625E-002,1.8283E-002,2.5884E-002,3.1673E-002,3.4918E-002,3.6599E-002
285.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9108E-003,7.6199E-003,9.2105E-003,1.0335E-002,1.0933E-002,1.1258E-002
285.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6453E-004,-1.8273E-004,-1.9201E-004,-1.9619E-004,-1.9793E-004,-1.9869E-004
285.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4853E-003,-1.5496E-003,-1.5827E-003,-1.5991E-003,-1.6064E-003,-1.6098E-003
286.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6775E-003,-1.7172E-003,-1.7378E-003,-1.7483E-003,-1.7529E-003,-1.7550E-003
286.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5274E-003,-1.5649E-003,-1.5902E-003,-1.6053E-003,-1.6123E-003,-1.6155E-003
286.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1687E-003,-1.2852E-003,-1.3443E-003,-1.3701E-003,-1.3802E-003,-1.3843E-003
286.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5339E-003,1.5421E-003,1.5542E-003,1.5652E-003,1.5700E-003,1.5710E-003
286.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5818E-002,2.1200E-002,2.2710E-002,2.3841E-002,2.4427E-002,2.4739E-002
286.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6095E-003,1.2093E-002,1.4782E-002,1.7696E-002,2.0686E-002,2.3536E-002
286.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8896E-002,3.1587E-002,3.3865E-002,3.5597E-002,3.6789E-002,3.7638E-002
286.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9948E-002,2.2103E-002,2.3640E-002,2.4583E-002,2.5065E-002,2.5308E-002
286.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5290E-002,1.7217E-002,1.8662E-002,1.9721E-002,2.0467E-002,2.1016E-002
286.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5372E-002,1.6939E-002,1.7805E-002,1.8209E-002,1.8375E-002,1.8447E-002
286.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0259E-002,1.2115E-002,1.3532E-002,1.4671E-002,1.5588E-002,1.6342E-002
286.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4104E-003,9.7371E-003,1.2640E-002,1.6567E-002,2.1436E-002,2.6499E-002
286.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8811E-002,9.6304E-002,1.1625E-001,1.3063E-001,1.4099E-001,1.4887E-001
286.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8718E-002,6.2595E-002,7.3309E-002,8.1449E-002,8.7615E-002,9.2531E-002
286.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1686E-001,1.3288E-001,1.4634E-001,1.5695E-001,1.6481E-001,1.7082E-001
286.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5936E-002,8.7217E-002,9.6393E-002,1.0342E-001,1.0854E-001,1.1245E-001
286.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7198E-002,5.5875E-002,6.2722E-002,6.8119E-002,7.2259E-002,7.5529E-002
286.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8593E-002,2.2301E-002,2.5054E-002,2.6955E-002,2.8178E-002,2.9018E-002
286.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5221E-003,7.0546E-003,7.3495E-003,7.4733E-003,7.5161E-003,7.5312E-003
286.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5065E-003,2.5938E-003,2.6436E-003,2.6691E-003,2.6803E-003,2.6851E-003
286.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0276E-004,6.1279E-004,6.1810E-004,6.2082E-004,6.2209E-004,6.2269E-004
286.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5689E-004,-2.6541E-004,-2.7113E-004,-2.7426E-004,-2.7564E-004,-2.7625E-004
286.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7091E-004,-7.2302E-004,-7.4247E-004,-7.4881E-004,-7.5090E-004,-7.5171E-004
286.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.8580E-004,-9.8711E-004,-9.8771E-004,-9.8821E-004,-9.8857E-004,-9.8882E-004
287.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.2724E-004,-9.5095E-004,-9.3774E-004,-5.1883E-004,9.2420E-004,3.0872E-003
