"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
312.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9147E-012,-1.1761E-011,-2.4494E-011,-3.9113E-011,-4.6171E-011,0.0000E+000
312.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8052E-009,2.5943E-009,9.9869E-009,3.3128E-007,9.7594E-008,0.0000E+000
312.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9890E-010,-1.8297E-009,-4.3142E-009,-5.1813E-009,-7.8376E-009,0.0000E+000
312.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7041E-009,-6.8592E-009,-1.0689E-008,-1.5529E-008,-2.2363E-008,0.0000E+000
312.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9312E-009,-3.2423E-009,-4.4758E-009,-5.7232E-009,-7.0729E-009,0.0000E+000
312.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3723E-010,-1.3019E-009,-1.5899E-009,-1.8284E-009,-2.0802E-009,0.0000E+000
312.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1460E-010,-4.1502E-010,-5.9295E-010,-7.5345E-010,-9.0021E-010,-5.0487E-029
312.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6606E-010,-3.1713E-010,-4.5463E-010,-5.8354E-010,-7.0687E-010,0.0000E+000
312.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0785E-010,1.7819E-010,2.6636E-010,3.7573E-010,5.0575E-010,0.0000E+000
312.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5396E-010,4.7780E-010,6.9653E-010,8.9958E-010,1.0816E-009,0.0000E+000
312.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9968E-010,5.6883E-010,8.1893E-010,1.0492E-009,1.2598E-009,-1.0097E-028
312.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7552E-010,4.9478E-010,6.6588E-010,7.9376E-010,8.8450E-010,0.0000E+000
312.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1513E-010,5.9984E-010,1.2943E-009,2.6423E-009,7.2762E-009,0.0000E+000
313.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6816E-010,8.7232E-010,1.9173E-009,3.1603E-009,3.5900E-009,0.0000E+000
313.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5850E-010,1.9396E-009,3.5972E-009,2.8384E-009,2.6872E-009,0.0000E+000
313.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0248E-009,6.9568E-009,4.0815E-009,4.7125E-009,4.8506E-009,0.0000E+000
313.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7959E-009,2.8315E-008,8.9921E-009,5.9033E-009,4.5543E-009,0.0000E+000
313.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1150E-011,2.4560E-010,9.9243E-010,6.3411E-009,6.3942E-009,0.0000E+000
313.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3091E-012,1.1445E-011,5.3359E-011,1.5666E-010,2.9545E-010,0.0000E+000
313.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9965E-009,7.7547E-011,1.6382E-010,1.8341E-010,8.8135E-011,0.0000E+000
313.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1175E-013,-6.0502E-013,-1.3118E-012,-5.9879E-012,-1.9176E-010,1.2622E-029
313.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3864E-012,-1.0290E-011,-3.9749E-011,-2.2754E-010,-1.5398E-009,1.0097E-028
313.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1777E-010,-7.9248E-010,-1.5718E-009,-1.5799E-009,-2.5082E-009,0.0000E+000
313.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2151E-010,-4.3060E-010,-6.4435E-010,-8.3298E-010,-1.4492E-009,0.0000E+000
313.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2151E-008,9.2238E-008,2.9610E-007,2.9396E-007,2.0360E-007,-1.2925E-026
313.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2321E-010,5.8220E-010,9.4074E-010,1.4958E-009,2.2635E-009,0.0000E+000
313.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3418E-010,-5.9885E-010,-8.4241E-010,-1.0671E-009,-1.2732E-009,0.0000E+000
313.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8716E-009,-3.3173E-009,-4.7059E-009,-6.0810E-009,-7.5380E-009,0.0000E+000
313.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0896E-009,-1.9967E-009,-2.8064E-009,-3.5558E-009,-4.2686E-009,0.0000E+000
313.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4738E-010,-2.2174E-009,-4.2935E-009,-5.3422E-009,-4.4744E-009,0.0000E+000
313.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7421E-010,-3.3776E-010,-4.7539E-010,-5.9634E-010,-7.0993E-010,0.0000E+000
313.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7027E-011,-5.6071E-011,-8.0229E-011,-1.0062E-010,-1.1798E-010,0.0000E+000
313.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2690E-010,2.0963E-010,2.8306E-010,3.5843E-010,4.4028E-010,0.0000E+000
313.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8288E-010,5.2060E-010,7.4484E-010,9.6433E-010,1.1843E-009,0.0000E+000
313.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3802E-010,6.3658E-010,9.1508E-010,1.1772E-009,1.4260E-009,-1.0097E-028
313.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8099E-010,7.0008E-010,9.5652E-010,1.1464E-009,1.2782E-009,0.0000E+000
313.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7741E-010,5.0087E-010,7.3999E-010,1.0802E-009,1.5797E-009,0.0000E+000
314.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5744E-010,8.7302E-010,1.8324E-009,4.3189E-009,5.5289E-009,0.0000E+000
314.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5522E-010,2.9659E-009,8.1822E-009,9.1996E-009,8.3039E-009,0.0000E+000
314.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0156E-011,1.6872E-010,6.1453E-010,3.2222E-009,8.9795E-009,0.0000E+000
314.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7344E-012,7.0867E-012,2.9402E-011,1.0834E-010,2.6603E-010,0.0000E+000
314.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1949E-007,5.8400E-009,2.0287E-009,1.6208E-009,2.9209E-009,0.0000E+000
314.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4169E-013,1.6849E-012,7.7883E-012,4.5366E-011,1.8378E-010,0.0000E+000
314.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9921E-011,1.8757E-009,2.9462E-009,5.7808E-010,1.2244E-009,0.0000E+000
314.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2868E-012,4.3553E-012,1.0559E-011,2.3530E-011,1.4822E-011,0.0000E+000
314.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7368E-010,8.1690E-011,3.8945E-012,-4.2127E-011,-1.9862E-010,0.0000E+000
314.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8836E-013,4.9665E-013,-4.4757E-013,-3.2314E-011,-3.1575E-010,-2.5244E-029
314.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2198E-010,-3.3873E-010,-4.1649E-010,-4.9955E-010,-5.3155E-010,0.0000E+000
314.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8630E-011,7.3004E-011,1.1361E-010,1.6400E-010,2.1401E-010,1.2622E-029
314.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9623E-012,1.4745E-011,2.2415E-011,2.9294E-011,3.4785E-011,0.0000E+000
314.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0219E-010,-1.8977E-010,-2.7620E-010,-3.6313E-010,-4.4901E-010,2.5244E-029
314.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6194E-010,-2.7998E-010,-3.7998E-010,-4.6627E-010,-5.3728E-010,0.0000E+000
314.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0106E-010,-5.0978E-010,-6.7005E-010,-8.1083E-010,-9.6065E-010,0.0000E+000
314.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5407E-010,-2.9641E-010,-4.3459E-010,-5.6721E-010,-6.8444E-010,0.0000E+000
314.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6754E-011,-8.5031E-011,-9.7607E-011,-1.0191E-010,-1.0085E-010,0.0000E+000
314.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3108E-011,-6.7716E-011,-9.3634E-011,-1.1170E-010,-1.2797E-010,0.0000E+000
314.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4364E-011,-2.9690E-011,-4.3322E-011,-5.5608E-011,-6.6727E-011,0.0000E+000
314.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0252E-012,-7.3232E-013,-2.4148E-012,-3.9111E-012,-5.2587E-012,0.0000E+000
314.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6784E-012,2.1362E-011,3.2197E-011,4.3364E-011,5.6190E-011,3.1554E-030
314.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4424E-012,1.1690E-011,2.3524E-011,4.3628E-011,7.9992E-011,6.3109E-030
314.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9510E-011,8.3361E-011,1.3417E-010,1.8854E-010,2.3987E-010,0.0000E+000
315.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1474E-011,1.1631E-010,1.6689E-010,2.1491E-010,2.6147E-010,0.0000E+000
315.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8540E-011,1.2750E-010,1.8210E-010,2.3381E-010,2.8358E-010,0.0000E+000
315.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2148E-010,1.9068E-010,2.3807E-010,2.6853E-010,2.8695E-010,0.0000E+000
315.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7574E-011,1.7258E-010,2.3323E-010,2.7846E-010,3.0442E-010,0.0000E+000
315.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3289E-011,1.1644E-010,1.6493E-010,2.1022E-010,2.5325E-010,0.0000E+000
315.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6823E-011,1.0500E-010,1.4887E-010,1.8954E-010,2.2769E-010,0.0000E+000
315.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3638E-011,9.9411E-011,1.4116E-010,1.7993E-010,2.1637E-010,0.0000E+000
315.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9960E-011,9.2725E-011,1.3186E-010,1.6838E-010,2.0294E-010,0.0000E+000
315.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4224E-011,8.2092E-011,1.1640E-010,1.4795E-010,1.7720E-010,0.0000E+000
315.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8680E-012,1.9188E-011,2.8562E-011,3.6491E-011,4.3144E-011,0.0000E+000
315.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8364E-012,1.2435E-011,1.8827E-011,2.5204E-011,3.0788E-011,0.0000E+000
315.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8692E-011,-9.1172E-012,-2.7860E-012,-1.1098E-012,-3.9132E-013,0.0000E+000
315.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7130E-009,-4.0778E-009,-5.8539E-009,-4.5786E-009,-3.8824E-009,0.0000E+000
315.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7766E-010,-3.3328E-010,-5.1900E-010,-7.7945E-010,-1.2050E-009,0.0000E+000
315.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4741E-010,-8.1365E-010,-1.1300E-009,-1.3943E-009,-1.6202E-009,-1.0097E-028
315.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8072E-011,-5.6093E-011,-8.8361E-011,-1.2229E-010,-1.5678E-010,0.0000E+000
315.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3227E-010,-1.3228E-009,-2.3279E-009,-3.7680E-009,-5.2147E-009,0.0000E+000
315.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8437E-010,-3.5753E-010,-5.1033E-010,-6.4866E-010,-7.8130E-010,0.0000E+000
315.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3405E-010,-2.5709E-010,-3.6586E-010,-4.6494E-010,-5.5686E-010,0.0000E+000
315.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.1702E-011,-1.5789E-010,-2.2598E-010,-2.8786E-010,-3.4444E-010,0.0000E+000
315.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1228E-011,-3.1632E-011,-3.5394E-011,-3.4054E-011,-2.9221E-011,0.0000E+000
315.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9838E-011,4.2340E-011,7.1989E-011,1.0758E-010,1.4491E-010,0.0000E+000
315.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8530E-011,2.8524E-011,3.4391E-011,3.7152E-011,3.8237E-011,0.0000E+000
315.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3287E-009,3.0017E-009,5.5189E-009,9.4953E-009,1.6117E-008,0.0000E+000
316.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9396E-011,2.1189E-010,3.7463E-010,5.8785E-010,8.8245E-010,0.0000E+000
316.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4358E-010,4.5040E-010,6.3068E-010,7.9601E-010,9.5129E-010,0.0000E+000
316.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3459E-010,4.3875E-010,6.2672E-010,8.0263E-010,9.6918E-010,0.0000E+000
316.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5551E-011,1.4247E-010,2.0674E-010,2.6235E-010,3.0167E-010,0.0000E+000
316.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4909E-011,1.6803E-010,3.4411E-010,6.3681E-010,1.1219E-009,0.0000E+000
316.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8821E-010,5.7137E-010,8.1522E-010,1.0014E-009,1.1774E-009,0.0000E+000
316.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2719E-011,8.4200E-011,1.0478E-010,1.1633E-010,1.1442E-010,0.0000E+000
316.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5186E-010,6.6811E-010,9.8584E-010,1.3123E-009,1.6243E-009,0.0000E+000
316.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1066E-010,3.8909E-010,5.5087E-010,7.0021E-010,8.3954E-010,0.0000E+000
316.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3704E-010,2.6148E-010,3.7432E-010,4.7781E-010,5.7290E-010,0.0000E+000
316.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.4376E-012,-7.6818E-012,-9.7460E-012,-1.1673E-011,-1.3440E-011,0.0000E+000
316.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6164E-011,-9.7028E-011,-1.5965E-010,-2.6084E-010,-4.3285E-010,0.0000E+000
316.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1051E-010,-5.2662E-010,-4.9488E-010,-4.2008E-010,-3.4880E-010,0.0000E+000
316.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1837E-010,-6.4705E-010,-7.3384E-010,-7.4789E-010,-7.8501E-010,5.0487E-029
316.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5517E-011,-1.6212E-010,-2.4143E-010,-2.9668E-010,-3.2154E-010,0.0000E+000
316.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9071E-010,-7.5921E-010,-1.1259E-009,-1.4914E-009,-1.8615E-009,0.0000E+000
316.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6032E-010,-5.5819E-010,-9.5234E-010,-1.4697E-009,-2.1260E-009,0.0000E+000
316.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7030E-010,-5.1345E-010,-7.1747E-010,-8.9275E-010,-1.0422E-009,0.0000E+000
316.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0010E-011,-7.6357E-011,-1.0441E-010,-1.2481E-010,-1.3730E-010,0.0000E+000
316.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0624E-011,1.7157E-011,2.5628E-011,3.6515E-011,5.0445E-011,0.0000E+000
316.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3548E-010,2.1076E-010,2.8240E-010,3.5369E-010,4.2594E-010,0.0000E+000
316.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0929E-011,2.6561E-011,4.1100E-011,5.6414E-011,7.4187E-011,0.0000E+000
316.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1208E-010,6.8299E-010,8.0059E-010,7.8197E-010,7.9658E-010,0.0000E+000
316.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4504E-010,4.5941E-010,6.6526E-010,8.5931E-010,1.0159E-009,0.0000E+000
317.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2516E-009,1.6814E-009,1.9813E-009,2.4315E-009,3.2377E-009,0.0000E+000
317.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6957E-010,9.1225E-010,2.0174E-009,5.1517E-009,4.0522E-009,0.0000E+000
317.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5994E-010,8.3703E-010,1.2929E-009,9.3593E-010,4.4892E-010,0.0000E+000
317.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3810E-010,4.7182E-010,6.6367E-010,7.8649E-010,9.7367E-010,0.0000E+000
317.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3482E-010,4.4356E-010,6.4138E-010,8.4527E-010,1.0488E-009,0.0000E+000
317.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6015E-010,4.9224E-010,7.0452E-010,8.8771E-010,1.0355E-009,0.0000E+000
317.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4535E-010,4.6297E-010,6.6765E-010,8.8187E-010,1.1572E-009,0.0000E+000
317.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3801E-010,4.5574E-010,6.5512E-010,7.8439E-010,7.3012E-010,-5.0487E-029
317.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7258E-010,2.9307E-010,3.6787E-010,4.8548E-010,9.2709E-010,0.0000E+000
317.3750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0346E-011,1.6304E-010,3.0013E-010,5.5248E-010,3.8217E-010,0.0000E+000
317.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.6856E-012,-3.7659E-012,1.9284E-012,7.0162E-012,1.0141E-011,0.0000E+000
