"",-1.000,-0.950,-0.900,-0.850,-0.800,-0.750,-0.700,-0.650,-0.600,-0.550,-0.500,-0.450,-0.400,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,0.000
335.4653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6055E-010,5.5803E-010,5.1899E-010,5.3872E-010,9.8928E-010,9.9007E-010
335.4722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3880E-010,5.4976E-010,5.1609E-010,6.2447E-010,3.1090E-009,3.1117E-009
335.4792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2026E-010,5.4396E-010,5.6887E-010,2.6298E-009,1.2511E-008,1.2545E-008
335.4861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1188E-010,8.2332E-010,1.1760E-008,2.8409E-008,2.7188E-008,2.7729E-008
335.4931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1478E-008,1.8972E-007,1.9893E-007,1.9636E-007,1.9608E-007,2.0034E-007
335.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3597E-005,3.3621E-005,3.3642E-005,3.3674E-005,3.3725E-005,3.3861E-005
335.5069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7989E-005,7.0964E-005,5.0269E-005,3.1159E-005,2.1461E-005,2.3114E-005
335.5139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3620E-009,9.2922E-009,9.2772E-009,9.2592E-009,9.2464E-009,1.4734E-008
335.5208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8203E-010,4.1886E-010,4.1437E-010,4.2208E-010,4.6600E-010,4.6613E-010
335.5278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8127E-010,4.1325E-010,4.0354E-010,4.1200E-010,5.1540E-010,5.1540E-010
335.5347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7252E-010,4.0913E-010,3.9638E-010,4.0854E-010,5.5566E-010,5.5566E-010
335.5417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6071E-010,4.0403E-010,3.8981E-010,4.0654E-010,5.8606E-010,5.8607E-010
335.5486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4836E-010,3.9809E-010,3.8367E-010,4.0573E-010,6.1156E-010,6.1158E-010
335.5556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3616E-010,3.9155E-010,3.7785E-010,4.0573E-010,6.3061E-010,6.3065E-010
335.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2453E-010,3.8466E-010,3.7232E-010,4.0649E-010,6.5205E-010,6.5213E-010
335.5694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1410E-010,3.7771E-010,3.6716E-010,4.0871E-010,7.0597E-010,7.0615E-010
335.5764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0423E-010,3.7076E-010,3.6238E-010,4.1390E-010,9.3659E-010,9.3701E-010
335.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9430E-010,3.6387E-010,3.5828E-010,4.3598E-010,2.7674E-009,2.7688E-009
335.5903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8496E-010,3.5730E-010,3.5752E-010,7.8159E-010,1.4068E-008,1.4085E-008
335.5972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7615E-010,3.5202E-010,4.4996E-010,1.7302E-008,2.8515E-008,2.8937E-008
335.6042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6990E-010,7.8715E-010,1.3171E-007,1.5776E-007,1.5091E-007,1.5327E-007
335.6111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0527E-007,7.6729E-006,7.7092E-006,7.7116E-006,7.7229E-006,7.7956E-006
335.6181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8178E-003,4.8189E-003,4.8193E-003,4.8199E-003,4.8217E-003,4.8312E-003
335.6250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6283E-005,2.3672E-006,1.8608E-006,1.8493E-006,1.9163E-006,1.8372E-005
335.6319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6486E-009,1.6332E-009,1.6324E-009,1.6318E-009,1.6312E-009,1.9562E-009
335.6389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0921E-010,2.8684E-010,2.8567E-010,2.8803E-010,3.2331E-010,3.2333E-010
335.6458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0827E-010,2.8207E-010,2.7882E-010,2.8321E-010,3.5232E-010,3.5232E-010
335.6528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0361E-010,2.7856E-010,2.7408E-010,2.8105E-010,3.7189E-010,3.7190E-010
335.6597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9723E-010,2.7471E-010,2.6962E-010,2.7936E-010,3.8074E-010,3.8075E-010
335.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9254E-010,2.7949E-010,3.5751E-010,1.8551E-009,2.9279E-008,2.9279E-008
335.6736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9219E-010,3.0845E-010,6.0171E-010,3.0414E-009,1.2973E-008,1.2996E-008
335.6806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9810E-010,3.6294E-010,8.4151E-010,2.9646E-009,5.6443E-009,5.6547E-009
335.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1081E-010,4.2820E-010,9.8176E-010,2.4565E-009,2.9004E-009,2.9051E-009
335.6944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2904E-010,4.8814E-010,1.0229E-009,1.9465E-009,1.7744E-009,1.7773E-009
335.7014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5088E-010,5.3427E-010,1.0011E-009,1.5566E-009,1.3044E-009,1.3067E-009
335.7083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7512E-010,5.6705E-010,9.5927E-010,1.3301E-009,1.4084E-009,1.4110E-009
335.7153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0224E-010,5.9487E-010,9.4131E-010,1.3298E-009,2.2569E-009,2.2624E-009
335.7222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3813E-010,6.5093E-010,1.0998E-009,2.3231E-009,3.0696E-009,3.0935E-009
335.7292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0106E-010,8.1644E-010,1.9199E-009,4.5065E-009,3.2699E-009,3.3414E-009
335.7361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9913E-010,2.1597E-009,5.8184E-009,4.4412E-009,3.6674E-009,3.7912E-009
335.7431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4474E-008,1.7140E-008,1.7213E-008,1.8286E-008,2.1914E-008,2.2127E-008
335.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5304E-008,2.4168E-008,2.3853E-008,2.3937E-008,2.5748E-008,2.8537E-008
335.7569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9008E-008,3.3061E-008,2.1413E-008,1.0766E-008,6.9676E-009,7.8761E-009
335.7639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4399E-009,4.9991E-009,2.3384E-009,1.3202E-009,9.8839E-010,1.1077E-009
335.7708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9957E-009,1.7677E-009,7.7309E-010,3.8864E-010,2.9108E-010,3.0100E-010
335.7778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5416E-009,1.4216E-009,5.6287E-010,2.3387E-010,1.9503E-010,1.9652E-010
335.7847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2457E-009,1.5077E-009,6.1098E-010,2.3058E-010,2.0645E-010,2.0667E-010
335.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9532E-009,1.6077E-009,7.5507E-010,2.8203E-010,2.4939E-010,2.4948E-010
335.7986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6922E-009,1.6229E-009,9.0579E-010,3.6953E-010,2.8727E-010,2.8728E-010
335.8056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4459E-009,1.5605E-009,1.0021E-009,4.7218E-010,3.2952E-010,3.2952E-010
335.8125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2068E-009,1.4473E-009,1.0256E-009,5.6528E-010,3.7341E-010,3.7341E-010
335.8194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9767E-009,1.3083E-009,9.9054E-010,6.2859E-010,3.9653E-010,3.9653E-010
335.8264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7562E-009,1.1641E-009,9.2124E-010,6.5093E-010,3.9693E-010,3.9693E-010
335.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5537E-009,1.0336E-009,8.4553E-010,6.4715E-010,3.9906E-010,3.9906E-010
335.8403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3744E-009,9.2094E-010,7.7156E-010,6.1659E-010,3.8690E-010,3.8690E-010
335.8472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2204E-009,8.2775E-010,7.0798E-010,5.8217E-010,3.7782E-010,3.7782E-010
335.8542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0905E-009,7.5086E-010,6.5263E-010,5.3899E-010,3.5855E-010,3.5855E-010
335.8611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8082E-010,6.8692E-010,6.0580E-010,5.0198E-010,3.4506E-010,3.4506E-010
335.8681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8787E-010,6.3274E-010,5.6437E-010,4.6281E-010,3.2467E-010,3.2467E-010
335.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0831E-010,5.8604E-010,5.2788E-010,4.3118E-010,3.1110E-010,3.1110E-010
335.8819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3958E-010,5.4506E-010,4.9438E-010,3.9900E-010,2.9222E-010,2.9222E-010
335.8889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7975E-010,5.0881E-010,4.6399E-010,3.7334E-010,2.8000E-010,2.8000E-010
335.8958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2726E-010,4.7634E-010,4.3559E-010,3.4762E-010,2.6326E-010,2.6326E-010
335.9028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8098E-010,4.4722E-010,4.0957E-010,3.2733E-010,2.5259E-010,2.5259E-010
335.9097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3993E-010,4.2085E-010,3.8518E-010,3.0728E-010,2.3794E-010,2.3794E-010
335.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0336E-010,3.9697E-010,3.6281E-010,2.9196E-010,2.2867E-010,2.2867E-010
335.9236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7060E-010,3.7515E-010,3.4186E-010,2.7647E-010,2.1593E-010,2.1593E-010
335.9306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4110E-010,3.5518E-010,3.2256E-010,2.6490E-010,2.0786E-010,2.0786E-010
335.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1443E-010,3.3680E-010,3.0448E-010,2.5211E-010,1.9678E-010,1.9678E-010
335.9444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9021E-010,3.1983E-010,2.8773E-010,2.4289E-010,1.8965E-010,1.8965E-010
335.9514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6818E-010,3.0416E-010,2.7212E-010,2.3182E-010,1.7999E-010,1.7999E-010
335.9583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4810E-010,2.8964E-010,2.5763E-010,2.2441E-010,1.7363E-010,1.7363E-010
335.9653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2977E-010,2.7620E-010,2.4423E-010,2.1473E-010,1.6518E-010,1.6518E-010
335.9722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1299E-010,2.6365E-010,2.3175E-010,2.0885E-010,1.5941E-010,1.5941E-010
335.9792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9760E-010,2.5199E-010,2.2030E-010,2.0028E-010,1.5201E-010,1.5201E-010
335.9861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8345E-010,2.4102E-010,2.0956E-010,1.9567E-010,1.4670E-010,1.4670E-010
335.9931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7041E-010,2.3079E-010,1.9983E-010,1.8798E-010,1.4021E-010,1.4021E-010
336.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5835E-010,2.2111E-010,1.9063E-010,1.8443E-010,1.3525E-010,1.3525E-010
336.0069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4719E-010,2.1204E-010,1.8242E-010,1.7743E-010,1.2956E-010,1.2956E-010
336.0139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3680E-010,2.0342E-010,1.7460E-010,1.7479E-010,1.2485E-010,1.2485E-010
336.0208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2715E-010,1.9535E-010,1.6781E-010,1.6833E-010,1.1988E-010,1.1988E-010
336.0278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1812E-010,1.8765E-010,1.6131E-010,1.6645E-010,1.1537E-010,1.1537E-010
336.0347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0970E-010,1.8047E-010,1.5587E-010,1.6045E-010,1.1103E-010,1.1103E-010
336.0417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0177E-010,1.7360E-010,1.5055E-010,1.5926E-010,1.0665E-010,1.0665E-010
336.0486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9433E-010,1.6719E-010,1.4614E-010,1.5362E-010,1.0288E-010,1.0288E-010
336.0556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8729E-010,1.6102E-010,1.4163E-010,1.5302E-010,9.8593E-011,9.8593E-011
336.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8066E-010,1.5526E-010,1.3785E-010,1.4766E-010,9.5345E-011,9.5345E-011
336.0694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7436E-010,1.4969E-010,1.3387E-010,1.4753E-010,9.1130E-011,9.1130E-011
336.0764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6841E-010,1.4450E-010,1.3055E-010,1.4238E-010,8.8353E-011,8.8353E-011
336.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6273E-010,1.3946E-010,1.2700E-010,1.4267E-010,8.4161E-011,8.4161E-011
336.0903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5728E-010,1.3450E-010,1.2309E-010,1.3484E-010,7.6859E-011,7.6859E-011
336.0972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5160E-010,1.2820E-010,1.1465E-010,1.2394E-010,8.4846E-011,8.4846E-011
336.1042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4564E-010,1.2151E-010,1.0790E-010,1.1719E-010,7.1707E-011,7.1707E-011
336.1111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3954E-010,1.1498E-010,1.0276E-010,1.1894E-010,6.5559E-011,6.5559E-011
336.1181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3359E-010,1.0927E-010,9.9578E-011,1.1575E-010,6.4431E-011,6.4431E-011
336.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2791E-010,1.0423E-010,9.7079E-011,1.1870E-010,6.1139E-011,6.1139E-011
336.1319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2265E-010,1.0008E-010,9.5568E-011,1.1562E-010,6.0782E-011,6.0782E-011
336.1389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1779E-010,9.6423E-011,9.4106E-011,1.1851E-010,5.7280E-011,5.7280E-011
336.1458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1336E-010,9.3452E-011,9.3175E-011,1.1509E-010,5.6953E-011,5.6953E-011
336.1528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0929E-010,9.0765E-011,9.2068E-011,1.1780E-010,5.3145E-011,5.3145E-011
336.1597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0559E-010,8.8581E-011,9.1313E-011,1.1405E-010,5.2921E-011,5.2921E-011
336.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0216E-010,8.6508E-011,9.0331E-011,1.1665E-010,4.8924E-011,4.8924E-011
336.1736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9033E-011,8.4786E-011,8.9624E-011,1.1268E-010,4.8873E-011,4.8873E-011
336.1806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6093E-011,8.3047E-011,8.8699E-011,1.1524E-010,4.4747E-011,4.4747E-011
336.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3381E-011,8.1568E-011,8.8004E-011,1.1112E-010,4.4905E-011,4.4905E-011
336.1944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0797E-011,8.0019E-011,8.7117E-011,1.1369E-010,4.0688E-011,4.0688E-011
336.2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8395E-011,7.8690E-011,8.6430E-011,1.0947E-010,4.1065E-011,4.1065E-011
336.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6082E-011,7.7279E-011,8.5582E-011,1.1209E-010,3.6763E-011,3.6763E-011
336.2153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3922E-011,7.6066E-011,8.4908E-011,1.0779E-010,3.7362E-011,3.7362E-011
336.2222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1826E-011,7.4769E-011,8.4104E-011,1.1047E-010,3.2996E-011,3.2996E-011
336.2292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9867E-011,7.3654E-011,8.3448E-011,1.0612E-010,3.3813E-011,3.3813E-011
336.2361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7958E-011,7.2459E-011,8.2692E-011,1.0888E-010,2.9371E-011,2.9371E-011
336.2431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6176E-011,7.1434E-011,8.2058E-011,1.0449E-010,3.0400E-011,3.0400E-011
336.2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4439E-011,7.0335E-011,8.1353E-011,1.0734E-010,2.5884E-011,2.5884E-011
336.2569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2824E-011,6.9392E-011,8.0743E-011,1.0292E-010,2.7119E-011,2.7119E-011
336.2639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1248E-011,6.8386E-011,8.0089E-011,1.0587E-010,2.2528E-011,2.2528E-011
336.2708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9788E-011,6.7522E-011,7.9504E-011,1.0142E-010,2.3964E-011,2.3964E-011
336.2778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8359E-011,6.6604E-011,7.8902E-011,1.0445E-010,1.9297E-011,1.9297E-011
336.2847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7032E-011,6.5815E-011,7.8343E-011,9.9978E-011,2.0926E-011,2.0926E-011
336.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5724E-011,6.4979E-011,7.7789E-011,1.0309E-010,1.6198E-011,1.6198E-011
336.2986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4500E-011,6.4257E-011,7.7254E-011,9.8597E-011,1.8013E-011,1.8013E-011
336.3056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3285E-011,6.3495E-011,7.6746E-011,1.0179E-010,1.3217E-011,1.3217E-011
