"datetime","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Air_Temperature_celsius","Relative_Humidity_percent","Dewpoint_Temperature_celsius","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Ten_Meter_Elevation_Wind_Direction_degree","Rainfall_millimeterPerHour","Surface_Level_Barometric_Pressure_pascal"
2020-07-01 14:00:00,772.845333333333,27.8066666666667,52.5766666666667,17.2326666666667,8.934,131.232,0,98480.3666666667
2020-07-01 15:00:00,725.844666666667,28.5791666666667,50.5755,17.3058333333333,7.62066666666667,150.883666666667,0,98444.0833333333
2020-07-01 16:00:00,633.857333333333,29.1823333333333,50.6015,17.8205,4.36766666666667,213.2645,0,98420.4
2020-07-01 17:00:00,350.821,26.847,60.0391666666667,18.3701666666667,2.972,242.2655,0,98418.9166666667
2020-07-01 18:00:00,131.222333333333,24.686,65.923,17.8025,2.9635,242.006166666667,0,98388.4
2020-07-01 19:00:00,21.385,21.7496666666667,77.131,17.5468333333333,0.269,245.803,0,98412.3
2020-07-01 20:00:00,18.026,20.4446666666667,82.2935,17.3186666666667,0.424,258.572666666667,0,98448.0833333333
2020-07-01 21:00:00,1.03633333333333,18.6473333333333,88.422,16.6876666666667,0.494333333333333,258.666666666667,0,98447.8
2020-07-01 22:00:00,0,17.1076666666667,92.1048333333333,15.8141666666667,0.3975,251.196333333333,0,98548.05
2020-07-01 23:00:00,0,16.0485,94.6998333333333,15.2003333333333,0.0798333333333333,273.161833333333,0,98597.3833333333
2020-07-02,0,15.4188333333333,95.421,14.6855,0,249.284666666667,0,98611.75
2020-07-02 01:00:00,0,15.0318333333333,95.7535,14.3515,0,255.827666666667,0,98617.7166666667
2020-07-02 02:00:00,0,14.7691666666667,96.4451666666667,14.2111666666667,0,263.348,0,98641.6666666667
2020-07-02 03:00:00,0,14.7191666666667,96.6676666666667,14.1961666666667,0,263.244333333333,0,98644.9666666667
2020-07-02 04:00:00,0,15.4555,96.5063333333333,14.9051666666667,0,248.532,0,98675.95
2020-07-02 05:00:00,0.672166666666667,15.7033333333333,97.4258333333333,15.2983333333333,0,246.0905,0,98668.3333333333
2020-07-02 06:00:00,14.3231666666667,16.2478333333333,97.293,15.8183333333333,0,245.221666666667,0,98713.5333333333
2020-07-02 07:00:00,56.8486666666667,17.4383333333333,95.2815,16.6766666666667,0,239.39,0,98721.5833333333
2020-07-02 08:00:00,133.928,19.0626666666667,86.4953333333333,16.732,0.684833333333333,235.607666666667,0,98739.5833333333
2020-07-02 09:00:00,292.501833333333,20.632,75.1525,16.0471666666667,3.48883333333333,231.693,0,98754.0666666667
2020-07-02 10:00:00,425.203666666667,21.7316666666667,68.077,15.5683333333333,4.84383333333333,186.432166666667,0,98778.7666666667
2020-07-02 11:00:00,420.149833333333,21.4628333333333,66.4205,14.9358333333333,7.17016666666667,147.797166666667,0,98804.3833333333
2020-07-02 12:00:00,673.777833333333,23.3073333333333,60.1931666666667,15.142,6.8195,181.344333333333,0,98783.1166666667
2020-07-02 13:00:00,481.300666666667,22.8753333333333,58.4011666666667,14.2381666666667,7.6275,117.5575,0,98803.9166666667
2020-07-02 14:00:00,644.537,24.0951666666667,52.1823333333333,13.5798333333333,5.6935,171.702333333333,0,98790.45
2020-07-02 15:00:00,546.308833333333,24.847,44.6098333333333,11.9281666666667,5.34683333333333,172.458333333333,0,98794.1333333333
2020-07-02 16:00:00,426.668166666667,24.5911666666667,47.5318333333333,12.6653333333333,4.4375,187.971666666667,0,98801.5833333333
2020-07-02 17:00:00,343.2995,23.5103333333333,53.588,13.5171666666667,3.62066666666667,222.336333333333,0,98806.5833333333
2020-07-02 18:00:00,166.357666666667,22.1416666666667,58.0808333333333,13.4773333333333,3.14,248.684,0,98814.85
2020-07-02 19:00:00,51.405,20.213,66.3315,13.6923333333333,3.31333333333333,236.189,0,98882.0333333333
2020-07-02 20:00:00,35.8925,19.8558333333333,67.9641666666667,13.7568333333333,3.18366666666667,237.022666666667,0,98961.75
2020-07-02 21:00:00,1.65333333333333,16.9356666666667,79.3936666666667,13.308,1.3475,250.035666666667,0,99042.15
2020-07-02 22:00:00,0,14.9388333333333,87.1858333333333,12.8243333333333,0.5005,264.2525,0,99106.6166666667
2020-07-02 23:00:00,0,14.4131666666667,88.7995,12.5873333333333,0,272.084,0,99153.3333333333
2020-07-03,0,13.8553333333333,90.2693333333333,12.2845,0,300.609666666667,0,99173.8166666667
2020-07-03 01:00:00,0,12.9066666666667,92.7523333333333,11.7586666666667,0,288.287666666667,0,99192.6
2020-07-03 02:00:00,0,12.0235,94.2928333333333,11.1325,1.085,279.853833333333,0,99224.3666666667
2020-07-03 03:00:00,0,11.3838333333333,95.1835,10.6383333333333,0.571,271.418166666667,0,99242.6
2020-07-03 04:00:00,0,10.5191666666667,96.3035,9.95466666666667,1.82116666666667,283.665333333333,0,99258.2666666667
2020-07-03 05:00:00,0.378166666666667,9.93616666666667,96.9106666666667,9.4665,1.6225,283.746666666667,0,99303.2
2020-07-03 06:00:00,8.69566666666667,9.716,97.2043333333333,9.29083333333333,0.3875,274.808333333333,0,99354.8
2020-07-03 07:00:00,20.8003333333333,10.212,96.9383333333333,9.74816666666667,0.296166666666667,272.956166666667,0,99385.25
2020-07-03 08:00:00,36.3898333333333,12.3473333333333,92.1321666666667,11.0863333333333,0.496166666666667,252.9875,0,99404.3666666667
2020-07-03 09:00:00,325.048333333333,16.693,72.7835,11.7331666666667,2.94233333333333,200.073333333333,0,99405.9333333333
2020-07-03 10:00:00,593.984333333333,19.864,58.8278333333333,11.5503333333333,4.2655,196.5455,0,99411.2833333333
2020-07-03 11:00:00,681.635166666667,21.1606666666667,52.0945,10.8915,5.93133333333333,192.1445,0,99423.85
2020-07-03 12:00:00,667.3285,22.8686666666667,46.9003333333333,10.9266666666667,4.80366666666667,221.131333333333,0,99437.2166666667
2020-07-03 13:00:00,687.806666666667,22.9483333333333,46.9301666666667,10.9801666666667,5.0245,187.869833333333,0,99438.3666666667
2020-07-03 14:00:00,489.984666666667,22.5905,47.9758333333333,10.9306666666667,5.6535,190.245333333333,0,99424.95
2020-07-03 15:00:00,417.6465,22.6593333333333,50.5571666666667,11.8058333333333,3.6735,208.294666666667,0,99408.1166666667
2020-07-03 16:00:00,475.510166666667,23.5783333333333,47.5568333333333,11.705,3.66483333333333,208.219666666667,0,99380.3166666667
2020-07-03 17:00:00,373.625333333333,23.1111666666667,49.8171666666667,12.0295,3.48483333333333,228.054666666667,0,99370
2020-07-03 18:00:00,123.008166666667,20.7826666666667,60.7858333333333,12.8771666666667,2.45816666666667,250.8595,0,99372.55
2020-07-03 19:00:00,41.5915,18.1723333333333,73.7096666666667,13.3858333333333,0.861833333333333,239.4405,0,99377.6166666667
2020-07-03 20:00:00,10.773,15.8701666666667,79.823,12.3736666666667,1.16783333333333,254.911666666667,0,99400.9
2020-07-03 21:00:00,0.649166666666667,13.8173333333333,85.398,11.3961666666667,1.245,264.371333333333,0,99422.9166666667
2020-07-03 22:00:00,0,12.4338333333333,89.3466666666667,10.7266666666667,0.177333333333333,268.669,0,99489.7
2020-07-03 23:00:00,0,11.481,90.9758333333333,10.0548333333333,0,267.704666666667,0,99528.8666666667
2020-07-04,0,10.7011666666667,92.3741666666667,9.51316666666667,0,263.949666666667,0,99546.9166666667
2020-07-04 01:00:00,0,9.972,94.1311666666667,9.07216666666667,0,263.891,0,99563.3
2020-07-04 02:00:00,0,9.4715,95.1078333333333,8.7245,0.0458333333333333,267.702833333333,0,99550.2833333333
2020-07-04 03:00:00,0,9.03583333333333,95.985,8.428,0.173666666666667,266.8085,0,99526.7333333333
2020-07-04 04:00:00,0,8.60033333333333,96.8461666666667,8.12716666666667,0.0703333333333333,263.335333333333,0,99502.7833333333
2020-07-04 05:00:00,1.1415,8.68533333333333,97.1196666666667,8.25133333333333,0,259.6955,0,99501.4
2020-07-04 06:00:00,16.4033333333333,9.04266666666667,96.9025,8.5785,0.146666666666667,270.05,0,99529.1
2020-07-04 07:00:00,21.5883333333333,9.61216666666667,96.5646666666667,9.09366666666667,0.0751666666666667,270.299166666667,0,99543.85
2020-07-04 08:00:00,34.3871666666667,13.0711666666667,85.694,10.6313333333333,1.831,194.312666666667,0,99536.3166666667
2020-07-04 09:00:00,358.5105,18.1275,65.7128333333333,11.5468333333333,5.68066666666667,143.8995,0,99507.5833333333
2020-07-04 10:00:00,639.9925,21.3575,53.4088333333333,11.5061666666667,7.22866666666667,123.334333333333,0,99478.6166666667
2020-07-04 11:00:00,710.378,22.6853333333333,48.7125,11.3508333333333,8.65366666666667,134.548,0,99465.6666666667
2020-07-04 12:00:00,891.518333333333,24.9695,43.3683333333333,11.5836666666667,6.91816666666667,150.1295,0,99436.4833333333
2020-07-04 13:00:00,888.037666666667,24.7571666666667,43.7713333333333,11.5828333333333,9.7225,127.839,0,99419.6666666667
2020-07-04 14:00:00,865.8545,26.2848333333333,39.5925,11.4603333333333,8.98833333333333,135.218166666667,0,99366.7833333333
2020-07-04 15:00:00,866.480166666667,27.4248333333333,37.5228333333333,11.6958333333333,6.87533333333333,169.821,0,99348.1333333333
2020-07-04 16:00:00,691.219166666667,27.5783333333333,38.505,12.1136666666667,6.299,172.677333333333,0,99291.7166666667
2020-07-04 17:00:00,247.678666666667,25.9171666666667,46.2165,13.4438333333333,3.045,208.9085,0,99303.6833333333
2020-07-04 18:00:00,116.495833333333,23.8178333333333,55.6501666666667,14.2788333333333,2.21983333333333,216.037,0,99289.85
2020-07-04 19:00:00,74.4823333333333,22.9616666666667,55.261,13.3708333333333,2.96283333333333,199.966333333333,0,99273.5
2020-07-04 20:00:00,24.2303333333333,19.8665,71.787,14.6083333333333,1.17633333333333,247.132333333333,0,99278.4
2020-07-04 21:00:00,1.31283333333333,17.8796666666667,78.7055,14.1258333333333,1.28666666666667,254.981666666667,0,99309.0666666667
2020-07-04 22:00:00,0,16.5023333333333,82.4763333333333,13.5001666666667,0.272666666666667,266.472,0,99333.7833333333
2020-07-04 23:00:00,0,16.5958333333333,82.6141666666667,13.6273333333333,0.715333333333333,254.114,0,99327.2666666667
2020-07-05,0.0561666666666667,17.9698333333333,78.5455,14.1706666666667,2.12,241.8775,0,99318.2333333333
2020-07-05 01:00:00,0,18.4655,77.3436666666667,14.422,1.99666666666667,253.102666666667,0,99282.95
2020-07-05 02:00:00,0.0736666666666667,18.752,76.76,14.5695,2.132,212.9835,0,99270
2020-07-05 03:00:00,0,20.5681666666667,69.5086666666667,14.792,3.676,178.494833333333,0,99231.55
2020-07-05 04:00:00,0,20.958,68.4803333333333,14.933,5.95283333333333,135.1095,0,99185.3
2020-07-05 05:00:00,0.377,20.7386666666667,70.0543333333333,15.0785,5.76866666666667,133.174166666667,0,99173.6666666667
2020-07-05 06:00:00,7.94333333333333,20.5266666666667,72.338,15.3755,4.938,141.560166666667,0,99190.7166666667
2020-07-05 07:00:00,35.2403333333333,20.4951666666667,73.5225,15.5991666666667,5.71483333333333,136.1665,0,99199.45
2020-07-05 08:00:00,55.5331666666667,20.3905,75.5651666666667,15.9283333333333,6.2555,142.045333333333,0,99196.2166666667
2020-07-05 09:00:00,152.502833333333,20.8931666666667,75.1278333333333,16.3251666666667,7.01883333333333,127.1215,0,99197.85
2020-07-05 10:00:00,182.899166666667,21.181,75.8705,16.7641666666667,6.1805,121.684166666667,0,99211.4666666667
2020-07-05 11:00:00,215.623666666667,22.1088333333333,73.6845,17.1815,5.60833333333333,145.766666666667,0,99206.4833333333
2020-07-05 12:00:00,201.537666666667,22.3508333333333,72.2043333333333,17.1178333333333,6.085,139.083666666667,0,99210.7
2020-07-05 13:00:00,278.147166666667,22.7928333333333,70.4728333333333,17.1425,7.107,137.5995,0,99189.15
2020-07-05 14:00:00,389.850833333333,23.231,69.3123333333333,17.295,8.03383333333333,118.818,0,99166.9833333333
2020-07-05 15:00:00,657.1315,26.2516666666667,61.0715,18.1746666666667,5.08666666666667,188.204666666667,0,99128.4166666667
2020-07-05 16:00:00,663.335333333333,27.1036666666667,55.9583333333333,17.52,4.78983333333333,219.358833333333,0,99088.8166666667
2020-07-05 17:00:00,546.983,27.6021666666667,54.2891666666667,17.5006666666667,4.98466666666667,195.354333333333,0,99037.0833333333
2020-07-05 18:00:00,125.897833333333,24.4946666666667,65.3631666666667,17.4246666666667,2.8265,231.2555,0,99002.1333333333
2020-07-05 19:00:00,31.1001666666667,21.4216666666667,76.9428333333333,17.2033333333333,2.16083333333333,239.912666666667,0,99001.4333333333
2020-07-05 20:00:00,15.5806666666667,20.7451666666667,79.5066666666667,17.0666666666667,1.33783333333333,248.5755,0,98969.0333333333
2020-07-05 21:00:00,1.82733333333333,19.9891666666667,82.654,16.9435,0.9635,250.505833333333,0,98954.5166666667
2020-07-05 22:00:00,0,19.7245,83.186,16.7843333333333,0.974833333333333,242.875,0,98962.5666666667
2020-07-05 23:00:00,0,19.1898333333333,85.3085,16.6593333333333,0.386166666666667,250.806,0,98928.0166666667
2020-07-06,0.00816666666666667,19.266,85.9476666666667,16.849,0.5515,217.508833333333,0,98913.7666666667
2020-07-06 01:00:00,0,19.7078333333333,85.3623333333333,17.154,1.24716666666667,251.318333333333,0.08,98939.6833333333
2020-07-06 02:00:00,0,18.3891666666667,93.0061666666667,17.2331666666667,0.3405,235.544666666667,0.49,98928.0666666667
