time,30 cm,25 cm,20 cm,15 cm,10 cm,5 cm,air
25/05/2021 04:55,13.58209135,13.322158158202,13.0549467233921,NaN,13.0457253798419,13.0479642598635,13.0365015017414
25/05/2021 05:05,13.5623168999206,13.3021214832118,13.004568708931,NaN,13.0078606398436,13.0057652796813,13.0040581628401
25/05/2021 05:15,13.54200005,13.2793791915711,12.9525836967397,NaN,12.963627359854,12.9613909202413,12.9366496450168
25/05/2021 05:25,13.5201952249013,13.255195991474,12.9017582896048,NaN,12.9144068998849,12.9258805396161,12.9182326382031
25/05/2021 05:35,13.4975563746126,13.2313203830307,12.8675942524361,NaN,12.8713700394293,12.8790851199403,12.8756022276532
25/05/2021 05:45,13.47480774991,13.2055395498489,12.8239366933664,NaN,12.8416519998404,12.833972859786,12.8414098882533
25/05/2021 05:55,13.4540734246793,13.182616483032,12.7878895759085,NaN,12.7984181794996,12.7987729995327,12.7912431168005
25/05/2021 06:05,13.432560925,13.1531268414882,12.7529228233631,NaN,12.767555339863,12.7650956000289,12.7667041232408
25/05/2021 06:15,13.3945957239402,13.129601766152,12.7165228094456,NaN,12.728113879619,12.7295238795049,12.733349374206
25/05/2021 06:25,13.372239325,13.0822571914573,12.6895721266907,NaN,12.6927102198832,12.6949292596673,12.6943099683511
25/05/2021 06:35,13.3526097249139,13.0487962664812,12.6590618192302,NaN,12.6617486798948,12.6638484796881,12.6670596242056
25/05/2021 06:45,13.331497775,13.0121424915064,12.6304127133485,NaN,12.6341729998731,12.6357131201197,12.6305176333289
25/05/2021 06:55,13.308480974918,12.9785411164815,12.6167820292325,NaN,12.6038713998926,12.598545039908,12.5904858932412
25/05/2021 07:05,13.2828897245718,12.9405397661713,12.5813297122946,NaN,12.5668606597298,12.5643297397553,12.5577761650711
25/05/2021 07:15,13.2568225248938,12.9013126747978,12.5386010600336,NaN,12.5370444998943,12.540795999816,12.5399455299203
25/05/2021 07:25,13.2339335496309,12.8657720827773,12.5192384491173,NaN,12.5080887798049,12.5152179598821,12.5217425747336
25/05/2021 07:35,13.210039625,12.8264926331304,12.490079356665,NaN,12.4898694599798,12.4966873799708,12.5073926215814
25/05/2021 07:45,13.1896866997587,12.7954820413227,12.4954408665448,NaN,12.4741285797419,12.481959239901,12.4805099776077
25/05/2021 07:55,13.176161475,12.7788945499437,12.4908321666602,NaN,12.4551375199362,12.4675243198827,12.4787925766765
25/05/2021 08:05,13.1605028749291,12.7664163165541,12.4736046127178,NaN,12.4398052799481,12.4484858398056,12.4611287998958
25/05/2021 08:15,13.139543675,12.744229191489,12.4367306433721,NaN,12.4227268199304,12.4288235401293,12.4404403283261
25/05/2021 08:25,13.1120608248741,12.701656658097,12.4070139828929,NaN,12.4005037799304,12.4090405797927,12.4307300132573
25/05/2021 08:35,13.0830309995485,12.6546062162678,12.3858145863704,NaN,12.3818705799509,12.3931887599413,12.3987222819406
25/05/2021 08:45,13.0479224496847,12.6240695248528,12.3720593200083,NaN,12.3637198799341,12.3742823198476,12.4021389449726
25/05/2021 08:55,13.0346384997557,12.608476024858,12.3677098734365,NaN,12.3557362600186,12.3702119200209,12.3995913852446
25/05/2021 09:05,13.020126075,12.599133724927,12.3670751433527,NaN,12.3559220999929,12.372508040005,12.4079035116536
25/05/2021 09:15,13.0049374747665,12.5883818499293,12.3541202233221,NaN,12.3551621200365,12.3723252199602,12.4232624734337
25/05/2021 09:25,12.9943469,12.5861459749906,12.354534056665,NaN,12.3571811800065,12.3722352399698,12.4163620200045
25/05/2021 09:35,12.9851656999621,12.5855754916452,12.3548314267564,NaN,12.3599474400167,12.3731139400462,12.4207201950092
25/05/2021 09:45,12.9763642,12.5749198749352,12.3516279033423,NaN,12.3608013399914,12.3767267599675,12.4295402982963
25/05/2021 09:55,12.968177899965,12.567679974973,12.3495212100127,NaN,12.3619329800138,12.3831369400711,12.4445599466641
25/05/2021 10:05,12.9624755248999,12.5649755583848,12.3495487067155,NaN,12.3659763400338,12.3898298800268,12.4411190781944
25/05/2021 10:15,12.957064624975,12.5731777750485,12.3560746533253,NaN,12.37248004003,12.3987174801011,12.4500993883519
25/05/2021 10:25,12.9499668748527,12.5841838751141,12.3636238,NaN,12.385687300238,12.4260980403371,12.4947170544057
25/05/2021 10:35,12.9430978,12.586715641649,12.3706892766607,NaN,12.4097137800895,12.4605374402648,12.5187254717621
25/05/2021 10:45,12.93532952488,12.5902840001352,12.3825379435838,NaN,12.4432037004974,12.4992116404053,12.5438546275323
25/05/2021 10:55,12.924621325,12.5942162170699,12.44043061328,NaN,12.5309555798191,12.5975729386942,12.6992136048647
25/05/2021 11:05,12.9084791999479,12.596945416737,12.5120076133438,NaN,12.6000598200638,12.647584660396,12.7595535141701
25/05/2021 11:15,12.9001579,12.6070792083821,12.5099643599945,NaN,12.6476968602284,12.7376902595757,12.8415140516541
25/05/2021 11:25,12.8949531499843,12.6135156667083,12.5128252268103,NaN,12.6921362201014,12.7630781001035,12.8306095516173
25/05/2021 11:35,12.8910376999653,12.6239215084933,12.524933060204,NaN,12.7092301201051,12.7634322999532,12.8145626614594
25/05/2021 11:45,12.8893563000019,12.6373165667648,12.5374919633149,NaN,12.7171886000259,12.7596802399864,12.8051631099807
25/05/2021 11:55,12.8885939999826,12.6521703835101,12.5549272468978,NaN,12.727332380125,12.7607686800194,12.8051933600974
25/05/2021 12:05,12.88827325,12.6648157917759,12.5689148666495,NaN,12.7388637200456,12.7664897600899,12.8124273266913
25/05/2021 12:15,12.8885853750182,12.676468641815,12.5848089934261,NaN,12.7521848000825,12.7792344601448,12.8416972857581
25/05/2021 12:25,12.888635975,12.6861195083863,12.6023772666309,NaN,12.7795921801766,12.8229421605106,12.8960914582605
25/05/2021 12:35,12.888740800005,12.6965738333855,12.6299576870504,NaN,12.8428930603047,12.9110158814726,13.0549209075144
25/05/2021 12:45,12.8886853,12.710497966734,12.6602949566328,NaN,12.984314880664,13.1203796782919,13.3606185895768
25/05/2021 12:55,12.8877835250041,12.7172398333537,12.6889597238286,NaN,13.2284676609577,13.4111235027338,13.7304522444082
25/05/2021 13:05,12.8881684500331,12.7247372834525,12.7304874940604,NaN,13.4885088635856,13.6863902830647,14.103416776088
25/05/2021 13:15,12.888302874999,12.73539129175,12.7832526565959,NaN,13.7373417207651,13.9574146817775,14.4218825625261
25/05/2021 13:25,12.8891626250314,12.7528380002011,12.8545688609461,NaN,13.9675861227675,14.2005591824169,14.7310876431115
25/05/2021 13:35,12.89091925,12.7706299751302,12.9265728999329,NaN,14.1908232206963,14.4491794817397,15.0864029446429
25/05/2021 13:45,12.893630750043,12.7979597003167,13.0083298776863,NaN,14.4048272623695,14.7135917817459,15.5089785744785
25/05/2021 13:55,12.8977066,12.8243879085293,13.0796158565424,NaN,14.5526872804749,14.8605550011728,15.5747659315812
25/05/2021 14:05,12.902986675029,12.8566100335225,13.1851453016462,NaN,14.7103094206872,15.0754005227292,15.8392900532601
25/05/2021 14:15,12.908978875,12.8912696168351,13.2975082165405,NaN,14.9228798807994,15.3269865780377,16.1137813312627
25/05/2021 14:25,12.9161212500327,12.9262252085665,13.4101820790152,NaN,15.1602208806561,15.6240228816324,16.4546561184833
25/05/2021 14:35,12.9246262751398,12.9605595420956,13.5390781722032,NaN,15.3700984026188,15.8999862224139,16.6116962318031
25/05/2021 14:45,12.9343139250443,12.9911435168678,13.6498519464884,NaN,15.499371000047,16.0863437384715,16.5075546335106
25/05/2021 14:55,12.9447058251763,13.0241563587519,13.7614734451482,NaN,15.5456213608906,15.9728701599636,16.508715613933
25/05/2021 15:05,12.9561513,13.0646990919169,13.8947209665366,NaN,15.6619106806339,16.0803922416635,16.5243353654848
25/05/2021 15:15,12.9684284502086,13.115070575641,14.0364331282854,NaN,15.8281153021788,16.2525070213247,16.6508780708926
25/05/2021 15:25,12.983004125,13.1714019002916,14.1412507065532,NaN,15.9799425006005,16.3731485012942,16.7652083714043
25/05/2021 15:35,13.0002396250793,13.2309097003657,14.2490979677899,NaN,16.1706908208472,16.544899602068,16.9558751903607
25/05/2021 15:45,13.020132275,13.2882481002841,14.3643109065837,NaN,16.3514466605793,16.6981630188412,17.0896931281181
25/05/2021 15:55,13.0421349000934,13.3392667503053,14.4311325752664,NaN,16.4802032801856,16.8481855811321,17.0917824666761
25/05/2021 16:05,13.0651086004133,13.387641958912,14.5487506146688,NaN,16.4983256806204,16.846128559696,17.0959493779654
25/05/2021 16:15,13.0881717250915,13.4391001170121,14.6394374232032,NaN,16.5356454001613,16.8218165399532,17.048289921519
25/05/2021 16:25,13.1111352753952,13.4919470671889,14.7221503243544,NaN,16.5873575004132,16.8214416597972,16.9863664520953
25/05/2021 16:35,13.134356325,13.5437022419433,14.811450463227,NaN,16.6125097599791,16.7765760193981,16.892629978075
25/05/2021 16:45,13.158281450407,13.5962833007956,14.9011102911021,NaN,16.6099819199144,16.7004154396288,16.8153646955892
25/05/2021 16:55,13.18231625,13.6480147919835,14.970567966576,NaN,16.5937345199287,16.6531664797056,16.745520638404
25/05/2021 17:05,13.2070592751037,13.7039479836705,15.0510325943585,NaN,16.5554384998168,16.5990888792475,16.6720422304822
25/05/2021 17:15,13.232509875,13.7524167085815,15.1195319399554,NaN,16.5004621598244,16.5349323003672,16.6009119450835
25/05/2021 17:25,13.2577393001076,13.8019051169135,15.1691566340559,NaN,16.4516627998325,16.4854573194884,16.5360949148418
25/05/2021 17:35,13.2835134004016,13.8494759255137,15.2117060974623,NaN,16.4074890993602,16.438696519551,16.4803291407904
25/05/2021 17:45,13.3095701751098,13.8960413336149,15.2430562699855,NaN,16.3569309998455,16.3899503796626,16.4241324448599
25/05/2021 17:55,13.33542947544,13.9393764088117,15.2690203101761,NaN,16.3062233393077,16.3379367594515,16.3686197057763
25/05/2021 18:05,13.360647875,13.9798494835722,15.2841642733276,NaN,16.2552000798175,16.2829983596385,16.3094086648496
25/05/2021 18:15,13.3858320254053,14.0155734253809,15.2902729367067,NaN,16.1960663392541,16.2251513793219,16.2497139624289
25/05/2021 18:25,13.410128175,14.0483680751691,15.2927263399945,NaN,16.1435535398316,16.1695522596722,16.1930894767266
25/05/2021 18:35,13.4335905251032,14.0835424668659,15.2939347434209,NaN,16.0984979798459,16.1232955995656,16.1459276226108
25/05/2021 18:45,13.456379575,14.1148227751597,15.2953879933377,NaN,16.057465599867,16.0813590402707,16.1026907183778
25/05/2021 18:55,13.4788395500935,14.1431858584705,15.2921466569466,NaN,16.0160971598616,16.0409959995992,16.0623248298939
25/05/2021 19:05,13.5005848003416,14.1673995086062,15.2856287531275,NaN,15.970071759315,15.9942956595245,16.0169435258285
25/05/2021 19:15,13.5217487250823,14.1919223251087,15.2728444566799,NaN,15.9162898998075,15.943774819634,15.9652029948627
25/05/2021 19:25,13.5418512753492,14.2092488584758,15.2845007357206,NaN,15.8614708791981,15.8882481594698,15.911010912511
25/05/2021 19:35,13.56098975,14.2262110250764,15.2479687900201,NaN,15.8138900398503,15.8387084996928,15.8586473932135
25/05/2021 19:45,13.5791613252978,14.2422691254419,15.2277012926747,NaN,15.7661065193298,15.7910728994833,15.808979734203
25/05/2021 19:55,13.5967799,14.2532062417066,15.2106112733703,NaN,15.7183881398422,15.7445781996983,15.7591480367246
25/05/2021 20:05,13.6133711500582,14.2570090666887,15.1846031796342,NaN,15.6678416798315,15.6947446994992,15.7077607691824
25/05/2021 20:15,13.628317975,14.2633317916831,15.1629257633711,NaN,15.6131850597976,15.641889060398,15.6509757750715
25/05/2021 20:25,13.6431400750649,14.2684664583543,15.137426023037,NaN,15.5537462798084,15.5847724594436,15.5913049448213
25/05/2021 20:35,13.658658000288,14.2752334001011,15.1104077462421,NaN,15.4992933192567,15.5293397994594,15.5365713676994
25/05/2021 20:45,13.6725181750518,14.2796386000087,15.081369986695,NaN,15.4446956798184,15.4754098796508,15.4829222831662
25/05/2021 20:55,13.6850824251873,14.2824513916918,15.0527122196842,NaN,15.390490699307,15.4212100394819,15.4302417176811
25/05/2021 21:05,13.695909675,14.2963584666265,15.0207277666913,NaN,15.3374980798216,15.3663920996299,15.3757555282412
25/05/2021 21:15,13.7052266251549,14.2911181498738,14.9906751828345,NaN,15.2843719392792,15.3135437794938,15.3250738976092
25/05/2021 21:25,13.713996625,14.2876163916536,14.9620566233687,NaN,15.2342965598286,15.2616878596368,15.2740074483886
