datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
2.77777777777778	5.2190677	0	7.254	0	9.7237994	325.03265	0
2.78472222222222	3.384535	0	7.308	0.0074365	9.6531818	323.76373	0
2.79166666666667	5.4186979	0	7.277	0	9.7356624	322.13307	0.00048
2.79861111111111	7.1568574	0	7.768	0	9.785812	322.89818	0
2.80555555555556	1.1989285	0	7.278	0	9.6678904	319.14902	0
2.8125	2.5160289	0	7.054	0	9.7539942	316.67651	0.00048
2.81944444444444	4.1153651	0	7.446	0	9.8031864	316.98798	0
2.82638888888889	0.7606599	0	7.243	0	9.7387893	314.60024	0.00144
2.83333333333333	1.8253543	0	7.056	0	9.7600617	312.32031	0.00048
2.84027777777778	4.7555585	0	7.515	0	9.8948256	312.9509	0
2.84722222222222	1.5890105	0	7.313	0	9.7908279	310.59095	0.00048
2.85416666666667	0.8180249	0	7.316	0	9.909592	309.2062	0.0024
2.86111111111111	3.8457496	0	7.601	0	9.9620393	309.05072	0.00048
2.86805555555556	5.1525243	0	7.717	0	9.9867516	308.148	0.00288
2.875	5.5666996	0	7.725	0	9.9928388	306.77324	0.00288
2.88194444444444	3.545157	0	7.741	0	10.013774	305.44542	0.00384
2.88888888888889	0.9052197	0	7.518	0	9.9880267	303.0798	0.00192
2.89583333333333	3.694306	0	7.483	0.0356952	9.9838314	301.54481	0.00048
2.90277777777778	2.2246147	0	7.285	0.0118984	9.8847907	299.29276	0
2.90972222222222	0.1055516	0	7.034	0	9.800985	296.83735	0.00096
2.91666666666667	0	0	6.913	0	9.796282	294.97484	0.00096
2.92361111111111	0.0963732	0	6.953	0	9.8849762	293.83265	0.00096
2.93055555555556	0.481866	0	7.283	0.0029746	10.099145	293.95525	0.00096
2.9375	0.3028872	0	7.244	0	9.9719139	292.41371	0.00048
2.94444444444444	1.3113639	0	6.891	0	9.7908327	289.56056	0.00096
2.95138888888889	0.0929313	0	6.83	0	9.803054	288.00506	0.00048
2.95833333333333	1.1289432	0	6.81	0	9.8145081	286.62704	0.00192
2.96527777777778	0	0	6.946	0	9.9401326	285.94076	0.00192
2.97222222222222	0	0	6.876	0	9.8756407	284.34287	0.00144
2.97916666666667	0	0	6.869	0	9.8861855	283.04157	0.00096
2.98611111111111	0	0	6.879	0	9.8993442	281.81792	0.00048
2.99305555555556	0	0	6.806	0	9.8443438	280.23899	0
3	0	0	6.798	0	9.846045	278.95471	0.00096
3.00694444444444	0	0	6.836	0	9.8824118	277.87726	0.00096
3.01388888888889	0	0	6.847	0	9.8900872	276.68651	0.00048
3.02083333333333	0	0	6.816	0	9.8632883	275.32138	0
3.02777777777778	0.3591049	0	6.785	0	9.8432684	273.96822	0.00096
3.03472222222222	1.7266865	0	6.783	0	9.8481346	272.74922	0.00144
3.04166666666667	8.0173324	0	6.94	0.0862634	9.9349384	272.19645	0.00432
3.04861111111111	11.923889	0	6.985	0.9607958	9.5272884	270.944	0.00192
3.05555555555556	12.401166	0	6.631	1.1541448	9.1105385	268.15081	0
3.0625	9.5593036	0	6.451	0.7748833	8.9152145	266.16252	0
3.06944444444444	10.674479	0	6.294	0.7109294	8.8200837	264.33375	0.00048
3.07638888888889	9.6625606	0	6.188	0.2305315	8.7785595	262.7421	0
3.08333333333333	9.8862841	0	6.054	0	8.7397344	261.05909	0
3.09027777777778	6.2137768	0	5.832	0	8.6686918	259.04187	0
3.09722222222222	1.6257241	0	5.542	0	8.5262101	256.74262	0
3.10416666666667	0	0	4.826	0	8.2682246	252.83531	0
3.11111111111111	0	0	4.668	0	8.3107745	251.18674	0
3.11805555555556	0	0	4.791	0	8.3009896	250.52034	0
3.125	0	0	4.434	0	8.153824	248.04755	0
3.13194444444444	0	0	3.769	0.0342079	7.7974473	244.35323	0
3.13888888888889	0	0	3.233	0.0014873	7.5619926	241.2349	0
3.14583333333333	0.4944863	0	2.724	0	7.3016757	238.21661	0
3.15277777777778	0.3086237	0	2.645	0.1160094	7.3107836	236.91322	0
3.15972222222222	0.3545157	0	2.484	0	7.2123707	235.25086	0
3.16666666666667	0	0	2.717	0	7.3842942	235.16212	0
3.17361111111111	0	0	2.995	0	7.5395678	235.21546	0
3.18055555555556	0	0	3.088	0	7.5656043	234.53834	0
3.1875	0	0	3.116	0	7.574603	233.63378	0
3.19444444444444	0	0	2.914	0	7.4575332	231.85749	0
3.20138888888889	0	0	2.489	0	7.2091669	229.23649	0
3.20833333333333	0	0	2.147	0.0609793	7.0446624	226.98322	0
3.21527777777778	0	0	1.901	0	6.9378001	225.11347	0
3.22222222222222	2.9531502	0	1.84	0.0416444	6.9121521	223.93374	0
3.22916666666667	0.1870099	0	1.738	0	6.8588812	222.60383	0
3.23611111111111	0	0	1.844	0.0029746	6.9322127	222.07468	0
3.24305555555556	0	0	1.856	0	6.9293034	221.17556	0
3.25	0	0	1.839	0	6.9048883	220.16972	0
3.25694444444444	0	0	1.752	0	6.8652166	218.93449	0
3.26388888888889	0	0	1.72	0	6.8521761	217.90892	0
3.27083333333333	2.0720238	0	1.521	0	6.7437225	216.26922	0
3.27777777777778	1.1656568	0	1.506	0	6.7499474	215.33462	0
3.28472222222222	0	0	1.47	0	6.7235351	214.30793	0
3.29166666666667	2.7489308	0	1.382	0.0118984	6.6806495	213.11108	0
3.29861111111111	0.252406	0	1.276	0	6.6213013	211.84997	0
3.30555555555556	0	0	1.118	0	6.5441677	210.4198	0
3.3125	0	0	1.138	0.0014873	6.5682732	209.65365	0
3.31944444444444	0	0	1.292	0	6.6470472	209.36151	0
3.32638888888889	0	0	1.349	0	6.6660868	208.71442	0
3.33333333333333	0	0	1.4	0	6.688426	208.05956	0
3.34027777777778	0	0	1.14	0	6.5383632	206.28256	0
3.34722222222222	0	0	0.827	0.0282587	6.4043094	204.37917	0
3.35416666666667	0	0	0.55	0.5190677	6.2650179	202.58899	0
3.36111111111111	0	0	0.34	1.5839745	6.177614	201.07057	0
3.36805555555556	0	0	0.196	4.3042462	6.1188097	199.79069	0
3.375	0	0	0.113	9.7135563	6.0885383	198.73282	0
3.38194444444444	0	0	0.173	16.727663	6.1206574	212.45735	0
3.38888888888889	0	0	0.248	24.797753	6.1503026	228.16791	0.00048
3.39583333333333	2.2303512	0	0.371	33.737913	6.2045813	246.01884	0
3.40277777777778	0	0	0.447	42.538267	6.2266941	265.64366	0
3.40972222222222	0.2822358	0	0.653	47.800335	6.3196701	287.7974	0
3.41666666666667	2.6582941	0	0.869	52.205717	6.4082879	312.02124	0
3.42361111111111	1.2035177	0	1.018	39.037163	6.468655	312.70045	0
3.43055555555556	0.8157303	0	1.341	59.212388	6.6337039	314.17663	0
3.4375	0	0	1.721	86.305044	6.822224	291.01184	0
3.44444444444444	0	0	1.883	81.570968	6.869782	297.56995	0
3.45138888888889	0	0	2.053	75.492373	6.9801814	305.82915	0
3.45833333333333	0	0	2.259	83.733503	7.0788954	318.40066	0
3.46527777777778	0	0	2.588	76.407063	7.2428954	319.92482	0
3.47222222222222	0	0	2.742	64.373319	7.304853	320.64013	0
3.47916666666667	0	0	2.955	143.07529	7.4297852	308.4051	0
3.48611111111111	0.4233537	0	3.365	81.550146	7.5888846	323.54614	0
3.49305555555556	0	0	3.622	120.69588	7.7077964	324.75067	0
3.5	0	0	3.958	152.0913	7.6266898	326.33053	0
3.50694444444444	0	0	4.391	117.96074	7.7155209	328.37497	0
3.51388888888889	0	0	4.399	43.93038	7.7750718	328.41283	0
3.52083333333333	0	0	4.2	31.0459	7.7878181	327.47197	0
3.52777777777778	0	0	4.132	37.427905	7.7229309	327.15093	0
3.53472222222222	0	0	4.159	44.199581	7.7733901	327.27837	0
3.54166666666667	0	0	4.23	60.452796	7.7630762	327.61367	0
3.54861111111111	0	0	4.322	85.286244	7.7846832	328.04854	0
3.55555555555556	0	0	4.469	100.39275	7.7913069	328.74427	0
3.5625	0.0091784	0	4.638	135.18962	7.5443027	329.54549	0
3.56944444444444	2.1270942	0	4.717	101.23307	7.5590987	329.92052	0
3.57638888888889	2.1821646	0	4.512	78.47441	7.3839779	328.94799	0
3.58333333333333	1.1668041	0	4.501	82.290822	7.3103684	328.89587	0
3.59027777777778	1.9435262	0	4.58	85.219315	7.2779912	329.27035	0
3.59722222222222	0.2787939	0	4.632	76.682213	7.4435894	329.51702	0
3.60416666666667	0	0	4.718	98.954531	7.255302	329.92527	0
3.61111111111111	0	0	4.932	152.76356	7.39097	330.94282	0
3.61805555555556	0	0	5.182	138.58661	7.5015786	332.13451	0
3.625	1.4077371	0	5.177	98.877191	7.407529	332.11065	0
3.63194444444444	3.235386	0	5.035	84.801384	7.3320808	331.43341	0
3.63888888888889	0.768691	0	4.995	81.48768	7.3421697	331.24282	0
3.64583333333333	3.1871994	0	4.993	81.029591	7.3702751	331.23329	0
3.65277777777778	2.4907883	0	4.875	57.792016	7.3543314	330.67156	0
3.65972222222222	3.5004123	0	4.863	56.96359	7.2988161	330.61447	0
3.66666666666667	2.6124021	0	4.872	48.242063	7.3556438	330.65729	0
3.67361111111111	2.3232825	0	4.84	34.314986	7.3078025	330.50508	0
3.68055555555556	1.3469302	0	4.806	49.170138	7.554993	330.34342	0
3.6875	0.5128431	0	4.731	34.460741	7.4799297	329.98702	0
3.69444444444444	0.1766842	0	4.693	17.178315	7.5131912	329.80656	0
3.70138888888889	1.0153605	0	4.609	7.2059685	7.4558941	329.4079	0
3.70833333333333	0	0	4.508	1.9230789	7.4447174	328.75001	0
3.71527777777778	0	0	4.357	0.7302643	7.4725704	327.85702	0
3.72222222222222	0	0	4.212	0	7.467722	326.99432	0
3.72916666666667	2.8384202	0	4.281	0.252841	7.2699281	327.14033	0
3.73611111111111	0.8409709	0	4.245	0	7.2973404	326.79257	0
3.74305555555556	0.7055895	0	4.216	0.0178476	7.3572401	326.47856	0
3.75	0.2076613	0	4.107	0	7.4060874	325.78877	0
3.75694444444444	0	0	4.042	0	7.4402704	325.3067	0
3.76388888888889	0	0	4.017	0	7.4906428	325.01322	0
3.77083333333333	0	0	4.029	0	7.5587623	324.89389	0
3.77777777777778	0.7560707	0	4.065	0.0981618	7.5288146	324.88547	0
3.78472222222222	1.755369	0	4.502	0.1873998	7.4352668	326.75895	0
3.79166666666667	1.2517043	0	4.36	0	7.4746443	325.91454	0
3.79861111111111	0.699853	0	4.18	0	7.585655	324.89578	0
3.80555555555556	2.3141041	0	4.308	0.193349	7.4796683	325.31632	0
3.8125	0	0	4.241	0	7.5618058	324.82778	0
3.81944444444444	0	0	4.297	0.0327206	7.5407647	324.91284	0
3.82638888888889	0.2891196	0	4.316	0	7.5524105	324.82556	0
3.83333333333333	0.8627696	0	4.298	0.0490809	7.5517616	324.5648	0
3.84027777777778	0.4577727	0	4.108	0	7.6109675	323.50298	0
3.84722222222222	0	0	4.035	0	7.6123542	322.98704	0
3.85416666666667	0	0	3.962	0	7.6028747	322.47144	0
3.86111111111111	0	0	3.961	0	7.5947132	322.29135	0
3.86805555555556	0	0	3.911	0	7.6048837	321.88438	0
3.875	0	0	3.857	0	7.5843826	321.45805	0
3.88194444444444	0	0	3.838	0	7.6162183	321.19677	0
3.88888888888889	0	0	3.763	0	7.5934946	320.67389	0
3.89583333333333	0	0	3.702	0	7.5594563	320.21592	0
3.90277777777778	0	0	3.599	0	7.5175845	319.56406	0
3.90972222222222	0.6792016	0	3.532	0	7.4846083	319.07965	0
3.91666666666667	0.7641018	0	3.434	0	7.446306	318.45275	0
3.92361111111111	0	0	3.38	0	7.4133248	318.0294	0
3.93055555555556	0	0	3.33	0	7.4275691	317.62751	0
3.9375	0	0	3.399	0	7.4490274	317.77297	0
3.94444444444444	0	0	3.373	0	7.4607118	317.48156	0
3.95138888888889	0	0	3.433	0	7.4723548	317.58511	0
3.95833333333333	0	0	3.531	0	7.5062746	317.8646	0
3.96527777777778	0	0	3.559	0	7.5228732	317.82157	0
3.97222222222222	0	0	3.578	0	7.5670115	317.73909	0
3.97916666666667	0	0	3.601	0	7.5582735	317.67155	0
3.98611111111111	0	0	3.517	0	7.5411544	317.11275	0
3.99305555555556	0	0	3.524	0	7.557787	316.97382	0
4	0	0	3.363	0	7.4771346	316.05942	0
4.00694444444444	0	0	3.158	0	7.3758076	314.94478	0
4.01388888888889	0	0	2.987	0	7.3136975	313.99057	0
4.02083333333333	0	0	2.73	0	7.1884919	312.64363	0
4.02777777777778	0	0	2.394	0	7.0232802	310.94092	0
4.03472222222222	0	0	2.138	0	6.9245749	309.6101	0
4.04166666666667	0	0	1.949	0	6.8389625	308.58499	0
4.04861111111111	0	0	2.016	0	6.9073136	308.7229	0
4.05555555555556	0	0	2.072	0	6.9231923	308.80686	0
4.0625	0	0	2.07	0	6.9385186	308.63069	0
4.06944444444444	0	0	2.119	0	6.9717723	308.68495	0
4.07638888888889	0	0	2.069	0	6.926105	308.28812	0
4.08333333333333	0	0	2.035	0	6.9205315	307.96712	0
4.09027777777778	0	0	2.055	0	6.9244167	307.8888	0
4.09722222222222	0	0	2.061	0	6.9232773	307.74741	0
4.10416666666667	0	0	1.993	0	6.89673	307.27296	0
4.11111111111111	0	0	1.867	0	6.8356927	306.53689	0
4.11805555555556	0	0	1.725	0	6.771236	305.73056	0
4.125	0	0	1.691	0	6.7705504	305.41228	0
4.13194444444444	0	0	1.743	0	6.793705	305.47883	0
4.13888888888889	0	0	1.871	0	6.8518494	305.88715	0
4.14583333333333	0.642488	0	1.791	0	6.8069756	305.35958	0
4.15277777777778	0.5266107	0	1.796	0	6.8163027	305.216	0
4.15972222222222	0.3430427	0	1.693	0	6.7646169	304.58656	0
4.16666666666667	0	0	1.623	0	6.7339462	304.10654	0
4.17361111111111	0	0	1.471	0	6.6470886	303.258	0
4.18055555555556	0.5725027	0	1.185	0	6.5100707	301.81492	0
4.1875	0	0	0.965	0	6.4144717	300.6713	0
4.19444444444444	0	0	0.829	0	6.3693532	299.90486	0
4.20138888888889	0	0	0.783	0	6.355582	299.53729	0
4.20833333333333	0	0	0.705	0	6.312306	299.02634	0
4.21527777777778	0	0	0.513	0	6.2266196	298.0135	0
4.22222222222222	0	0	0.543	0	6.246016	297.98299	0
4.22916666666667	0	0	0.534	0	6.2434691	297.77974	0
4.23611111111111	0	0	0.499	0	6.2256274	297.4614	0
4.24305555555556	0.6757597	0	0.464	0	6.2144669	297.14431	0
4.25	3.1734318	0	0.857	0.014873	6.42419	298.72085	0
4.25694444444444	6.9170717	0	1.212	0	6.5688396	300.12745	0
4.26388888888889	0.7365666	0	1.164	0	6.4862005	299.7411	0
4.27083333333333	0	0	1.081	0	6.4695744	299.21224	0
4.27777777777778	0	0	1.164	0	6.5186398	299.41772	0
4.28472222222222	0	0	1.214	0	6.5545086	299.47734	0
4.29166666666667	0	0	1.318	0	6.6092893	299.77561	0
4.29861111111111	0	0	1.453	0	6.6691028	300.21036	0
4.30555555555556	0	0	1.555	0	6.7173468	300.49948	0
4.3125	0	0	1.589	0	6.7337018	300.48646	0
4.31944444444444	0	0	1.71	0	6.7906403	300.86035	0
4.32638888888889	0	0	1.74	0	6.8033982	300.82934	0
4.33333333333333	0	0	1.752	0	6.8142486	300.71936	0
4.34027777777778	0	0	1.799	0	6.8246571	300.76235	0
4.34722222222222	0	0	1.68	0	6.7632769	300.06847	0
4.35416666666667	0	0	1.587	0.0118984	6.7264302	299.49309	0
4.36111111111111	0.5897122	0	1.548	0.803142	6.7128765	299.15744	0
4.36805555555556	0.6872327	0	1.603	2.4614815	6.7499424	299.23973	0
4.375	0.8398236	0	1.796	5.5744004	6.8532409	299.93463	0
4.38194444444444	0.137676	0	1.946	9.741815	6.9014803	226.54086	0
4.38888888888889	0	0	1.993	15.329601	6.9231869	241.64286	0
4.39583333333333	0	0	2.168	21.84695	7.0095932	258.8602	0
4.40277777777778	0	0	2.274	29.548189	7.045955	277.42332	0
4.40972222222222	0	0	2.426	38.961311	7.1134786	297.82389	0
4.41666666666667	0	0	2.626	50.075904	7.2076026	320.10121	0
4.42361111111111	0	0	2.637	54.006838	7.1741714	320.15229	0
4.43055555555556	0	0	2.551	48.700151	7.1367571	319.75313	0
4.4375	0	0	2.419	34.091891	7.0719623	319.14121	0
4.44444444444444	0	0	2.345	35.550932	7.0369707	318.79854	0
4.45138888888889	0	0	2.229	60.677378	6.9851755	318.26195	0
4.45833333333333	0	0	2.27	92.669201	7.0201231	318.45153	0
4.46527777777778	0	0	2.583	104.17644	7.1942512	319.90161	0
4.47222222222222	0	0	3.071	120.02511	7.411433	322.17232	0
4.47916666666667	0	0	3.441	102.81705	7.5261664	323.902	0
4.48611111111111	0	0	3.757	91.535879	7.6382652	325.38474	0
4.49305555555556	0	0	4.078	99.678846	7.7745598	326.89616	0
4.5	0	0	4.347	90.61524	7.8570415	328.16678	0
4.50694444444444	0	0	4.513	90.549799	7.8739895	328.95273	0
4.51388888888889	0	0	4.801	102.47943	8.0167907	330.31965	0
4.52083333333333	0	0	5.087	103.72133	8.1038123	331.68129	0
4.52777777777778	0	0	5.338	104.18388	8.1776475	332.87976	0
4.53472222222222	0	0	5.632	106.19619	8.1887737	334.28767	0
4.54166666666667	0	0	5.849	108.26205	8.318731	335.32971	0
4.54861111111111	0	0	5.975	106.22148	8.3576772	335.93588	0
4.55555555555556	0.7732802	0	6.273	110.24016	8.1487038	337.37279	0
4.5625	0.8168776	0	6.402	112.1915	8.0694497	337.99623	0
4.56944444444444	0.2879723	0	6.52	106.88035	8.100581	338.56727	0
4.57638888888889	1.3813492	0	6.625	98.823648	8.0508952	339.07601	0
4.58333333333333	0.8524439	0	6.611	93.107955	8.051624	339.00814	0
4.59027777777778	1.4031479	0	6.605	100.35854	8.0193295	338.97906	0
4.59722222222222	0.8237614	0	6.646	97.49549	8.0464092	339.17783	0
4.60416666666667	2.6755036	0	6.749	92.104027	8.0370734	339.67754	0
4.61111111111111	0.9970037	0	6.716	84.218362	8.0608082	339.51738	0
4.61805555555556	3.3397903	0	6.701	80.773776	8.0854784	339.4446	0
4.625	2.0020385	0	6.721	74.152316	8.1439058	339.54164	0
4.63194444444444	1.3847911	0	6.732	68.650793	8.2107794	339.59503	0
4.63888888888889	0.7216517	0	6.738	65.585468	8.3271678	339.62415	0
4.64583333333333	0	0	6.743	58.328931	8.3153622	339.64842	0
4.65277777777778	1.4123263	0	6.67	48.616862	8.3123831	339.29421	0
4.65972222222222	0.3189494	0	6.601	32.085523	8.2258799	338.95968	0
4.66666666666667	0.2019248	0	6.454	20.193072	8.1963242	338.24779	0
4.67361111111111	1.4972265	0	6.395	16.775257	8.1166943	337.96238	0
4.68055555555556	0.2007775	0	6.294	13.131372	8.0826345	337.47422	0
4.6875	0	0	6.157	7.8663297	8.1780132	336.81291	0
4.69444444444444	0.527758	0	6.071	4.8604964	8.0608901	336.39827	0
4.70138888888889	0	0	5.87	1.0931655	8.2374035	335.43068	0
4.70833333333333	0	0	5.701	0.0907253	8.1925433	334.61875	0
4.71527777777778	0	0	5.491	0	8.228763	333.61189	0
4.72222222222222	0	0	5.314	0	8.2575568	332.76503	0
4.72916666666667	0	0	5.186	0	8.2968755	332.15361	0
4.73611111111111	0	0	5.027	0	8.2747932	331.39528	0
4.74305555555556	0	0	4.89	0	8.2139345	330.74293	0
4.75	0	0	4.76	0	8.178069	330.12479	0
4.75694444444444	0	0	4.701	0	8.1642081	329.84454	0
4.76388888888889	0	0	4.468	0	8.0592858	328.73953	0
4.77083333333333	0	0	4.324	0	8.0010837	328.05799	0
4.77777777777778	0.1181719	0	4.188	0	7.9659094	327.41529	0
4.78472222222222	0	0	4.015	0	7.8664053	326.59911	0
4.79166666666667	0	0	3.542	0	7.6055287	324.37536	0
4.79861111111111	0	0	2.912	0	7.2646102	321.43115	0
4.80555555555556	0	0	2.414	0	7.063261	319.11805	0
4.8125	0	0	1.994	0	6.8661785	317.17696	0
4.81944444444444	0	0	1.714	0	6.7633364	315.88783	0
4.82638888888889	0	0	1.528	0	6.6874068	315.03365	0
4.83333333333333	0.2799412	0	1.33	0	6.5901088	314.12628	0
4.84027777777778	0.3969658	0	1.235	0	6.5704443	313.69161	0
4.84722222222222	0	0	0.883	0	6.362856	312.08501	0
4.85416666666667	0	0	0.596	0	6.2632759	310.77965	0
4.86111111111111	0.2191343	0	0.595	0	6.2757094	310.77511	0
4.86805555555556	0	0	0.486	0	6.221157	310.28043	0
4.875	0	0	0.368	0	6.1661423	309.74556	0
4.88194444444444	0	0	0.143	0	6.0580588	308.72761	0
4.88888888888889	0	0	0.055	0	6.0281892	308.33017	0
4.89583333333333	0	0	-0.041	0	5.9814703	307.89703	0
4.90277777777778	0	0	-0.129	0	5.9441657	307.50038	0
4.90972222222222	0	0	-0.224	0	5.9034503	307.07261	0
4.91666666666667	0	0	-0.355	0	5.8480732	306.48348	0
4.92361111111111	0	0	-0.388	0	5.8334071	306.33521	0
4.93055555555556	0	0	-0.491	0	5.781193	305.87276	0
4.9375	0	0	-0.611	0	5.7303988	305.33464	0
4.94444444444444	0.0321244	0	-0.646	0	5.7242534	305.17782	0
4.95138888888889	0	0	-0.707	0	5.6924857	304.90466	0
4.95833333333333	0	0	-0.771	0	5.6665034	304.61826	0
4.96527777777778	0	0	-0.828	3.4758201	5.6429447	304.36335	0
4.97222222222222	0	0	-0.864	0	5.6160851	304.20244	0
4.97916666666667	0	0	-0.939	0	5.597604	303.86741	0
4.98611111111111	0	0	-0.99	0.029746	5.5793114	303.63975	0
4.99305555555556	0	0	-1.03	0.0356952	5.5625577	303.46129	0
5	0	0	-1.013	0.029746	5.567064	303.53713	0
5.00694444444444	0	0	-1.12	0.0713904	5.5212397	303.06002	0
5.01388888888889	0	0	-1.147	0.029746	5.5143423	302.93972	0
5.02083333333333	0	0	-1.208	0.0342079	5.4888894	302.66806	0
5.02777777777778	0	0	-1.209	0.0699031	5.4835082	302.66361	0
5.03472222222222	0	0	-1.205	0.0163603	5.4808693	302.68142	0
5.04166666666667	0	0	-1.229	0.0699031	5.4724902	302.57458	0
5.04861111111111	0	0	-1.318	0.2037601	5.4439901	302.17864	0
5.05555555555556	0	0	-1.406	0.0803142	5.4099375	301.78754	0
5.0625	0	0	-1.344	0.0966745	5.4324195	302.06305	0
5.06944444444444	0	0	-1.393	0.0520555	5.4028701	301.84529	0
5.07638888888889	0	0	-1.445	0.1026237	5.3855142	301.61433	0
5.08333333333333	0	0	-1.408	0.1531919	5.3991648	301.77865	0
5.09027777777778	0.3178021	0	-1.384	0	5.401041	301.88528	0
5.09722222222222	0	0	-1.394	0	5.3924861	301.84085	0
5.10416666666667	0	0	-1.481	0	5.3561722	301.45451	0
5.11111111111111	0	0	-1.546	0.0029746	5.33548	301.1661	0
5.11805555555556	0	0	-1.526	0.0386698	5.3489811	301.25482	0
5.125	0	0	-1.664	0.0059492	5.2908044	300.64307	0
5.13194444444444	0	0	-1.738	0.0267714	5.2714975	300.31542	0
5.13888888888889	0	0	-1.812	0.0505682	5.2451643	299.98803	0
5.14583333333333	0	0	-1.903	0	5.206063	299.5858	0
5.15277777777778	0	0	-1.949	0.0223095	5.1968514	299.38262	0
5.15972222222222	0	0	-1.991	0.1160094	5.1763955	299.19721	0
5.16666666666667	0	0	-2.043	0.2335061	5.1591364	298.96777	0
5.17361111111111	0	0	-2.076	0.3182822	5.1508979	298.82223	0
5.18055555555556	0	0	-2.152	0.1472427	5.1156105	298.48725	0
5.1875	0	0	-2.146	0.237968	5.1231049	298.51369	0
5.19444444444444	0	0	-2.137	0.0267714	5.1189503	298.55334	0
5.20138888888889	0	0	-2.189	0.0565174	5.0912463	298.32427	0
5.20833333333333	0	0	-2.19	0.0312333	5.0899324	298.31987	0
5.21527777777778	0	0	-2.277	0.0461063	5.0467548	297.93691	0
5.22222222222222	0	0	-2.284	0.0490809	5.0527614	297.90612	0
5.22916666666667	0	0	-2.478	0.0327206	4.9715291	297.05357	0
5.23611111111111	0	0	-2.492	0.1561665	4.9776512	296.99211	0
5.24305555555556	0	0	-2.51	0.0089238	4.9780057	296.91312	0
5.25	0	0	-2.636	0.0490809	4.9188875	296.36058	0
5.25694444444444	0	0	-2.626	0.0163603	4.9251683	296.4044	0
5.26388888888889	0	0	-2.543	0.0654412	4.9573945	296.76833	0
5.27083333333333	0	0	-2.696	0.1026237	4.8835896	296.09773	0
5.27777777777778	0	0	-2.796	0.2706886	4.8738522	295.66005	0
5.28472222222222	0	0	-2.75	0.7020056	4.8881902	295.86132	0
5.29166666666667	0	0	-2.905	0.3465409	4.8300633	295.18353	0
5.29861111111111	0	0	-2.9	0.2037601	4.8452376	295.20537	0
5.30555555555556	0	0	-2.846	0.2111966	4.8495779	295.44139	0
5.3125	0	0	-2.863	0.0163603	4.8306191	295.36707	0
5.31944444444444	0	0	-2.99	0	4.7955546	294.81233	0
5.32638888888889	0	0	-2.831	0	4.855252	295.50697	0
5.33333333333333	0	0	-2.982	0	4.7829211	294.84725	0
5.34027777777778	0	0	-2.995	0.0431317	4.7916582	294.7905	0
5.34722222222222	0	0	-2.901	0.342079	4.8347118	295.201	0
5.35416666666667	0	0	-2.656	0.5235296	4.9335305	296.27294	0
5.36111111111111	0	0	-2.416	1.0188005	5.020011	297.32583	0
5.36805555555556	0	0	-2.229	2.3082896	5.067661	298.14815	0
5.375	0	0	-2.037	4.937836	5.143435	298.99424	0
5.38194444444444	0	0	-1.8	8.2426166	5.2291495	254.347	0
5.38888888888889	0	0	-1.635	10.07497	5.2779663	227.03982	0
5.39583333333333	0	0	-1.483	11.376358	5.3185493	207.68988	0
5.40277777777778	0	0	-1.34	15.72671	5.3864374	234.4053	0
5.40972222222222	0	0	-1.154	20.038393	5.492189	266.47216	0
