0	11.864375	13.41509	0	1	2020-10-03 00:20:00
0	11.752438	13.334091	0	1	2020-10-03 00:30:00
0	11.6405	13.253469	0	1	2020-10-03 00:40:00
0	11.528562	13.173223	0	1	2020-10-03 00:50:00
0	11.416625	13.093353	0	1	2020-10-03 01:00:00
0	11.304688	13.013857	0	1	2020-10-03 01:10:00
0	11.19275	12.934735	0	1	2020-10-03 01:20:00
0	11.080812	12.855985	0	1	2020-10-03 01:30:00
0	10.968875	12.777606	0	1	2020-10-03 01:40:00
0	10.856938	12.699598	0	1	2020-10-03 01:50:00
0	10.745	12.621959	0	1	2020-10-03 02:00:00
0	10.749	12.66626	0	1	2020-10-03 02:10:00
0	10.672	12.590267	0	1	2020-10-03 02:20:00
0	10.664	12.609623	0	1	2020-10-03 02:30:00
0	10.599	12.527353	0	1	2020-10-03 02:40:00
0	10.7	12.684577	0	1	2020-10-03 02:50:00
0	10.718	12.634717	0	1	2020-10-03 03:00:00
0	10.647	12.597651	0	1	2020-10-03 03:10:00
0	10.621	12.545231	0	1	2020-10-03 03:20:00
0	10.579	12.538234	0	1	2020-10-03 03:30:00
0	10.625	12.572656	0	1	2020-10-03 03:40:00
0	10.629	12.564864	0	1	2020-10-03 03:50:00
0	10.772	12.721115	0	1	2020-10-03 04:00:00
0	11.042	12.914263	0	1	2020-10-03 04:10:00
0	11.123	12.976259	0	1	2020-10-03 04:20:00
0	11.325	13.129749	0	1	2020-10-03 04:30:00
0	11.431	13.233385	0	1	2020-10-03 04:40:00
0	11.59	13.369041	0	1	2020-10-03 04:50:00
0	11.774	13.513993	0.8015344	1	2020-10-03 05:00:00
0	12.051	13.718085	0	1	2020-10-03 05:10:00
0	12.201	13.811511	0	1	2020-10-03 05:20:00
0	12.32	13.885696	0.5368486	1	2020-10-03 05:30:00
0	12.416	13.848882	0.5951692	1	2020-10-03 05:40:00
0	12.578	13.669976	0.5802152	1	2020-10-03 05:50:00
0	12.493	13.564188	0.014954	1	2020-10-03 06:00:00
0	12.44	13.399481	0	1	2020-10-03 06:10:00
0	12.27875	13.292215	0.11028575	1	2020-10-03 06:20:00
0	12.226786	13.219449	0.23766178	1	2020-10-03 06:30:00
0	12.174821	13.147007	0.36503782	1	2020-10-03 06:40:00
0	12.122857	13.074887	0.49241385	1	2020-10-03 06:50:00
0	12.070893	13.003088	0.6197899	1	2020-10-03 07:00:00
0	12.018929	12.931608	0.74716593	1	2020-10-03 07:10:00
0	11.966964	12.860447	0.87454197	1	2020-10-03 07:20:00
0	11.915	12.789603	1.001918	1	2020-10-03 07:30:00
0	11.901	12.885123	0.0358896	1	2020-10-03 07:40:00
0.5696992	11.869	12.805499	1.6269952	0.95595301	2020-10-03 07:50:00
1.6796304	12.116	12.734863	2.355255	1	2020-10-03 08:00:00
4.7863152	11.941	12.942235	0	1	2020-10-03 08:10:00
6.9290016	11.777	13.017718	0.2886122	1	2020-10-03 08:20:00
5.47248	11.785	12.870504	0.418712	1	2020-10-03 08:30:00
9.7929328	11.724	12.830035	0.1106596	1	2020-10-03 08:40:00
17.199022	11.67	12.741353	1.5357758	1	2020-10-03 08:50:00
22.06953	11.677	12.87333	0	1	2020-10-03 09:00:00
33.304952	11.688	12.855619	0	1	2020-10-03 09:10:00
30.347006	11.755	12.658929	0.209356	1	2020-10-03 09:20:00
56.520896	11.692	12.49044	2.3193654	1	2020-10-03 09:30:00
56.79452	11.603	12.376418	0.7671402	1	2020-10-03 09:40:00
34.47943	11.464	12.377507	1.659894	1	2020-10-03 09:50:00
38.38173	11.013	11.836792	6.6560254	1	2020-10-03 10:00:00
66.600082	10.827	11.837291	1.8886902	1	2020-10-03 10:10:00
69.725008	10.847	11.884516	1.009395	1	2020-10-03 10:20:00
60.940976	10.831	11.644635	0.5189038	1	2020-10-03 10:30:00
82.818267	10.72	11.576536	1.6658756	1	2020-10-03 10:40:00
22.802	10.65	11.511498	4.8406098	1	2020-10-03 10:50:00
52.046091	10.386	11.417746	3.7041058	1	2020-10-03 11:00:00
55.681782	10.352	11.396241	1.71971	1	2020-10-03 11:10:00
74.802427	10.312171	11.479042	1.4266116	1	2020-10-03 11:20:00
93.923072	10.272343	11.561312	1.1335132	1	2020-10-03 11:30:00
113.04372	10.232514	11.643054	0.8404148	1	2020-10-03 11:40:00
132.16436	10.192686	11.724269	0.5473164	1	2020-10-03 11:50:00
151.28501	10.152857	11.804959	0.254218	1	2020-10-03 12:00:00
114.60355	10.097	11.652187	1.1873476	1	2020-10-03 12:10:00
163.62014	9.8533333	11.339368	5.6725506	1	2020-10-03 12:20:00
230.83731	9.9585185	11.331509	6.6157604	1	2020-10-03 12:30:00
298.05449	10.063704	11.322902	7.5589701	0.99099782	2020-10-03 12:40:00
365.27167	10.168889	11.313538	8.5021798	0.92554688	2020-10-03 12:50:00
432.48885	10.274074	11.30341	9.4453895	0.88259141	2020-10-03 13:00:00
499.70602	10.379259	11.292506	10.388599	0.81300481	2020-10-03 13:10:00
566.9232	10.484444	11.280819	11.331809	0.73688757	2020-10-03 13:20:00
634.14038	10.58963	11.268339	12.275019	0.65195741	2020-10-03 13:30:00
701.35756	10.694815	11.255057	13.218228	0.55417852	2020-10-03 13:40:00
768.57474	10.8	11.240963	14.161438	0.43497229	2020-10-03 13:50:00
740.44198	11.432	11.813877	9.1309124	0.38089969	2020-10-03 14:00:00
418.43985	11.486	11.474982	11.089886	0.86748075	2020-10-03 14:10:00
472.24977	11.228	11.437204	10.95231	0.80724204	2020-10-03 14:20:00
463.68884	11.629	11.619406	8.9185656	0.81659745	2020-10-03 14:30:00
436.15385	11.616	11.601076	8.045252	0.84774691	2020-10-03 14:40:00
602.92838	12.314	11.81679	5.3894216	0.63548985	2020-10-03 14:50:00
607.65015	12.608	12.048853	4.3620818	0.47243264	2020-10-03 15:00:00
734.03076	12.916	12.296924	3.8042976	0.46657075	2020-10-03 15:10:00
717.69049	13.349	12.224316	6.4960176	0.46070887	2020-10-03 15:20:00
614.78542	13.07	12.161345	7.3663404	0.45484699	2020-10-03 15:30:00
261.95359	12.5	12.150484	6.0100126	0.98545678	2020-10-03 15:40:00
230.74642	11.805	12.127798	4.1258086	1	2020-10-03 15:50:00
79.447781	11.483	11.80395	5.6406488	1	2020-10-03 16:00:00
93.555554	11.235	11.783436	2.9115438	1	2020-10-03 16:10:00
117.17281	11.253	11.731414	8.4235882	1	2020-10-03 16:20:00
107.85276	11.113	11.759841	3.858132	1	2020-10-03 16:30:00
94.948931	11.107	11.801841	4.3172198	1	2020-10-03 16:40:00
85.175643	11.039	11.937309	1.9021488	1	2020-10-03 16:50:00
36.911176	10.947	11.796745	2.9205162	1	2020-10-03 17:00:00
28.253432	10.569	11.688229	1.4894184	1	2020-10-03 17:10:00
32.188005	10.826	11.675807	3.4932544	1	2020-10-03 17:20:00
23.224363	10.435	11.681164	0	1	2020-10-03 17:30:00
19.998406	9.77	11.365998	0.0239264	1	2020-10-03 17:40:00
19.674267	9.469	11.231989	0	1	2020-10-03 17:50:00
25.935346	9.275	11.244243	0	1	2020-10-03 18:00:00
11.319614	9.074	11.023324	0	1	2020-10-03 18:10:00
8.7615808	8.767	10.897189	0	1	2020-10-03 18:20:00
6.2119664	8.544	10.741484	0	1	2020-10-03 18:30:00
3.5949984	8.362	10.671676	0	1	2020-10-03 18:40:00
1.0411744	8.144	10.519815	0	1	2020-10-03 18:50:00
0	7.888	10.344932	0	1	2020-10-03 19:00:00
0	7.542	10.085141	0	1	2020-10-03 19:10:00
0	7.442	10.059584	0	1	2020-10-03 19:20:00
0	7.189	9.9166238	0	1	2020-10-03 19:30:00
0	7.096	9.8503435	0	1	2020-10-03 19:40:00
0	7.026	9.7933951	0	1	2020-10-03 19:50:00
0	6.788	9.6555645	0	1	2020-10-03 20:00:00
0	6.644	9.5346211	0	1	2020-10-03 20:10:00
0	6.476	9.4506804	0	1	2020-10-03 20:20:00
0	6.291	9.3232448	0	1	2020-10-03 20:30:00
0	6.048	9.1728975	0	1	2020-10-03 20:40:00
0	5.986	9.1515565	0	1	2020-10-03 20:50:00
0	5.886	9.0725145	0	1	2020-10-03 21:00:00
0	5.7871429	9.0223224	0	1	2020-10-03 21:10:00
0	5.79	9.0480139	0	1	2020-10-03 21:20:00
0	5.745	8.9891199	0	1	2020-10-03 21:30:00
0	5.474	8.8232208	0	1	2020-10-03 21:40:00
0	5.526	8.8709234	0	1	2020-10-03 21:50:00
0	5.463	8.819719	0	1	2020-10-03 22:00:00
0	5.372	8.7650483	0	1	2020-10-03 22:10:00
0	5.248	8.6754946	0	1	2020-10-03 22:20:00
0	5.241	8.6958456	0	1	2020-10-03 22:30:00
0	5.7925	9.0087815	0	1	2020-10-03 22:40:00
0	5.9602381	9.1221676	0.17702687	1	2020-10-03 22:50:00
0	6.1279762	9.2368257	0.35405375	1	2020-10-03 23:00:00
0	6.2957143	9.3527681	0.53108063	1	2020-10-03 23:10:00
0	6.4634524	9.4700074	0.70810751	1	2020-10-03 23:20:00
0	6.6311905	9.5885562	0.88513438	1	2020-10-03 23:30:00
0	6.7989286	9.7084273	1.0621613	1	2020-10-03 23:40:00
0	6.9666667	9.8296335	1.2391881	1	2020-10-03 23:50:00
0	7.1344048	9.9521878	1.416215	1	2020-10-04 00:00:00
0	7.3021429	10.076103	1.5932419	1	2020-10-04 00:10:00
0	7.469881	10.201393	1.7702687	1	2020-10-04 00:20:00
0	7.637619	10.32807	1.9472957	1	2020-10-04 00:30:00
0	7.8053571	10.456148	2.1243225	1	2020-10-04 00:40:00
0	7.9730952	10.585641	2.3013494	1	2020-10-04 00:50:00
0	8.1408333	10.716562	2.4783762	1	2020-10-04 01:00:00
0	8.3085714	10.848924	2.6554032	1	2020-10-04 01:10:00
0.154352	8.69	11.119542	3.245018	1	2020-10-04 01:20:00
0.14032	9.4125	11.175418	6.0077695	1	2020-10-04 01:30:00
0.126288	10.135	11.205892	8.770521	1	2020-10-04 01:40:00
0.266608	10.035	11.232681	8.44901	1	2020-10-04 01:50:00
0.0884016	10.13	11.215772	9.1697928	1	2020-10-04 02:00:00
0.0084192	10.062	11.234266	10.416956	1	2020-10-04 02:10:00
0.0336768	10.039	11.297886	6.901271	1	2020-10-04 02:20:00
0	9.8	11.357398	4.4981632	1	2020-10-04 02:30:00
0	9.734	11.409387	2.5227398	1	2020-10-04 02:40:00
0	9.785	11.351417	5.6421442	1	2020-10-04 02:50:00
0	9.804	11.384451	2.2176782	1	2020-10-04 03:00:00
0	9.933	11.359397	3.9583238	1	2020-10-04 03:10:00
0	10.061	11.327128	6.7726666	1	2020-10-04 03:20:00
0.0238544	10.226	11.313866	8.3039562	1	2020-10-04 03:30:00
0.7268576	10.396	11.271996	13.727772	1	2020-10-04 03:40:00
0.1838192	10.304	11.355479	9.5451382	1	2020-10-04 03:50:00
0.1248848	10.164	11.300068	12.172556	1	2020-10-04 04:00:00
0.0827888	10.056	11.268591	11.321673	1	2020-10-04 04:10:00
0.0926112	9.962	11.238394	11.151198	1	2020-10-04 04:20:00
0	9.823	11.272128	8.4131204	1	2020-10-04 04:30:00
0.224512	9.768	11.24583	12.28172	1	2020-10-04 04:40:00
0	9.693	11.254791	8.3772308	1	2020-10-04 04:50:00
0.1445296	9.761	11.184577	10.847632	1	2020-10-04 05:00:00
0	9.668	11.186049	10.117876	1	2020-10-04 05:10:00
0	9.57	11.064511	9.787393	1	2020-10-04 05:20:00
0	9.38	10.984383	8.8213646	1	2020-10-04 05:30:00
0	9.416	11.089469	5.4851272	1	2020-10-04 05:40:00
0	9.369	11.10105	9.4853222	1	2020-10-04 05:50:00
0	9.563	11.055725	7.4934494	1	2020-10-04 06:00:00
0	9.575	11.088168	4.239459	1	2020-10-04 06:10:00
0	9.421	11.205446	1.9799096	1	2020-10-04 06:20:00
0	9.371	11.255979	1.3518416	1	2020-10-04 06:30:00
0	9.323	11.281262	1.5357758	1	2020-10-04 06:40:00
0	9.334	11.317699	1.413153	1	2020-10-04 06:50:00
0	9.434	11.299454	4.4443288	1	2020-10-04 07:00:00
0	9.566	11.323658	4.5639608	1	2020-10-04 07:10:00
0	9.578	11.288857	5.1127726	1	2020-10-04 07:20:00
0.0126288	9.592	11.270207	4.067488	1	2020-10-04 07:30:00
0.8264848	9.597	11.212782	8.5447156	0.79517777	2020-10-04 07:40:00
1.1604464	9.631	11.100152	10.35714	0.515901	2020-10-04 07:50:00
1.866256	9.465	11.083091	6.5588244	1	2020-10-04 08:00:00
5.8134576	9.549	10.801969	13.43916	1	2020-10-04 08:10:00
20.464269	9.555	10.529617	15.745067	1	2020-10-04 08:20:00
29.114997	9.507	10.443267	12.096291	1	2020-10-04 08:30:00
38.345246	9.564	10.264718	14.200318	0.99459525	2020-10-04 08:40:00
50.421186	9.508	10.313359	7.4680276	0.9033033	2020-10-04 08:50:00
33.21655	9.541	10.318889	7.2586716	1	2020-10-04 09:00:00
32.920475	9.614	10.087782	12.613699	1	2020-10-04 09:10:00
70.693216	9.729	10.173025	10.684633	1	2020-10-04 09:20:00
100.35265	9.986	10.126592	9.9339422	1	2020-10-04 09:30:00
84.7182	10.022	10.395978	6.7038782	1	2020-10-04 09:40:00
52.37444	10.037	10.290185	9.092032	1	2020-10-04 09:50:00
51.030174	10.051	10.288993	6.8010792	1	2020-10-04 10:00:00
65.306331	10.031	10.204316	8.8497772	1	2020-10-04 10:10:00
110.19049	10.365	9.9598591	11.263353	1	2020-10-04 10:20:00
280.63579	10.821	9.8897963	13.006989	0.8742002	2020-10-04 10:30:00
318.61761	11.281	9.9680966	11.240922	0.8117978	2020-10-04 10:40:00
262.84742	11.531	9.8833479	15.209713	0.90185009	2020-10-04 10:50:00
174.65771	11.325	9.699749	16.847176	1	2020-10-04 11:00:00
193.01297	11.166	9.4873748	20.328468	1	2020-10-04 11:10:00
260.27676	11.404	9.5277079	14.435096	0.99156951	2020-10-04 11:20:00
492.53723	11.869	9.4871108	16.352199	0.69855403	2020-10-04 11:30:00
340.59172	11.928	9.4090604	15.917038	0.90132055	2020-10-04 11:40:00
406.68525	11.817	9.1786068	16.065082	0.82015007	2020-10-04 11:50:00
374.79612	12.321	9.2822435	11.940769	0.91627321	2020-10-04 12:00:00
840.15618	12.609	9.2864811	18.050973	0.53023632	2020-10-04 12:10:00
812.68854	13.661	9.540271	12.115731	0.14419942	2020-10-04 12:20:00
595.50685	13.474	9.2592955	17.823673	0.65431848	2020-10-04 12:30:00
438.60243	13.504	9.7490487	12.425279	0.84759796	2020-10-04 12:40:00
386.85803	13.267	9.5255871	16.068073	0.90336934	2020-10-04 12:50:00
383.58156	13.365	9.6232115	11.441305	0.9299822	2020-10-04 13:00:00
474.53277	13.67	9.4328518	14.378271	0.8402152	2020-10-04 13:10:00
455.7748	13.543	9.3817326	13.977504	0.85969669	2020-10-04 13:20:00
448.35046	14.34	10.114065	6.4391924	0.86553783	2020-10-04 13:30:00
791.44549	15.189	9.9722871	10.128344	0.38230737	2020-10-04 13:40:00
564.21128	16.101	9.7383219	13.352427	0.73965758	2020-10-04 13:50:00
933.05924	15.946	9.6320703	12.627158	0.56926719	2020-10-04 14:00:00
907.5182	16.93	9.9325873	10.953805	0.39887681	2020-10-04 14:10:00
790.5278	16.847	9.785796	12.483599	0.22848642	2020-10-04 14:20:00
863.45772	16.502	9.758241	13.597672	0.4707639	2020-10-04 14:30:00
547.63107	16.493	9.8620814	9.9264652	0.71304138	2020-10-04 14:40:00
410.65911	16.113	10.041842	7.7940248	0.87479947	2020-10-04 14:50:00
163.98356	15.024	9.8309522	8.0781508	1	2020-10-04 15:00:00
200.03598	14.783	9.9570458	9.0157666	1	2020-10-04 15:10:00
322.72898	15.167	10.483941	5.9875816	0.91541292	2020-10-04 15:20:00
294.68463	15.279	9.7345278	7.4067162	0.94954995	2020-10-04 15:30:00
246.00622	15.2	10.932676	3.7100874	1	2020-10-04 15:40:00
256.79402	14.827	11.305411	2.01879	0.9891508	2020-10-04 15:50:00
218.94831	14.757	11.250126	3.4274568	0.95725704	2020-10-04 16:00:00
203.47242	14.561	11.555087	1.0228536	0.9794005	2020-10-04 16:10:00
232.9312	14.482	11.830006	0.2601996	0.93500766	2020-10-04 16:20:00
117.87862	14.465	11.862826	0	1	2020-10-04 16:30:00
137.64831	14.385	12.012613	1.2142648	1	2020-10-04 16:40:00
112.55769	14.006	12.322083	0	1	2020-10-04 16:50:00
104.2746	13.712	12.309944	0	1	2020-10-04 17:00:00
122.86139	13.611	12.368701	0	0.9817905	2020-10-04 17:10:00
106.57304	13.818	12.589297	0	1	2020-10-04 17:20:00
21.96008	13.44	12.350112	0	1	2020-10-04 17:30:00
7.7274224	12.928	12.533103	0.0119632	1	2020-10-04 17:40:00
7.7905664	11.962	12.302965	0.0553298	1	2020-10-04 17:50:00
6.2217888	11.219	12.236868	0	1	2020-10-04 18:00:00
11.103522	10.991	12.243256	0	1	2020-10-04 18:10:00
6.7297472	10.873	12.276716	0	1	2020-10-04 18:20:00
8.9145296	10.851	12.349119	0	1	2020-10-04 18:30:00
7.233496	10.765	12.299948	0	1	2020-10-04 18:40:00
2.7264176	10.662	12.276945	0	1	2020-10-04 18:50:00
0.2090768	10.723	12.367688	0.4366568	1	2020-10-04 19:00:00
0	10.644	12.294027	0	1	2020-10-04 19:10:00
0	10.583	12.291251	0.1629986	1	2020-10-04 19:20:00
0	10.589	12.289399	0.157017	1	2020-10-04 19:30:00
0	10.559	12.266873	0.4605832	1	2020-10-04 19:40:00
0	10.508	12.229268	0.1704756	1	2020-10-04 19:50:00
0	10.379	12.135472	0	1	2020-10-04 20:00:00
0	10.145	11.950784	0.6789116	1	2020-10-04 20:10:00
0	9.807	11.711955	0	1	2020-10-04 20:20:00
0	9.46	11.445645	0	1	2020-10-04 20:30:00
0	9.006	11.113444	0	1	2020-10-04 20:40:00
0	8.502	10.777554	0	1	2020-10-04 20:50:00
0	8.265	10.652503	0	1	2020-10-04 21:00:00
0	7.838	10.295396	0	1	2020-10-04 21:10:00
0	7.856	10.406654	0	1	2020-10-04 21:20:00
0	7.441	10.057759	0	1	2020-10-04 21:30:00
0	7.255	9.9414942	0	1	2020-10-04 21:40:00
0	7.072	9.8712987	0	1	2020-10-04 21:50:00
0	7.024	9.8194553	0	1	2020-10-04 22:00:00
0	6.98	9.8003414	0	1	2020-10-04 22:10:00
0.0084192	6.735	9.6237662	0	1	2020-10-04 22:20:00
0	6.879	9.7639763	0	1	2020-10-04 22:30:00
0	6.818	9.6968857	0	1	2020-10-04 22:40:00
0	6.854	9.7520727	0	1	2020-10-04 22:50:00
0	6.983	9.8311901	0	1	2020-10-04 23:00:00
0	7.031	9.8469733	0	1	2020-10-04 23:10:00
0	7.168	9.954769	0	1	2020-10-04 23:20:00
0	7.209	9.9486312	0	1	2020-10-04 23:30:00
0	7.349	10.053544	0	1	2020-10-04 23:40:00
0	7.34	9.9998546	0	1	2020-10-04 23:50:00
0	7.337	10.027646	0.5876922	1	2020-10-05 00:00:00
0	7.509	10.137753	1.2127694	1	2020-10-05 00:10:00
0	7.482	10.107139	0	1	2020-10-05 00:20:00
0	7.488	10.104966	0	1	2020-10-05 00:30:00
0	7.402	10.031983	0	1	2020-10-05 00:40:00
0	7.257	9.9466308	0	1	2020-10-05 00:50:00
0	7.304	10.003167	0	1	2020-10-05 01:00:00
0	7.283	9.9798971	0	1	2020-10-05 01:10:00
0	7.304	9.9946732	0	1	2020-10-05 01:20:00
0	7.293	9.98827	0	1	2020-10-05 01:30:00
0	7.338	10.030281	0	1	2020-10-05 01:40:00
0	7.385	10.05911	0	1	2020-10-05 01:50:00
0	7.376	10.0415	0	1	2020-10-05 02:00:00
0	7.185	9.8893418	0	1	2020-10-05 02:10:00
0	6.966	9.7485289	0	1	2020-10-05 02:20:00
0	6.956	9.781402	0	1	2020-10-05 02:30:00
0	7.064	9.8573245	0	1	2020-10-05 02:40:00
0	7.218	9.9583311	0	1	2020-10-05 02:50:00
0	7.254	9.9738546	0	1	2020-10-05 03:00:00
0	7.37	10.051356	0	1	2020-10-05 03:10:00
0	7.2	9.9117094	0	1	2020-10-05 03:20:00
0	7.31	10.032257	0	1	2020-10-05 03:30:00
0	7.4	10.077477	0	1	2020-10-05 03:40:00
0	7.442	10.090884	0	1	2020-10-05 03:50:00
0	7.355	10.011979	0	1	2020-10-05 04:00:00
0	7.079	9.8046003	0	1	2020-10-05 04:10:00
0	6.796	9.641905	0	1	2020-10-05 04:20:00
0	6.43	9.3715972	0	1	2020-10-05 04:30:00
0	6.216	9.2769595	0	1	2020-10-05 04:40:00
0	5.816	8.9953513	0	1	2020-10-05 04:50:00
0.0042096	5.874	9.0931624	0	1	2020-10-05 05:00:00
0	5.872	9.0990412	0	1	2020-10-05 05:10:00
0.1010304	5.695	8.9633891	0	1	2020-10-05 05:20:00
0	5.557	8.8789878	0	1	2020-10-05 05:30:00
0	5.697	9.0031958	0	1	2020-10-05 05:40:00
0	5.466	8.8036214	0	1	2020-10-05 05:50:00
0	5.389	8.7983755	0	1	2020-10-05 06:00:00
0	5.167	8.6181004	0	1	2020-10-05 06:10:00
0.0014032	5.251	8.7379584	0	1	2020-10-05 06:20:00
0	5.505	8.8780494	0	1	2020-10-05 06:30:00
0	5.266	8.6797119	0	1	2020-10-05 06:40:00
0	5.146	8.6226825	0	1	2020-10-05 06:50:00
0	4.939	8.4864289	0	1	2020-10-05 07:00:00
0	4.761	8.3871704	0	1	2020-10-05 07:10:00
0.0238544	4.775	8.4172908	0	1	2020-10-05 07:20:00
0.0855952	4.833	8.4578763	0	1	2020-10-05 07:30:00
1.9630768	5.019	8.5720567	0	1	2020-10-05 07:40:00
8.5496976	5.064	8.5853429	0	1	2020-10-05 07:50:00
16.744386	5.238	8.7024568	0	1	2020-10-05 08:00:00
24.06067	5.405	8.7970455	0.0164494	1	2020-10-05 08:10:00
24.390422	5.462	8.8081118	0	1	2020-10-05 08:20:00
34.859698	5.638	8.9214225	0	1	2020-10-05 08:30:00
42.901437	5.921	9.105427	0	0.94082767	2020-10-05 08:40:00
24.77069	6.28	9.3099649	0	1	2020-10-05 08:50:00
21.412832	6.526	9.4526637	0	1	2020-10-05 09:00:00
55.789829	6.784	9.6143988	0	1	2020-10-05 09:10:00
93.585021	7.181	9.872627	0	1	2020-10-05 09:20:00
87.904867	7.611	10.170119	0	1	2020-10-05 09:30:00
77.623621	8.007	10.44633	0	1	2020-10-05 09:40:00
85.004453	8.294	10.633337	0	1	2020-10-05 09:50:00
84.29303	8.661	10.920719	0.0179448	1	2020-10-05 10:00:00
104.76572	9.168	11.334613	0	1	2020-10-05 10:10:00
120.26827	9.632	11.626875	0	1	2020-10-05 10:20:00
125.1907	9.854	11.548366	2.0576704	1	2020-10-05 10:30:00
156.52556	10.034	11.700264	0.022431	1	2020-10-05 10:40:00
122.87401	10.159	11.711946	0.8463964	1	2020-10-05 10:50:00
124.08357	10.1	11.682847	2.3074022	1	2020-10-05 11:00:00
173.3387	10.172	11.656034	2.7694808	1	2020-10-05 11:10:00
276.01084	10.363	11.819947	1.749618	0.96675462	2020-10-05 11:20:00
406.66981	11.123	11.965976	7.888235	0.80499291	2020-10-05 11:30:00
294.92037	11.431	11.837417	7.686356	0.94508418	2020-10-05 11:40:00
406.67121	11.598	11.909846	8.419102	0.80517278	2020-10-05 11:50:00
271.80265	11.989	11.925181	9.4419556	1	2020-10-05 12:00:00
213.37901	11.887	12.053676	4.149735	1	2020-10-05 12:10:00
137.2498	11.641	11.999394	5.3849354	1	2020-10-05 12:20:00
167.97286	11.374	11.748911	8.1544162	1	2020-10-05 12:30:00
249.81029	11.25	11.809854	8.568642	1	2020-10-05 12:40:00
283.14331	11.43	12.01485	7.835896	0.99830819	2020-10-05 12:50:00
398.55791	11.728	12.027126	10.29882	0.90762455	2020-10-05 13:00:00
178.66384	11.71	11.97236	7.0597834	1	2020-10-05 13:10:00
141.71338	11.406	12.194336	6.1251584	1	2020-10-05 13:20:00
150.39919	11.282	12.225767	5.6391534	1	2020-10-05 13:30:00
154.90907	11.309	12.284938	3.4364292	1	2020-10-05 13:40:00
130.07664	11.193	12.104178	6.2492766	1	2020-10-05 13:50:00
193.54197	11.292	12.412748	2.6648028	1	2020-10-05 14:00:00
205.61651	11.447	12.460025	1.4954	1	2020-10-05 14:10:00
260.69071	11.785	12.726646	3.0446344	1	2020-10-05 14:20:00
253.52737	11.984	12.635336	3.1881928	1	2020-10-05 14:30:00
146.22467	11.876	12.451969	3.4977406	1	2020-10-05 14:40:00
139.60998	11.607	12.589403	0	1	2020-10-05 14:50:00
134.6174	11.562	12.550069	5.2339	1	2020-10-05 15:00:00
90.072811	11.349	12.25117	1.428107	1	2020-10-05 15:10:00
88.512453	11.247	12.27564	5.5763466	1	2020-10-05 15:20:00
64.770309	11.094	11.749239	8.6912648	1	2020-10-05 15:30:00
32.879782	10.895	12.066367	1.2202464	1	2020-10-05 15:40:00
63.158032	10.705	12.135258	0.8613504	1	2020-10-05 15:50:00
65.115496	10.804	12.175229	4.4996586	1	2020-10-05 16:00:00
68.711898	10.819	12.179349	4.78528	1	2020-10-05 16:10:00
33.405982	10.727	12.108957	5.338578	1	2020-10-05 16:20:00
27.414318	10.574	12.061906	1.4490426	1	2020-10-05 16:30:00
29.194979	10.504	12.079264	1.7825168	1	2020-10-05 16:40:00
23.777224	10.547	12.087853	1.024349	1	2020-10-05 16:50:00
25.416162	10.47	12.101699	0.0239264	1	2020-10-05 17:00:00
23.025109	10.463	12.125313	0.3409512	1	2020-10-05 17:10:00
20.617218	10.452	12.164775	0.1136504	1	2020-10-05 17:20:00
18.278083	10.379	12.145803	0.8463964	1	2020-10-05 17:30:00
13.845374	10.357	12.157402	0	1	2020-10-05 17:40:00
10.815866	10.348	12.160655	0	1	2020-10-05 17:50:00
8.994512	10.346	12.181281	0.1151458	1	2020-10-05 18:00:00
6.2400304	10.288	12.133524	0.7895712	1	2020-10-05 18:10:00
3.4925648	10.274	12.102404	0.59816	1	2020-10-05 18:20:00
1.4747632	10.258	12.105085	0.8434056	1	2020-10-05 18:30:00
0.24556	10.243	12.090202	0.0194402	1	2020-10-05 18:40:00
0	10.217	12.124657	0	1	2020-10-05 18:50:00
0	10.188	12.10862	0	1	2020-10-05 19:00:00
0	10.167	12.097083	0	1	2020-10-05 19:10:00
0	10.179	12.124329	0	1	2020-10-05 19:20:00
0	10.169	12.108392	0	1	2020-10-05 19:30:00
0	10.16	12.120222	0.0613114	1	2020-10-05 19:40:00
0	10.212	12.173679	0.6863886	1	2020-10-05 19:50:00
0	10.258	12.170073	1.7451318	1	2020-10-05 20:00:00
0	10.234	12.17002	0	1	2020-10-05 20:10:00
0	10.251	12.204476	0	1	2020-10-05 20:20:00
0	10.259	12.215756	0.0433666	1	2020-10-05 20:30:00
0	10.245	12.217436	0.2751536	1	2020-10-05 20:40:00
0	10.288	12.248858	0.3304834	1	2020-10-05 20:50:00
0	10.294	12.234605	1.7331686	1	2020-10-05 21:00:00
0	10.323	12.250311	0.702838	1	2020-10-05 21:10:00
0	10.323	12.245792	0.052339	1	2020-10-05 21:20:00
0	10.323	12.236127	0.6848932	1	2020-10-05 21:30:00
0	10.337	12.260145	0	1	2020-10-05 21:40:00
0	10.341	12.268575	0	1	2020-10-05 21:50:00
0	10.356	12.26704	0.2273008	1	2020-10-05 22:00:00
0	10.365	12.302615	0.0777608	1	2020-10-05 22:10:00
0	10.369	12.309555	0.1390722	1	2020-10-05 22:20:00
0	10.401	12.346369	0.5622704	1	2020-10-05 22:30:00
0	10.501	12.371156	4.015149	1	2020-10-05 22:40:00
0	10.617	12.356146	4.703033	1	2020-10-05 22:50:00
0	10.607	12.379506	3.1866974	1	2020-10-05 23:00:00
0	10.548	12.394597	1.9724326	1	2020-10-05 23:10:00
